Insight Version,1.0.5.2,,,,,
Generation Time,11/24/2022 18:57,,,,,
Date From,11/24/2022 9:14,,,,,
Date To,11/24/2022 18:56,,,,,
,,,,,,
GMP251,U3730359,1.3.4,,,,
,,,,,,
GMP251,U3930116,1.3.4,,,,
,,,,,,
Timestamp,GMP251 U3730359 - Carbon dioxide concentration (%),GMP251 U3930116 - Carbon dioxide concentration (%),,,,
11/24/2022 14:22,15.114761,12.630041,,,,
11/24/2022 14:22,15.110266,12.617253,,,,
11/24/2022 14:22,15.117306,12.618138,,,,
11/24/2022 14:22,15.119573,12.62073,,,,
11/24/2022 14:22,15.118155,12.621996,,,,
11/24/2022 14:22,15.11406,12.620827,,,,
11/24/2022 14:22,15.11266,12.622064,,,,
11/24/2022 14:22,15.11125,12.623318,,,,
11/24/2022 14:23,15.111388,12.621098,,,,
11/24/2022 14:23,15.112784,12.61491,,,,
11/24/2022 14:23,15.114112,12.603973,,,,
11/24/2022 14:23,15.11416,12.589327,,,,
11/24/2022 14:23,15.114184,12.586516,,,,
11/24/2022 14:23,15.112847,12.58527,,,,
11/24/2022 14:23,15.111333,12.582181,,,,
11/24/2022 14:23,15.109136,12.576629,,,,
11/24/2022 14:23,15.125469,12.575877,,,,
11/24/2022 14:23,15.136088,12.574559,,,,
11/24/2022 14:23,15.142945,12.573351,,,,
11/24/2022 14:23,15.148044,12.575148,,,,
11/24/2022 14:24,15.165267,12.575166,,,,
11/24/2022 14:24,15.177164,12.578429,,,,
11/24/2022 14:24,15.188169,12.584933,,,,
11/24/2022 14:24,15.19193,12.61319,,,,
11/24/2022 14:24,15.19193,12.631727,,,,
11/24/2022 14:24,15.191166,12.633377,,,,
11/24/2022 14:24,15.191166,12.633642,,,,
11/24/2022 14:24,15.191066,12.634484,,,,
11/24/2022 14:24,15.19491,12.637264,,,,
11/24/2022 14:24,15.20215,12.638176,,,,
11/24/2022 14:24,15.202422,12.636479,,,,
11/24/2022 14:24,15.200011,12.635566,,,,
11/24/2022 14:25,15.199706,12.63603,,,,
11/24/2022 14:25,15.199706,12.636399,,,,
11/24/2022 14:25,15.22254,12.636128,,,,
11/24/2022 14:25,15.22254,12.631831,,,,
11/24/2022 14:25,15.224919,12.640708,,,,
11/24/2022 14:25,15.224322,12.648855,,,,
11/24/2022 14:25,15.21943,12.648828,,,,
11/24/2022 14:25,15.219219,12.648907,,,,
11/24/2022 14:25,15.228064,12.649272,,,,
11/24/2022 14:25,15.234969,12.648572,,,,
11/24/2022 14:25,15.236006,12.648743,,,,
11/24/2022 14:25,15.235775,12.648932,,,,
11/24/2022 14:26,15.235784,12.648563,,,,
11/24/2022 14:26,15.235853,12.648865,,,,
11/24/2022 14:26,15.232977,12.648965,,,,
11/24/2022 14:26,15.219231,12.648666,,,,
11/24/2022 14:26,15.215984,12.642506,,,,
11/24/2022 14:26,15.207234,12.636628,,,,
11/24/2022 14:26,15.201255,12.636546,,,,
11/24/2022 14:26,15.19506,12.636481,,,,
11/24/2022 14:26,15.19247,12.636314,,,,
11/24/2022 14:26,15.192267,12.63759,,,,
11/24/2022 14:26,15.167812,12.633237,,,,
11/24/2022 14:26,15.106225,12.625724,,,,
11/24/2022 14:27,15.104522,12.624339,,,,
11/24/2022 14:27,15.096767,12.623529,,,,
11/24/2022 14:27,15.092231,12.622449,,,,
11/24/2022 14:27,15.091319,12.622671,,,,
11/24/2022 14:27,15.087875,12.62753,,,,
11/24/2022 14:27,15.087842,12.635551,,,,
11/24/2022 14:27,15.087484,12.63747,,,,
11/24/2022 14:27,15.096125,12.638598,,,,
11/24/2022 14:27,15.110075,12.640598,,,,
11/24/2022 14:27,15.111825,12.646627,,,,
11/24/2022 14:27,15.110462,12.651338,,,,
11/24/2022 14:27,15.108514,12.653271,,,,
11/24/2022 14:28,15.108808,12.653563,,,,
11/24/2022 14:28,15.095412,12.654166,,,,
11/24/2022 14:28,15.084812,12.65305,,,,
11/24/2022 14:28,15.101981,12.649823,,,,
11/24/2022 14:28,15.125969,12.645177,,,,
11/24/2022 14:28,15.13528,12.640054,,,,
11/24/2022 14:28,15.138316,12.635509,,,,
11/24/2022 14:28,15.113428,12.619192,,,,
11/24/2022 14:28,15.09726,12.601568,,,,
11/24/2022 14:28,15.072516,12.579176,,,,
11/24/2022 14:28,15.064888,12.571738,,,,
11/24/2022 14:28,15.076178,12.571398,,,,
11/24/2022 14:29,15.088488,12.57252,,,,
11/24/2022 14:29,15.101797,12.57484,,,,
11/24/2022 14:29,15.107498,12.57529,,,,
11/24/2022 14:29,15.114406,12.568078,,,,
11/24/2022 14:29,15.118483,12.567202,,,,
11/24/2022 14:29,15.119484,12.5678,,,,
11/24/2022 14:29,15.117303,12.569281,,,,
11/24/2022 14:29,15.119016,12.570374,,,,
11/24/2022 14:29,15.127031,12.57084,,,,
11/24/2022 14:29,15.131297,12.569964,,,,
11/24/2022 14:29,15.131717,12.569233,,,,
11/24/2022 14:29,15.13036,12.568946,,,,
11/24/2022 14:30,15.128838,12.569006,,,,
11/24/2022 14:30,15.1276,12.570112,,,,
11/24/2022 14:30,15.126745,12.56935,,,,
11/24/2022 14:30,15.126175,12.55786,,,,
11/24/2022 14:30,15.126275,12.553516,,,,
11/24/2022 14:30,15.126427,12.548154,,,,
11/24/2022 14:30,15.128103,12.545144,,,,
11/24/2022 14:30,15.129838,12.543569,,,,
11/24/2022 14:30,15.136244,12.546994,,,,
11/24/2022 14:30,15.152384,12.560312,,,,
11/24/2022 14:30,15.166995,12.56153,,,,
11/24/2022 14:30,15.166712,12.561451,,,,
11/24/2022 14:31,15.16559,12.561806,,,,
11/24/2022 14:31,15.174544,12.56208,,,,
11/24/2022 14:31,15.189845,12.562282,,,,
11/24/2022 14:31,15.197212,12.562543,,,,
11/24/2022 14:31,15.196114,12.56375,,,,
11/24/2022 14:31,15.202073,12.564359,,,,
11/24/2022 14:31,15.202972,12.564297,,,,
11/24/2022 14:31,15.211289,12.564317,,,,
11/24/2022 14:31,15.216408,12.564081,,,,
11/24/2022 14:31,15.22299,12.566127,,,,
11/24/2022 14:31,15.228712,12.578241,,,,
11/24/2022 14:31,15.238756,12.586709,,,,
11/24/2022 14:32,15.240447,12.586051,,,,
11/24/2022 14:32,15.243025,12.583172,,,,
11/24/2022 14:32,15.244394,12.564485,,,,
11/24/2022 14:32,15.244416,12.547006,,,,
11/24/2022 14:32,15.243378,12.546467,,,,
11/24/2022 14:32,15.244161,12.549638,,,,
11/24/2022 14:32,15.244806,12.562425,,,,
11/24/2022 14:32,15.245522,12.574391,,,,
11/24/2022 14:32,15.241575,12.575634,,,,
11/24/2022 14:32,15.233262,12.577782,,,,
11/24/2022 14:32,15.220628,12.582699,,,,
11/24/2022 14:32,15.200481,12.586903,,,,
11/24/2022 14:33,15.050738,12.58791,,,,
11/24/2022 14:33,14.984955,12.588698,,,,
11/24/2022 14:33,14.9448,12.589133,,,,
11/24/2022 14:33,14.935866,12.588701,,,,
11/24/2022 14:33,14.933622,12.588282,,,,
11/24/2022 14:33,14.952905,12.58712,,,,
11/24/2022 14:33,14.983122,12.579797,,,,
11/24/2022 14:33,15.02646,12.565367,,,,
11/24/2022 14:33,15.034098,12.544013,,,,
11/24/2022 14:33,15.052575,12.519542,,,,
11/24/2022 14:33,15.078844,12.48757,,,,
11/24/2022 14:33,15.103688,12.480881,,,,
11/24/2022 14:34,15.113416,12.479494,,,,
11/24/2022 14:34,15.115427,12.479048,,,,
11/24/2022 14:34,15.114978,12.480735,,,,
11/24/2022 14:34,15.1266,12.485784,,,,
11/24/2022 14:34,15.142203,12.497614,,,,
11/24/2022 14:34,15.145156,12.520005,,,,
11/24/2022 14:34,15.14555,12.527393,,,,
11/24/2022 14:34,15.171477,12.539938,,,,
11/24/2022 14:34,15.185873,12.546615,,,,
11/24/2022 14:34,15.203875,12.5603,,,,
11/24/2022 14:34,15.254239,12.574169,,,,
11/24/2022 14:34,15.269202,12.586706,,,,
11/24/2022 14:35,15.266531,12.582801,,,,
11/24/2022 14:35,15.267569,12.574916,,,,
11/24/2022 14:35,15.27195,12.572678,,,,
11/24/2022 14:35,15.273383,12.572424,,,,
11/24/2022 14:35,15.264438,12.572712,,,,
11/24/2022 14:35,15.26025,12.573454,,,,
11/24/2022 14:35,15.258431,12.574471,,,,
11/24/2022 14:35,15.26066,12.572266,,,,
11/24/2022 14:35,15.262288,12.568619,,,,
11/24/2022 14:35,15.25891,12.568256,,,,
11/24/2022 14:35,15.258678,12.568818,,,,
11/24/2022 14:35,15.259047,12.574707,,,,
11/24/2022 14:36,15.258419,12.587783,,,,
11/24/2022 14:36,15.253634,12.588377,,,,
11/24/2022 14:36,15.2518,12.586238,,,,
11/24/2022 14:36,15.252366,12.584978,,,,
11/24/2022 14:36,15.252519,12.587819,,,,
11/24/2022 14:36,15.252425,12.592443,,,,
11/24/2022 14:36,15.252138,12.597334,,,,
11/24/2022 14:36,15.246038,12.597659,,,,
11/24/2022 14:36,15.246323,12.59422,,,,
11/24/2022 14:36,15.248381,12.589957,,,,
11/24/2022 14:36,15.236544,12.585692,,,,
11/24/2022 14:36,15.214431,12.584062,,,,
11/24/2022 14:37,15.205156,12.58457,,,,
11/24/2022 14:37,15.20432,12.604315,,,,
11/24/2022 14:37,15.208481,12.621477,,,,
11/24/2022 14:37,15.208602,12.593208,,,,
11/24/2022 14:37,15.205484,12.582145,,,,
11/24/2022 14:37,15.202503,12.581465,,,,
11/24/2022 14:37,15.201925,12.581811,,,,
11/24/2022 14:37,15.198072,12.581754,,,,
11/24/2022 14:37,15.18224,12.582046,,,,
11/24/2022 14:37,15.17689,12.583252,,,,
11/24/2022 14:37,15.177675,12.583016,,,,
11/24/2022 14:37,15.178177,12.582048,,,,
11/24/2022 14:38,15.18079,12.583763,,,,
11/24/2022 14:38,15.182119,12.585508,,,,
11/24/2022 14:38,15.183452,12.586279,,,,
11/24/2022 14:38,15.185603,12.585671,,,,
11/24/2022 14:38,15.192112,12.584102,,,,
11/24/2022 14:38,15.195488,12.579734,,,,
11/24/2022 14:38,15.195873,12.57868,,,,
11/24/2022 14:38,15.202294,12.595028,,,,
11/24/2022 14:38,15.21525,12.617286,,,,
11/24/2022 14:38,15.23154,12.627642,,,,
11/24/2022 14:38,15.234653,12.634513,,,,
11/24/2022 14:38,15.234794,12.639112,,,,
11/24/2022 14:39,15.23381,12.642223,,,,
11/24/2022 14:39,15.22946,12.641338,,,,
11/24/2022 14:39,15.22605,12.641212,,,,
11/24/2022 14:39,15.228302,12.64071,,,,
11/24/2022 14:39,15.230516,12.640732,,,,
11/24/2022 14:39,15.230262,12.644409,,,,
11/24/2022 14:39,15.230175,12.643738,,,,
11/24/2022 14:39,15.230681,12.634907,,,,
11/24/2022 14:39,15.230048,12.635002,,,,
11/24/2022 14:39,15.219228,12.635655,,,,
11/24/2022 14:39,15.2144,12.63637,,,,
11/24/2022 14:39,15.214953,12.630265,,,,
11/24/2022 14:40,15.214195,12.625242,,,,
11/24/2022 14:40,15.214036,12.617831,,,,
11/24/2022 14:40,15.215873,12.610558,,,,
11/24/2022 14:40,15.215531,12.61167,,,,
11/24/2022 14:40,15.212552,12.611553,,,,
11/24/2022 14:40,15.212769,12.605191,,,,
11/24/2022 14:40,15.214331,12.599777,,,,
11/24/2022 14:40,15.215456,12.605473,,,,
11/24/2022 14:40,15.212314,12.609454,,,,
11/24/2022 14:40,15.197719,12.596103,,,,
11/24/2022 14:40,15.198225,12.567134,,,,
11/24/2022 14:40,15.198784,12.55635,,,,
11/24/2022 14:41,15.198553,12.556163,,,,
11/24/2022 14:41,15.197238,12.555854,,,,
11/24/2022 14:41,15.197116,12.550226,,,,
11/24/2022 14:41,15.19572,12.546166,,,,
11/24/2022 14:41,15.195366,12.54607,,,,
11/24/2022 14:41,15.201534,12.544531,,,,
11/24/2022 14:41,15.20245,12.545258,,,,
11/24/2022 14:41,15.20159,12.54664,,,,
11/24/2022 14:41,15.20154,12.547502,,,,
11/24/2022 14:41,15.201475,12.548578,,,,
11/24/2022 14:41,15.199969,12.549203,,,,
11/24/2022 14:41,15.195938,12.550227,,,,
11/24/2022 14:42,15.190334,12.553387,,,,
11/24/2022 14:42,15.188448,12.555943,,,,
11/24/2022 14:42,15.186794,12.557037,,,,
11/24/2022 14:42,15.186534,12.558413,,,,
11/24/2022 14:42,15.183342,12.558502,,,,
11/24/2022 14:42,15.18087,12.558894,,,,
11/24/2022 14:42,15.190469,12.562851,,,,
11/24/2022 14:42,15.198527,12.562762,,,,
11/24/2022 14:42,15.201333,12.557041,,,,
11/24/2022 14:42,15.211306,12.552992,,,,
11/24/2022 14:42,15.22317,12.549518,,,,
11/24/2022 14:42,15.222617,12.549721,,,,
11/24/2022 14:43,15.220156,12.550655,,,,
11/24/2022 14:43,15.211097,12.555997,,,,
11/24/2022 14:43,15.203542,12.556865,,,,
11/24/2022 14:43,15.204277,12.560135,,,,
11/24/2022 14:43,15.205419,12.560505,,,,
11/24/2022 14:43,15.213902,12.56207,,,,
11/24/2022 14:43,15.218228,12.5668,,,,
11/24/2022 14:43,15.217445,12.57118,,,,
11/24/2022 14:43,15.213938,12.572689,,,,
11/24/2022 14:43,15.211458,12.572728,,,,
11/24/2022 14:43,15.211267,12.574134,,,,
11/24/2022 14:43,15.209453,12.574134,,,,
11/24/2022 14:44,15.208502,12.57437,,,,
11/24/2022 14:44,15.204888,12.573722,,,,
11/24/2022 14:44,15.198044,12.571222,,,,
11/24/2022 14:44,15.19809,12.571222,,,,
11/24/2022 14:44,15.196798,12.566421,,,,
11/24/2022 14:44,15.197753,12.563743,,,,
11/24/2022 14:44,15.218506,12.560972,,,,
11/24/2022 14:44,15.223122,12.560116,,,,
11/24/2022 14:44,15.226712,12.560378,,,,
11/24/2022 14:44,15.230888,12.56041,,,,
11/24/2022 14:44,15.238425,12.560046,,,,
11/24/2022 14:44,15.238752,12.560135,,,,
11/24/2022 14:45,15.232536,12.558517,,,,
11/24/2022 14:45,15.23259,12.557887,,,,
11/24/2022 14:45,15.232288,12.558108,,,,
11/24/2022 14:45,15.232031,12.556596,,,,
11/24/2022 14:45,15.230578,12.553723,,,,
11/24/2022 14:45,15.230361,12.545666,,,,
11/24/2022 14:45,15.230531,12.54507,,,,
11/24/2022 14:45,15.23029,12.54581,,,,
11/24/2022 14:45,15.230061,12.547126,,,,
11/24/2022 14:45,15.228912,12.548531,,,,
11/24/2022 14:45,15.231836,12.549544,,,,
11/24/2022 14:45,15.242916,12.549187,,,,
11/24/2022 14:46,15.244216,12.54894,,,,
11/24/2022 14:46,15.247156,12.549462,,,,
11/24/2022 14:46,15.251181,12.54952,,,,
11/24/2022 14:46,15.244188,12.549587,,,,
11/24/2022 14:46,15.231762,12.551581,,,,
11/24/2022 14:46,15.229869,12.552925,,,,
11/24/2022 14:46,15.228911,12.552894,,,,
11/24/2022 14:46,15.218653,12.552905,,,,
11/24/2022 14:46,15.216769,12.552881,,,,
11/24/2022 14:46,15.21526,12.553556,,,,
11/24/2022 14:46,15.214697,12.556757,,,,
11/24/2022 14:46,15.214697,12.559205,,,,
11/24/2022 14:47,15.216855,12.570789,,,,
11/24/2022 14:47,15.216881,12.574928,,,,
11/24/2022 14:47,15.21846,12.575337,,,,
11/24/2022 14:47,15.218047,12.575488,,,,
11/24/2022 14:47,15.216006,12.573147,,,,
11/24/2022 14:47,15.218388,12.565589,,,,
11/24/2022 14:47,15.21834,12.557809,,,,
11/24/2022 14:47,15.200455,12.545896,,,,
11/24/2022 14:47,15.197088,12.544041,,,,
11/24/2022 14:47,15.197575,12.544059,,,,
11/24/2022 14:47,15.189798,12.544077,,,,
11/24/2022 14:47,15.190694,12.54352,,,,
11/24/2022 14:48,15.203533,12.543676,,,,
11/24/2022 14:48,15.229328,12.543502,,,,
11/24/2022 14:48,15.251153,12.542716,,,,
11/24/2022 14:48,15.260269,12.542518,,,,
11/24/2022 14:48,15.261238,12.542409,,,,
11/24/2022 14:48,15.260038,12.543072,,,,
11/24/2022 14:48,15.255328,12.545751,,,,
11/24/2022 14:48,15.243022,12.545958,,,,
11/24/2022 14:48,15.240447,12.546823,,,,
11/24/2022 14:48,15.238412,12.552153,,,,
11/24/2022 14:48,15.238025,12.558053,,,,
11/24/2022 14:48,15.23777,12.558514,,,,
11/24/2022 14:49,15.237534,12.558106,,,,
11/24/2022 14:49,15.237538,12.554488,,,,
11/24/2022 14:49,15.236778,12.553013,,,,
11/24/2022 14:49,15.229847,12.550548,,,,
11/24/2022 14:49,15.225675,12.550902,,,,
11/24/2022 14:49,15.22234,12.551309,,,,
11/24/2022 14:49,15.221462,12.551813,,,,
11/24/2022 14:49,15.223608,12.552062,,,,
11/24/2022 14:49,15.23355,12.552004,,,,
11/24/2022 14:49,15.235966,12.552029,,,,
11/24/2022 14:49,15.233194,12.552242,,,,
11/24/2022 14:49,15.227456,12.55968,,,,
11/24/2022 14:50,15.201034,12.564241,,,,
11/24/2022 14:50,15.19643,12.567743,,,,
11/24/2022 14:50,15.191362,12.57057,,,,
11/24/2022 14:50,15.187097,12.571491,,,,
11/24/2022 14:50,15.186798,12.571186,,,,
11/24/2022 14:50,15.186111,12.571248,,,,
11/24/2022 14:50,15.175228,12.567451,,,,
11/24/2022 14:50,15.16171,12.565105,,,,
11/24/2022 14:50,15.151692,12.566681,,,,
11/24/2022 14:50,15.152012,12.569956,,,,
11/24/2022 14:50,15.156031,12.563559,,,,
11/24/2022 14:50,15.148703,12.545511,,,,
11/24/2022 14:51,15.138903,12.536698,,,,
11/24/2022 14:51,15.136384,12.536389,,,,
11/24/2022 14:51,15.138197,12.535098,,,,
11/24/2022 14:51,15.143823,12.534467,,,,
11/24/2022 14:51,15.153089,12.534588,,,,
11/24/2022 14:51,15.167073,12.534257,,,,
11/24/2022 14:51,15.167572,12.535697,,,,
11/24/2022 14:51,15.168947,12.537514,,,,
11/24/2022 14:51,15.170075,12.535716,,,,
11/24/2022 14:51,15.171894,12.532066,,,,
11/24/2022 14:51,15.173628,12.526575,,,,
11/24/2022 14:51,15.17566,12.521304,,,,
11/24/2022 14:52,15.185003,12.52142,,,,
11/24/2022 14:52,15.21389,12.522309,,,,
11/24/2022 14:52,15.264947,12.522651,,,,
11/24/2022 14:52,15.278064,12.522252,,,,
11/24/2022 14:52,15.287166,12.522166,,,,
11/24/2022 14:52,15.291488,12.519931,,,,
11/24/2022 14:52,15.294027,12.518089,,,,
11/24/2022 14:52,15.291998,12.518878,,,,
11/24/2022 14:52,15.289169,12.519027,,,,
11/24/2022 14:52,15.28887,12.519095,,,,
11/24/2022 14:52,15.28106,12.521297,,,,
11/24/2022 14:52,15.274455,12.52485,,,,
11/24/2022 14:53,15.27171,12.526442,,,,
11/24/2022 14:53,15.271653,12.526524,,,,
11/24/2022 14:53,15.27135,12.53057,,,,
11/24/2022 14:53,15.27405,12.53228,,,,
11/24/2022 14:53,15.277253,12.536185,,,,
11/24/2022 14:53,15.275878,12.540657,,,,
11/24/2022 14:53,15.266122,12.560631,,,,
11/24/2022 14:53,15.25601,12.565776,,,,
11/24/2022 14:53,15.249472,12.564395,,,,
11/24/2022 14:53,15.239164,12.562338,,,,
11/24/2022 14:53,15.227467,12.559602,,,,
11/24/2022 14:53,15.214947,12.559096,,,,
11/24/2022 14:54,15.212975,12.555495,,,,
11/24/2022 14:54,15.225606,12.545981,,,,
11/24/2022 14:54,15.226638,12.539898,,,,
11/24/2022 14:54,15.220331,12.537794,,,,
11/24/2022 14:54,15.209566,12.539524,,,,
11/24/2022 14:54,15.195216,12.53892,,,,
11/24/2022 14:54,15.181803,12.537802,,,,
11/24/2022 14:54,15.182102,12.54268,,,,
11/24/2022 14:54,15.184069,12.551998,,,,
11/24/2022 14:54,15.181397,12.556449,,,,
11/24/2022 14:54,15.17796,12.555603,,,,
11/24/2022 14:54,15.176234,12.551866,,,,
11/24/2022 14:55,15.175125,12.550572,,,,
11/24/2022 14:55,15.178108,12.55002,,,,
11/24/2022 14:55,15.185133,12.550863,,,,
11/24/2022 14:55,15.1871,12.551481,,,,
11/24/2022 14:55,15.192353,12.548977,,,,
11/24/2022 14:55,15.194447,12.547613,,,,
11/24/2022 14:55,15.194094,12.545933,,,,
11/24/2022 14:55,15.193784,12.545252,,,,
11/24/2022 14:55,15.195614,12.548727,,,,
11/24/2022 14:55,15.196878,12.553798,,,,
11/24/2022 14:55,15.189919,12.558323,,,,
11/24/2022 14:55,15.16902,12.558352,,,,
11/24/2022 14:56,15.161772,12.557419,,,,
11/24/2022 14:56,15.157184,12.552997,,,,
11/24/2022 14:56,15.15708,12.542902,,,,
11/24/2022 14:56,15.158272,12.540413,,,,
11/24/2022 14:56,15.159344,12.539009,,,,
11/24/2022 14:56,15.160262,12.538135,,,,
11/24/2022 14:56,15.159764,12.538006,,,,
11/24/2022 14:56,15.159067,12.537794,,,,
11/24/2022 14:56,15.14111,12.537223,,,,
11/24/2022 14:56,15.128461,12.53845,,,,
11/24/2022 14:56,15.130936,12.539522,,,,
11/24/2022 14:56,15.133288,12.540809,,,,
11/24/2022 14:57,15.133703,12.542277,,,,
11/24/2022 14:57,15.134666,12.542448,,,,
11/24/2022 14:57,15.145761,12.544052,,,,
11/24/2022 14:57,15.152816,12.545524,,,,
11/24/2022 14:57,15.156538,12.546719,,,,
11/24/2022 14:57,15.156978,12.546906,,,,
11/24/2022 14:57,15.162862,12.54389,,,,
11/24/2022 14:57,15.168631,12.535098,,,,
11/24/2022 14:57,15.18429,12.526424,,,,
11/24/2022 14:57,15.19046,12.523365,,,,
11/24/2022 14:57,15.191386,12.523464,,,,
11/24/2022 14:57,15.19101,12.523381,,,,
11/24/2022 14:58,15.191147,12.523482,,,,
11/24/2022 14:58,15.197694,12.523494,,,,
11/24/2022 14:58,15.202177,12.52633,,,,
11/24/2022 14:58,15.20716,12.527231,,,,
11/24/2022 14:58,15.207694,12.526188,,,,
11/24/2022 14:58,15.208308,12.523005,,,,
11/24/2022 14:58,15.211831,12.52199,,,,
11/24/2022 14:58,15.215497,12.521978,,,,
11/24/2022 14:58,15.216464,12.522073,,,,
11/24/2022 14:58,15.222878,12.521875,,,,
11/24/2022 14:58,15.240662,12.520942,,,,
11/24/2022 14:58,15.240148,12.519171,,,,
11/24/2022 14:59,15.236148,12.516092,,,,
11/24/2022 14:59,15.235822,12.51547,,,,
11/24/2022 14:59,15.241019,12.516842,,,,
11/24/2022 14:59,15.251575,12.515329,,,,
11/24/2022 14:59,15.270464,12.514162,,,,
11/24/2022 14:59,15.276581,12.514081,,,,
11/24/2022 14:59,15.282156,12.515332,,,,
11/24/2022 14:59,15.292202,12.518635,,,,
11/24/2022 14:59,15.301097,12.52343,,,,
11/24/2022 14:59,15.301312,12.523792,,,,
11/24/2022 14:59,15.301166,12.525673,,,,
11/24/2022 14:59,15.30094,12.527937,,,,
11/24/2022 15:00,15.301019,12.529118,,,,
11/24/2022 15:00,15.301192,12.525772,,,,
11/24/2022 15:00,15.2963,12.520746,,,,
11/24/2022 15:00,15.276136,12.520459,,,,
11/24/2022 15:00,15.266784,12.529631,,,,
11/24/2022 15:00,15.24794,12.536142,,,,
11/24/2022 15:00,15.235761,12.546404,,,,
11/24/2022 15:00,15.243344,12.54423,,,,
11/24/2022 15:00,15.24455,12.539395,,,,
11/24/2022 15:00,15.22394,12.540599,,,,
11/24/2022 15:00,15.208939,12.545597,,,,
11/24/2022 15:00,15.204484,12.573773,,,,
11/24/2022 15:01,15.193775,12.583777,,,,
11/24/2022 15:01,15.17705,12.586261,,,,
11/24/2022 15:01,15.180217,12.58613,,,,
11/24/2022 15:01,15.206417,12.586439,,,,
11/24/2022 15:01,15.20847,12.587769,,,,
11/24/2022 15:01,15.201978,12.58802,,,,
11/24/2022 15:01,15.175316,12.588005,,,,
11/24/2022 15:01,15.170153,12.588263,,,,
11/24/2022 15:01,15.171284,12.589454,,,,
11/24/2022 15:01,15.173188,12.585414,,,,
11/24/2022 15:01,15.173694,12.572514,,,,
11/24/2022 15:01,15.167966,12.563666,,,,
11/24/2022 15:02,15.160738,12.554631,,,,
11/24/2022 15:02,15.160784,12.550308,,,,
11/24/2022 15:02,15.163575,12.548152,,,,
11/24/2022 15:02,15.173334,12.547234,,,,
11/24/2022 15:02,15.176372,12.544706,,,,
11/24/2022 15:02,15.176452,12.541759,,,,
11/24/2022 15:02,15.175897,12.539862,,,,
11/24/2022 15:02,15.169847,12.537015,,,,
11/24/2022 15:02,15.157225,12.526478,,,,
11/24/2022 15:02,15.15645,12.521412,,,,
11/24/2022 15:02,15.158353,12.518389,,,,
11/24/2022 15:02,15.171997,12.517048,,,,
11/24/2022 15:03,15.182944,12.514007,,,,
11/24/2022 15:03,15.188531,12.510697,,,,
11/24/2022 15:03,15.188869,12.510645,,,,
11/24/2022 15:03,15.205553,12.511596,,,,
11/24/2022 15:03,15.218734,12.502285,,,,
11/24/2022 15:03,15.220369,12.474459,,,,
11/24/2022 15:03,15.221353,12.474552,,,,
11/24/2022 15:03,15.232819,12.475019,,,,
11/24/2022 15:03,15.242381,12.475083,,,,
11/24/2022 15:03,15.236303,12.475101,,,,
11/24/2022 15:03,15.230622,12.474596,,,,
11/24/2022 15:03,15.22512,12.473773,,,,
11/24/2022 15:04,15.210994,12.473765,,,,
11/24/2022 15:04,15.207934,12.47149,,,,
11/24/2022 15:04,15.206403,12.466148,,,,
11/24/2022 15:04,15.214317,12.463846,,,,
11/24/2022 15:04,15.235131,12.463375,,,,
11/24/2022 15:04,15.23685,12.467259,,,,
11/24/2022 15:04,15.2318,12.468866,,,,
11/24/2022 15:04,15.231947,12.468924,,,,
11/24/2022 15:04,15.233853,12.468505,,,,
11/24/2022 15:04,15.23464,12.461129,,,,
11/24/2022 15:04,15.244398,12.437245,,,,
11/24/2022 15:04,15.247292,12.430273,,,,
11/24/2022 15:05,15.245247,12.433267,,,,
11/24/2022 15:05,15.243911,12.43424,,,,
11/24/2022 15:05,15.243469,12.434956,,,,
11/24/2022 15:05,15.24692,12.438487,,,,
11/24/2022 15:05,15.262306,12.43913,,,,
11/24/2022 15:05,15.262923,12.438962,,,,
11/24/2022 15:05,15.250833,12.43694,,,,
11/24/2022 15:05,15.236453,12.435102,,,,
11/24/2022 15:05,15.23704,12.435217,,,,
11/24/2022 15:05,15.247577,12.437157,,,,
11/24/2022 15:05,15.251778,12.438909,,,,
11/24/2022 15:05,15.252084,12.445724,,,,
11/24/2022 15:06,15.251938,12.446175,,,,
11/24/2022 15:06,15.248545,12.443367,,,,
11/24/2022 15:06,15.250405,12.447337,,,,
11/24/2022 15:06,15.256162,12.460959,,,,
11/24/2022 15:06,15.255194,12.468334,,,,
