Insight Version,1.0.5.2,,,,,,
Generation Time,12/7/2022 18:23,,,,,,
Date From,12/7/2022 10:28,,,,,,
Date To,12/7/2022 18:23,,,,,,
,,,,,,,
GMP251,U3730359,1.3.4,,,,,
,,,,,,,
GMP251,U3930116,1.3.4,,,,,
,,,,,,,
Timestamp,GMP251 U3730359 - Carbon dioxide concentration (%),GMP251 U3930116 - Carbon dioxide concentration (%),,,,,
12/7/2022 17:01,15.180855,10.961256,,,,,
12/7/2022 17:01,15.177478,10.961256,,,,,
12/7/2022 17:01,15.174045,10.95575,,,,,
12/7/2022 17:01,15.162947,10.95575,,,,,
12/7/2022 17:01,15.142342,10.952161,,,,,
12/7/2022 17:02,15.13219,10.950288,,,,,
12/7/2022 17:02,15.131558,10.950288,,,,,
12/7/2022 17:02,15.132373,10.934052,,,,,
12/7/2022 17:02,15.13684,10.934052,,,,,
12/7/2022 17:02,15.1393,10.93411,,,,,
12/7/2022 17:02,15.140216,10.934029,,,,,
12/7/2022 17:02,15.144664,10.932959,,,,,
12/7/2022 17:02,15.149238,10.92877,,,,,
12/7/2022 17:02,15.15298,10.927913,,,,,
12/7/2022 17:02,15.154864,10.928558,,,,,
12/7/2022 17:02,15.152825,10.929712,,,,,
12/7/2022 17:02,15.15044,10.931295,,,,,
12/7/2022 17:03,15.149986,10.934133,,,,,
12/7/2022 17:03,15.149927,10.936557,,,,,
12/7/2022 17:03,15.149625,10.938177,,,,,
12/7/2022 17:03,15.14681,10.939609,,,,,
12/7/2022 17:03,15.13923,10.939602,,,,,
12/7/2022 17:03,15.136331,10.939522,,,,,
12/7/2022 17:03,15.132427,10.94048,,,,,
12/7/2022 17:03,15.14301,10.961336,,,,,
12/7/2022 17:03,15.162544,10.969621,,,,,
12/7/2022 17:03,15.184511,10.968788,,,,,
12/7/2022 17:03,15.188486,10.967671,,,,,
12/7/2022 17:03,15.188634,10.964613,,,,,
12/7/2022 17:04,15.183134,10.964921,,,,,
12/7/2022 17:04,15.17764,10.965772,,,,,
12/7/2022 17:04,15.1744,10.965941,,,,,
12/7/2022 17:04,15.173794,10.966763,,,,,
12/7/2022 17:04,15.174003,10.972611,,,,,
12/7/2022 17:04,15.174989,10.971573,,,,,
12/7/2022 17:04,15.175327,10.969198,,,,,
12/7/2022 17:04,15.174869,10.968914,,,,,
12/7/2022 17:04,15.173242,10.968748,,,,,
12/7/2022 17:04,15.169905,10.968851,,,,,
12/7/2022 17:04,15.169556,10.967741,,,,,
12/7/2022 17:04,15.169794,10.967692,,,,,
12/7/2022 17:05,15.169766,10.966541,,,,,
12/7/2022 17:05,15.163348,10.963628,,,,,
12/7/2022 17:05,15.158666,10.964272,,,,,
12/7/2022 17:05,15.157911,10.973117,,,,,
12/7/2022 17:05,15.16183,10.982316,,,,,
12/7/2022 17:05,15.165306,10.988321,,,,,
12/7/2022 17:05,15.176123,10.98811,,,,,
12/7/2022 17:05,15.186745,10.978961,,,,,
12/7/2022 17:05,15.200806,10.973784,,,,,
12/7/2022 17:05,15.20035,10.965716,,,,,
12/7/2022 17:05,15.198039,10.962833,,,,,
12/7/2022 17:05,15.198475,10.963029,,,,,
12/7/2022 17:06,15.203128,10.963127,,,,,
12/7/2022 17:06,15.20307,10.963121,,,,,
12/7/2022 17:06,15.203122,10.964727,,,,,
12/7/2022 17:06,15.202169,10.97007,,,,,
12/7/2022 17:06,15.197397,10.980313,,,,,
12/7/2022 17:06,15.194081,10.986202,,,,,
12/7/2022 17:06,15.19301,10.986256,,,,,
12/7/2022 17:06,15.18603,10.986323,,,,,
12/7/2022 17:06,15.180623,10.993294,,,,,
12/7/2022 17:06,15.177544,10.996316,,,,,
12/7/2022 17:06,15.172872,10.996306,,,,,
12/7/2022 17:06,15.165236,10.994306,,,,,
12/7/2022 17:07,15.16223,10.979182,,,,,
12/7/2022 17:07,15.156433,10.956589,,,,,
12/7/2022 17:07,15.152164,10.938797,,,,,
12/7/2022 17:07,15.121322,10.943202,,,,,
12/7/2022 17:07,15.102831,10.944378,,,,,
12/7/2022 17:07,15.109258,10.944567,,,,,
12/7/2022 17:07,15.115028,10.944601,,,,,
12/7/2022 17:07,15.108697,10.943478,,,,,
12/7/2022 17:07,15.105317,10.934742,,,,,
12/7/2022 17:07,15.101388,10.917319,,,,,
12/7/2022 17:07,15.101716,10.911136,,,,,
12/7/2022 17:07,15.102544,10.909974,,,,,
12/7/2022 17:08,15.098033,10.909198,,,,,
12/7/2022 17:08,15.08251,10.903702,,,,,
12/7/2022 17:08,15.083886,10.898741,,,,,
12/7/2022 17:08,15.086489,10.893755,,,,,
12/7/2022 17:08,15.068966,10.893996,,,,,
12/7/2022 17:08,15.047877,10.894678,,,,,
12/7/2022 17:08,15.041044,10.895187,,,,,
12/7/2022 17:08,15.040483,10.895213,,,,,
12/7/2022 17:08,15.039525,10.894473,,,,,
12/7/2022 17:08,15.036103,10.885466,,,,,
12/7/2022 17:08,15.041569,10.874244,,,,,
12/7/2022 17:08,15.04586,10.875259,,,,,
12/7/2022 17:09,15.049012,10.894029,,,,,
12/7/2022 17:09,15.051678,10.908308,,,,,
12/7/2022 17:09,15.05468,10.920102,,,,,
12/7/2022 17:09,15.055927,10.92009,,,,,
12/7/2022 17:09,15.060273,10.920393,,,,,
12/7/2022 17:09,15.061827,10.919676,,,,,
12/7/2022 17:09,15.05957,10.920455,,,,,
12/7/2022 17:09,15.059897,10.933884,,,,,
12/7/2022 17:09,15.062794,10.939942,,,,,
12/7/2022 17:09,15.06539,10.939235,,,,,
12/7/2022 17:09,15.065975,10.938889,,,,,
12/7/2022 17:09,15.068211,10.939641,,,,,
12/7/2022 17:10,15.071989,10.943288,,,,,
12/7/2022 17:10,15.074042,10.950619,,,,,
12/7/2022 17:10,15.073278,10.949764,,,,,
12/7/2022 17:10,15.073166,10.933868,,,,,
12/7/2022 17:10,15.074325,10.923616,,,,,
12/7/2022 17:10,15.070072,10.912745,,,,,
12/7/2022 17:10,15.047064,10.911233,,,,,
12/7/2022 17:10,15.036684,10.911353,,,,,
12/7/2022 17:10,15.032233,10.908695,,,,,
12/7/2022 17:10,15.03109,10.900272,,,,,
12/7/2022 17:10,15.03079,10.89238,,,,,
12/7/2022 17:10,15.025966,10.889306,,,,,
12/7/2022 17:11,15.007733,10.888174,,,,,
12/7/2022 17:11,15.00667,10.88571,,,,,
12/7/2022 17:11,15.003403,10.881147,,,,,
12/7/2022 17:11,15.001244,10.876942,,,,,
12/7/2022 17:11,15.002448,10.871094,,,,,
12/7/2022 17:11,15.002569,10.86523,,,,,
12/7/2022 17:11,15.005452,10.848907,,,,,
12/7/2022 17:11,15.006503,10.846763,,,,,
12/7/2022 17:11,14.999923,10.846737,,,,,
12/7/2022 17:11,14.996019,10.846485,,,,,
12/7/2022 17:11,14.99669,10.846246,,,,,
12/7/2022 17:11,15.016086,10.852252,,,,,
12/7/2022 17:12,15.043712,10.85438,,,,,
12/7/2022 17:12,15.082247,10.854338,,,,,
12/7/2022 17:12,15.091605,10.853734,,,,,
12/7/2022 17:12,15.106184,10.852156,,,,,
12/7/2022 17:12,15.107006,10.852488,,,,,
12/7/2022 17:12,15.095388,10.859135,,,,,
12/7/2022 17:12,15.068533,10.863899,,,,,
12/7/2022 17:12,15.047334,10.859953,,,,,
12/7/2022 17:12,15.078656,10.858271,,,,,
12/7/2022 17:12,15.110453,10.889619,,,,,
12/7/2022 17:12,15.10539,10.904788,,,,,
12/7/2022 17:12,15.124234,10.914523,,,,,
12/7/2022 17:13,15.149228,10.916762,,,,,
12/7/2022 17:13,15.149694,10.917547,,,,,
12/7/2022 17:13,15.146883,10.920395,,,,,
12/7/2022 17:13,15.146778,10.922525,,,,,
12/7/2022 17:13,15.149089,10.925901,,,,,
12/7/2022 17:13,15.148083,10.928148,,,,,
12/7/2022 17:13,15.135772,10.930484,,,,,
12/7/2022 17:13,15.126536,10.93232,,,,,
12/7/2022 17:13,15.118744,10.931256,,,,,
12/7/2022 17:13,15.119702,10.928836,,,,,
12/7/2022 17:13,15.119723,10.924584,,,,,
12/7/2022 17:13,15.119927,10.921789,,,,,
12/7/2022 17:14,15.119934,10.920845,,,,,
12/7/2022 17:14,15.12135,10.920652,,,,,
12/7/2022 17:14,15.11915,10.921125,,,,,
12/7/2022 17:14,15.101562,10.921587,,,,,
12/7/2022 17:14,15.078692,10.921684,,,,,
12/7/2022 17:14,15.054786,10.920556,,,,,
12/7/2022 17:14,15.046625,10.920613,,,,,
12/7/2022 17:14,15.038489,10.922811,,,,,
12/7/2022 17:14,15.034538,10.924106,,,,,
12/7/2022 17:14,15.033705,10.924134,,,,,
12/7/2022 17:14,15.032686,10.923567,,,,,
12/7/2022 17:14,15.03231,10.921077,,,,,
12/7/2022 17:15,15.032483,10.919609,,,,,
12/7/2022 17:15,15.032348,10.917766,,,,,
12/7/2022 17:15,15.025973,10.916935,,,,,
12/7/2022 17:15,15.013558,10.914381,,,,,
12/7/2022 17:15,15.011258,10.908945,,,,,
12/7/2022 17:15,15.011884,10.906069,,,,,
12/7/2022 17:15,15.02287,10.902637,,,,,
12/7/2022 17:15,15.026906,10.901182,,,,,
12/7/2022 17:15,15.02607,10.900904,,,,,
12/7/2022 17:15,15.024264,10.901313,,,,,
12/7/2022 17:15,15.023578,10.901152,,,,,
12/7/2022 17:15,15.021273,10.900052,,,,,
12/7/2022 17:16,15.016347,10.89954,,,,,
12/7/2022 17:16,15.01803,10.899503,,,,,
12/7/2022 17:16,15.025022,10.89857,,,,,
12/7/2022 17:16,15.027195,10.898442,,,,,
12/7/2022 17:16,15.028761,10.900029,,,,,
12/7/2022 17:16,15.024562,10.904098,,,,,
12/7/2022 17:16,15.009775,10.90576,,,,,
12/7/2022 17:16,15.007936,10.904839,,,,,
12/7/2022 17:16,15.008039,10.904736,,,,,
12/7/2022 17:16,15.011161,10.904887,,,,,
12/7/2022 17:16,15.011203,10.904634,,,,,
12/7/2022 17:16,15.010292,10.894019,,,,,
12/7/2022 17:17,15.009755,10.887681,,,,,
12/7/2022 17:17,15.00883,10.884434,,,,,
12/7/2022 17:17,15.007406,10.877845,,,,,
12/7/2022 17:17,14.974355,10.864554,,,,,
12/7/2022 17:17,14.949875,10.862057,,,,,
12/7/2022 17:17,14.952764,10.862363,,,,,
12/7/2022 17:17,14.960112,10.862299,,,,,
12/7/2022 17:17,14.965806,10.864684,,,,,
12/7/2022 17:17,14.965055,10.866909,,,,,
12/7/2022 17:17,14.962078,10.867404,,,,,
12/7/2022 17:17,14.961486,10.870392,,,,,
12/7/2022 17:17,14.962731,10.876574,,,,,
12/7/2022 17:18,14.965028,10.874262,,,,,
12/7/2022 17:18,14.962714,10.870776,,,,,
12/7/2022 17:18,14.960642,10.869968,,,,,
12/7/2022 17:18,14.966112,10.869866,,,,,
12/7/2022 17:18,14.975181,10.869084,,,,,
12/7/2022 17:18,14.977506,10.868538,,,,,
12/7/2022 17:18,14.984512,10.868605,,,,,
12/7/2022 17:18,14.986644,10.863444,,,,,
12/7/2022 17:18,14.987125,10.862266,,,,,
12/7/2022 17:18,14.980148,10.86148,,,,,
12/7/2022 17:18,14.964147,10.86095,,,,,
12/7/2022 17:18,14.962416,10.860438,,,,,
12/7/2022 17:19,14.996573,10.86027,,,,,
12/7/2022 17:19,15.02328,10.859934,,,,,
12/7/2022 17:19,15.024169,10.853775,,,,,
12/7/2022 17:19,15.034316,10.829918,,,,,
12/7/2022 17:19,15.038833,10.819137,,,,,
12/7/2022 17:19,15.038719,10.815388,,,,,
12/7/2022 17:19,15.03855,10.817525,,,,,
12/7/2022 17:19,15.045778,10.820851,,,,,
12/7/2022 17:19,15.04858,10.82015,,,,,
12/7/2022 17:19,15.065378,10.821334,,,,,
12/7/2022 17:19,15.075547,10.834802,,,,,
12/7/2022 17:19,15.07591,10.840875,,,,,
12/7/2022 17:20,15.076212,10.858681,,,,,
12/7/2022 17:20,15.077092,10.862297,,,,,
12/7/2022 17:20,15.075264,10.865362,,,,,
12/7/2022 17:20,15.075148,10.868484,,,,,
12/7/2022 17:20,15.07484,10.873995,,,,,
12/7/2022 17:20,15.070148,10.875311,,,,,
12/7/2022 17:20,15.06811,10.875241,,,,,
12/7/2022 17:20,15.053503,10.875205,,,,,
12/7/2022 17:20,15.007831,10.875844,,,,,
12/7/2022 17:20,14.993305,10.87952,,,,,
12/7/2022 17:20,15.002606,10.888988,,,,,
12/7/2022 17:20,15.008583,10.895198,,,,,
12/7/2022 17:21,15.009495,10.895207,,,,,
12/7/2022 17:21,15.02318,10.894726,,,,,
12/7/2022 17:21,15.038098,10.894724,,,,,
12/7/2022 17:21,15.036795,10.895442,,,,,
12/7/2022 17:21,15.038702,10.895429,,,,,
12/7/2022 17:21,15.039288,10.895307,,,,,
12/7/2022 17:21,15.03478,10.894259,,,,,
12/7/2022 17:21,15.010444,10.891152,,,,,
12/7/2022 17:21,14.996066,10.891134,,,,,
12/7/2022 17:21,14.997762,10.889659,,,,,
12/7/2022 17:21,15.000664,10.885632,,,,,
12/7/2022 17:21,15.001498,10.880945,,,,,
12/7/2022 17:22,15.001869,10.875538,,,,,
12/7/2022 17:22,15.001056,10.873539,,,,,
12/7/2022 17:22,14.996462,10.873944,,,,,
12/7/2022 17:22,14.99124,10.874834,,,,,
12/7/2022 17:22,14.978684,10.866356,,,,,
12/7/2022 17:22,14.969386,10.862672,,,,,
12/7/2022 17:22,14.976802,10.861348,,,,,
12/7/2022 17:22,14.996927,10.860902,,,,,
12/7/2022 17:22,15.005592,10.860519,,,,,
12/7/2022 17:22,14.997597,10.860482,,,,,
12/7/2022 17:22,14.995348,10.860484,,,,,
12/7/2022 17:22,14.993155,10.856502,,,,,
12/7/2022 17:23,14.991616,10.841034,,,,,
12/7/2022 17:23,14.99097,10.834937,,,,,
12/7/2022 17:23,14.987127,10.836924,,,,,
12/7/2022 17:23,14.987616,10.838995,,,,,
12/7/2022 17:23,14.988128,10.838701,,,,,
12/7/2022 17:23,14.988097,10.837098,,,,,
12/7/2022 17:23,14.986847,10.835681,,,,,
12/7/2022 17:23,14.9821,10.826437,,,,,
12/7/2022 17:23,14.980331,10.822636,,,,,
12/7/2022 17:23,14.980914,10.822505,,,,,
12/7/2022 17:23,14.969662,10.817377,,,,,
12/7/2022 17:23,14.951728,10.794638,,,,,
12/7/2022 17:24,14.937089,10.794459,,,,,
12/7/2022 17:24,14.937061,10.798628,,,,,
12/7/2022 17:24,14.935527,10.805396,,,,,
12/7/2022 17:24,14.933266,10.810577,,,,,
12/7/2022 17:24,14.931722,10.807134,,,,,
12/7/2022 17:24,14.931073,10.806987,,,,,
12/7/2022 17:24,14.931048,10.809581,,,,,
12/7/2022 17:24,14.930984,10.810837,,,,,
12/7/2022 17:24,14.931119,10.820641,,,,,
12/7/2022 17:24,14.933995,10.843738,,,,,
12/7/2022 17:24,14.934911,10.848633,,,,,
12/7/2022 17:24,14.934856,10.848482,,,,,
12/7/2022 17:25,14.935488,10.848539,,,,,
12/7/2022 17:25,14.935888,10.84985,,,,,
12/7/2022 17:25,14.938262,10.85261,,,,,
12/7/2022 17:25,14.946744,10.852467,,,,,
12/7/2022 17:25,14.953047,10.844616,,,,,
12/7/2022 17:25,14.959223,10.838155,,,,,
12/7/2022 17:25,14.960038,10.837753,,,,,
12/7/2022 17:25,14.95671,10.836612,,,,,
12/7/2022 17:25,14.952419,10.835841,,,,,
12/7/2022 17:25,14.952389,10.839653,,,,,
12/7/2022 17:25,14.955706,10.845338,,,,,
12/7/2022 17:25,14.960186,10.84647,,,,,
12/7/2022 17:26,14.961145,10.844399,,,,,
12/7/2022 17:26,14.972219,10.84458,,,,,
12/7/2022 17:26,14.99054,10.845338,,,,,
12/7/2022 17:26,14.99223,10.848449,,,,,
12/7/2022 17:26,14.991953,10.855684,,,,,
12/7/2022 17:26,14.991677,10.858036,,,,,
12/7/2022 17:26,14.989811,10.856952,,,,,
12/7/2022 17:26,14.98694,10.857884,,,,,
12/7/2022 17:26,14.987039,10.866376,,,,,
12/7/2022 17:26,14.988114,10.871119,,,,,
12/7/2022 17:26,14.992378,10.87999,,,,,
12/7/2022 17:26,14.995512,10.881008,,,,,
12/7/2022 17:27,14.996566,10.882866,,,,,
12/7/2022 17:27,14.998738,10.886642,,,,,
12/7/2022 17:27,15.000616,10.891116,,,,,
12/7/2022 17:27,14.99331,10.892257,,,,,
12/7/2022 17:27,14.986078,10.898512,,,,,
12/7/2022 17:27,14.99056,10.903106,,,,,
12/7/2022 17:27,14.993039,10.905586,,,,,
12/7/2022 17:27,14.996069,10.905522,,,,,
12/7/2022 17:27,14.99683,10.905266,,,,,
12/7/2022 17:27,14.99663,10.90483,,,,,
12/7/2022 17:27,14.981638,10.904856,,,,,
12/7/2022 17:27,14.973347,10.902191,,,,,
12/7/2022 17:28,14.959123,10.901897,,,,,
12/7/2022 17:28,14.95131,10.903327,,,,,
12/7/2022 17:28,14.949342,10.903792,,,,,
12/7/2022 17:28,14.952875,10.905005,,,,,
12/7/2022 17:28,14.962536,10.905838,,,,,
12/7/2022 17:28,14.94935,10.908484,,,,,
12/7/2022 17:28,14.930327,10.908201,,,,,
12/7/2022 17:28,14.928603,10.89934,,,,,
12/7/2022 17:28,14.92653,10.897786,,,,,
12/7/2022 17:28,14.916644,10.889328,,,,,
12/7/2022 17:28,14.912152,10.866341,,,,,
12/7/2022 17:28,14.911958,10.863263,,,,,
12/7/2022 17:29,14.91185,10.861762,,,,,
12/7/2022 17:29,14.912198,10.861846,,,,,
12/7/2022 17:29,14.912494,10.86273,,,,,
12/7/2022 17:29,14.911044,10.865825,,,,,
12/7/2022 17:29,14.909842,10.868326,,,,,
12/7/2022 17:29,14.910052,10.869514,,,,,
12/7/2022 17:29,14.910308,10.867091,,,,,
12/7/2022 17:29,14.905766,10.85662,,,,,
12/7/2022 17:29,14.895844,10.843537,,,,,
12/7/2022 17:29,14.883345,10.837792,,,,,
12/7/2022 17:29,14.876433,10.829855,,,,,
12/7/2022 17:29,14.877458,10.829879,,,,,
12/7/2022 17:30,14.8777,10.828391,,,,,
12/7/2022 17:30,14.878808,10.820759,,,,,
12/7/2022 17:30,14.878886,10.817232,,,,,
12/7/2022 17:30,14.879547,10.821187,,,,,
12/7/2022 17:30,14.879877,10.825247,,,,,
12/7/2022 17:30,14.87872,10.837567,,,,,
12/7/2022 17:30,14.877106,10.870406,,,,,
12/7/2022 17:30,14.905092,10.890669,,,,,
12/7/2022 17:30,14.99473,10.890204,,,,,
12/7/2022 17:30,15.016597,10.896334,,,,,
12/7/2022 17:30,15.054738,10.903044,,,,,
12/7/2022 17:30,15.081234,10.904963,,,,,
12/7/2022 17:31,15.105323,10.912645,,,,,
12/7/2022 17:31,15.124025,10.935163,,,,,
12/7/2022 17:31,15.130305,10.942802,,,,,
12/7/2022 17:31,15.132236,10.959916,,,,,
12/7/2022 17:31,15.117305,10.984745,,,,,
12/7/2022 17:31,15.103706,10.993534,,,,,
12/7/2022 17:31,15.09737,11.003513,,,,,
12/7/2022 17:31,15.096014,11.019798,,,,,
12/7/2022 17:31,15.095298,11.030131,,,,,
12/7/2022 17:31,15.09322,11.03322,,,,,
12/7/2022 17:31,15.08715,11.039611,,,,,
12/7/2022 17:31,15.081342,11.039739,,,,,
12/7/2022 17:32,15.087403,11.044913,,,,,
12/7/2022 17:32,15.095267,11.049798,,,,,
12/7/2022 17:32,15.09812,11.053859,,,,,
12/7/2022 17:32,15.126819,11.051059,,,,,
12/7/2022 17:32,15.149908,11.048117,,,,,
12/7/2022 17:32,15.163902,11.04553,,,,,
12/7/2022 17:32,15.166538,11.045623,,,,,
12/7/2022 17:32,15.16832,11.053839,,,,,
12/7/2022 17:32,15.17012,11.059235,,,,,
12/7/2022 17:32,15.17098,11.059406,,,,,
12/7/2022 17:32,15.168472,11.059931,,,,,
12/7/2022 17:32,15.166388,11.067337,,,,,
12/7/2022 17:33,15.163217,11.06972,,,,,
12/7/2022 17:33,15.16074,11.071098,,,,,
12/7/2022 17:33,15.159097,11.071047,,,,,
12/7/2022 17:33,15.161108,11.078481,,,,,
12/7/2022 17:33,15.166138,11.08384,,,,,
12/7/2022 17:33,15.172672,11.083505,,,,,
12/7/2022 17:33,15.185075,11.083358,,,,,
12/7/2022 17:33,15.185394,11.083431,,,,,
12/7/2022 17:33,15.185025,11.087041,,,,,
12/7/2022 17:33,15.183088,11.086508,,,,,
12/7/2022 17:33,15.177084,11.084868,,,,,
12/7/2022 17:33,15.171712,11.085525,,,,,
12/7/2022 17:34,15.163994,11.092961,,,,,
12/7/2022 17:34,15.148111,11.09617,,,,,
12/7/2022 17:34,15.148503,11.098359,,,,,
12/7/2022 17:34,15.148708,11.098865,,,,,
12/7/2022 17:34,15.144736,11.098347,,,,,
12/7/2022 17:34,15.136564,11.097354,,,,,
12/7/2022 17:34,15.13133,11.094123,,,,,
12/7/2022 17:34,15.126327,11.09422,,,,,
12/7/2022 17:34,15.122025,11.095159,,,,,
12/7/2022 17:34,15.110105,11.095429,,,,,
12/7/2022 17:34,15.10572,11.095093,,,,,
12/7/2022 17:34,15.101667,11.093408,,,,,
12/7/2022 17:35,15.10424,11.092162,,,,,
12/7/2022 17:35,15.117419,11.090066,,,,,
12/7/2022 17:35,15.101362,11.088655,,,,,
12/7/2022 17:35,15.080038,11.084035,,,,,
12/7/2022 17:35,15.069103,11.08135,,,,,
12/7/2022 17:35,15.068186,11.077807,,,,,
12/7/2022 17:35,15.065698,11.075025,,,,,
12/7/2022 17:35,15.065908,11.072644,,,,,
12/7/2022 17:35,15.065953,11.071968,,,,,
12/7/2022 17:35,15.06287,11.0699,,,,,
12/7/2022 17:35,15.05839,11.068977,,,,,
12/7/2022 17:35,15.057061,11.067883,,,,,
12/7/2022 17:36,15.051608,11.065945,,,,,
12/7/2022 17:36,15.054795,11.06462,,,,,
12/7/2022 17:36,15.058273,11.055437,,,,,
12/7/2022 17:36,15.051089,11.051741,,,,,
12/7/2022 17:36,15.033253,11.049741,,,,,
12/7/2022 17:36,15.046842,11.047051,,,,,
12/7/2022 17:36,15.058481,11.047702,,,,,
12/7/2022 17:36,15.042725,11.049038,,,,,
12/7/2022 17:36,15.041267,11.051368,,,,,
12/7/2022 17:36,15.041733,11.050629,,,,,
12/7/2022 17:36,15.041744,11.046993,,,,,
12/7/2022 17:36,15.038725,11.044254,,,,,
12/7/2022 17:37,15.03707,11.040584,,,,,
12/7/2022 17:37,15.038666,11.038856,,,,,
12/7/2022 17:37,15.053472,11.038992,,,,,
12/7/2022 17:37,15.054028,11.038991,,,,,
12/7/2022 17:37,15.052086,11.038061,,,,,
12/7/2022 17:37,15.051888,11.035398,,,,,
12/7/2022 17:37,15.05195,11.040541,,,,,
12/7/2022 17:37,15.053038,11.050593,,,,,
12/7/2022 17:37,15.053869,11.055423,,,,,
12/7/2022 17:37,15.057608,11.056107,,,,,
12/7/2022 17:37,15.0521,11.056216,,,,,
12/7/2022 17:37,15.04318,11.055956,,,,,
12/7/2022 17:38,15.046653,11.05551,,,,,
12/7/2022 17:38,15.049497,11.055721,,,,,
12/7/2022 17:38,15.052238,11.050538,,,,,
12/7/2022 17:38,15.056066,11.047645,,,,,
12/7/2022 17:38,15.059444,11.047807,,,,,
12/7/2022 17:38,15.060248,11.049099,,,,,
12/7/2022 17:38,15.064347,11.062068,,,,,
12/7/2022 17:38,15.075652,11.074552,,,,,
12/7/2022 17:38,15.085005,11.074953,,,,,
12/7/2022 17:38,15.084378,11.071019,,,,,
12/7/2022 17:38,15.084183,11.061515,,,,,
12/7/2022 17:38,15.083553,11.061064,,,,,
12/7/2022 17:39,15.084645,11.06047,,,,,
12/7/2022 17:39,15.073389,11.057365,,,,,
12/7/2022 17:39,15.042608,11.055849,,,,,
12/7/2022 17:39,14.985748,11.05621,,,,,
12/7/2022 17:39,14.980705,11.056378,,,,,
12/7/2022 17:39,14.985588,11.055023,,,,,
12/7/2022 17:39,14.987875,11.058792,,,,,
12/7/2022 17:39,14.992064,11.067213,,,,,
12/7/2022 17:39,14.995927,11.074359,,,,,
12/7/2022 17:39,15.000453,11.078324,,,,,
12/7/2022 17:39,15.00949,11.078485,,,,,
12/7/2022 17:39,15.028916,11.080201,,,,,
12/7/2022 17:40,15.05161,11.089398,,,,,
12/7/2022 17:40,15.084203,11.089685,,,,,
12/7/2022 17:40,15.084606,11.089834,,,,,
12/7/2022 17:40,15.085467,11.090948,,,,,
12/7/2022 17:40,15.085297,11.087152,,,,,
12/7/2022 17:40,15.087948,11.082159,,,,,
12/7/2022 17:40,15.14729,11.073902,,,,,
12/7/2022 17:40,15.171608,11.070943,,,,,
12/7/2022 17:40,15.178272,11.069206,,,,,
12/7/2022 17:40,15.178769,11.06872,,,,,
12/7/2022 17:40,15.181944,11.068677,,,,,
12/7/2022 17:40,15.190236,11.075895,,,,,
12/7/2022 17:41,15.230769,11.101345,,,,,
12/7/2022 17:41,15.242911,11.115177,,,,,
12/7/2022 17:41,15.25188,11.142572,,,,,
12/7/2022 17:41,15.25585,11.168949,,,,,
12/7/2022 17:41,15.261025,11.208312,,,,,
12/7/2022 17:41,15.264994,11.227129,,,,,
12/7/2022 17:41,15.273102,11.230891,,,,,
12/7/2022 17:41,15.276166,11.233582,,,,,
12/7/2022 17:41,15.278223,11.233897,,,,,
12/7/2022 17:41,15.280823,11.233952,,,,,
12/7/2022 17:41,15.281139,11.239152,,,,,
12/7/2022 17:41,15.281842,11.259237,,,,,
12/7/2022 17:42,15.284853,11.262007,,,,,
12/7/2022 17:42,15.285925,11.262427,,,,,
12/7/2022 17:42,15.287005,11.262434,,,,,
12/7/2022 17:42,15.28701,11.262844,,,,,
12/7/2022 17:42,15.286939,11.266945,,,,,
12/7/2022 17:42,15.28733,11.269228,,,,,
12/7/2022 17:42,15.289278,11.269533,,,,,
12/7/2022 17:42,15.291634,11.274232,,,,,
12/7/2022 17:42,15.291683,11.283166,,,,,
12/7/2022 17:42,15.292367,11.286801,,,,,
12/7/2022 17:42,15.289827,11.297235,,,,,
12/7/2022 17:42,15.287817,11.308138,,,,,
12/7/2022 17:43,15.273375,11.319917,,,,,
12/7/2022 17:43,15.271795,11.318691,,,,,
12/7/2022 17:43,15.282136,11.298174,,,,,
12/7/2022 17:43,15.289534,11.289112,,,,,
12/7/2022 17:43,15.29091,11.282063,,,,,
12/7/2022 17:43,15.29117,11.275836,,,,,
12/7/2022 17:43,15.29154,11.275145,,,,,
12/7/2022 17:43,15.292205,11.276522,,,,,
12/7/2022 17:43,15.295061,11.277541,,,,,
12/7/2022 17:43,15.296102,11.267558,,,,,
12/7/2022 17:43,15.290556,11.262787,,,,,
12/7/2022 17:43,15.276647,11.263934,,,,,
12/7/2022 17:44,15.264923,11.262978,,,,,
12/7/2022 17:44,15.276533,11.258043,,,,,
12/7/2022 17:44,15.278902,11.258329,,,,,
12/7/2022 17:44,15.288053,11.252915,,,,,
12/7/2022 17:44,15.301044,11.2522,,,,,
12/7/2022 17:44,15.302202,11.252503,,,,,
12/7/2022 17:44,15.302127,11.252175,,,,,
12/7/2022 17:44,15.303239,11.249369,,,,,
12/7/2022 17:44,15.295817,11.249338,,,,,
12/7/2022 17:44,15.25845,11.248265,,,,,
12/7/2022 17:44,15.244456,11.236923,,,,,
12/7/2022 17:44,15.242367,11.233252,,,,,
12/7/2022 17:45,15.242269,11.23308,,,,,
12/7/2022 17:45,15.237616,11.233367,,,,,
12/7/2022 17:45,15.232977,11.237487,,,,,
12/7/2022 17:45,15.231462,11.247467,,,,,
12/7/2022 17:45,15.239561,11.247571,,,,,
12/7/2022 17:45,15.240973,11.246524,,,,,
12/7/2022 17:45,15.240512,11.245781,,,,,
12/7/2022 17:45,15.24124,11.244683,,,,,
12/7/2022 17:45,15.245628,11.245687,,,,,
