Insight Version,1.0.5.2,,,,
Generation Time,11/25/2022 16:05,,,,
Date From,11/25/2022 9:00,,,,
Date To,11/25/2022 16:05,,,,
,,,,,
GMP251,U3730359,1.3.4,,,
,,,,,
GMP251,U3930116,1.3.4,,,
,,,,,
Timestamp,GMP251 U3730359 - Carbon dioxide concentration (%),GMP251 U3930116 - Carbon dioxide concentration (%),,,
11/25/2022 15:11,15.102317,11.267463,,,
11/25/2022 15:11,15.103542,11.264078,,,
11/25/2022 15:11,15.104395,11.259088,,,
11/25/2022 15:11,15.10444,11.255305,,,
11/25/2022 15:11,15.114025,11.250773,,,
11/25/2022 15:11,15.119292,11.250401,,,
11/25/2022 15:11,15.108683,11.250326,,,
11/25/2022 15:11,15.104766,11.250431,,,
11/25/2022 15:11,15.108948,11.252006,,,
11/25/2022 15:11,15.118212,11.253523,,,
11/25/2022 15:12,15.118478,11.253502,,,
11/25/2022 15:12,15.109347,11.25329,,,
11/25/2022 15:12,15.106364,11.234931,,,
11/25/2022 15:12,15.106945,11.216816,,,
11/25/2022 15:12,15.109662,11.209624,,,
11/25/2022 15:12,15.109942,11.20265,,,
11/25/2022 15:12,15.109227,11.202365,,,
11/25/2022 15:12,15.109664,11.204268,,,
11/25/2022 15:12,15.109419,11.204356,,,
11/25/2022 15:12,15.106153,11.210228,,,
11/25/2022 15:12,15.104745,11.222167,,,
11/25/2022 15:12,15.110988,11.2371,,,
11/25/2022 15:13,15.117705,11.244607,,,
11/25/2022 15:13,15.11776,11.256466,,,
11/25/2022 15:13,15.110656,11.271409,,,
11/25/2022 15:13,15.106662,11.281383,,,
11/25/2022 15:13,15.105445,11.282717,,,
11/25/2022 15:13,15.105798,11.264889,,,
11/25/2022 15:13,15.111338,11.260423,,,
11/25/2022 15:13,15.13013,11.262835,,,
11/25/2022 15:13,15.152166,11.277934,,,
11/25/2022 15:13,15.163547,11.279184,,,
11/25/2022 15:13,15.190295,11.273487,,,
11/25/2022 15:13,15.198078,11.272435,,,
11/25/2022 15:14,15.198588,11.272759,,,
11/25/2022 15:14,15.20078,11.273534,,,
11/25/2022 15:14,15.204792,11.282017,,,
11/25/2022 15:14,15.209562,11.286238,,,
11/25/2022 15:14,15.21351,11.274389,,,
11/25/2022 15:14,15.225067,11.274231,,,
11/25/2022 15:14,15.235925,11.273948,,,
11/25/2022 15:14,15.236116,11.273537,,,
11/25/2022 15:14,15.233598,11.274009,,,
11/25/2022 15:14,15.233806,11.273258,,,
11/25/2022 15:14,15.234536,11.273088,,,
11/25/2022 15:14,15.240064,11.273152,,,
11/25/2022 15:15,15.254827,11.273196,,,
11/25/2022 15:15,15.273495,11.269765,,,
11/25/2022 15:15,15.267661,11.269622,,,
11/25/2022 15:15,15.256039,11.269705,,,
11/25/2022 15:15,15.249272,11.266378,,,
11/25/2022 15:15,15.243114,11.254181,,,
11/25/2022 15:15,15.22615,11.257059,,,
11/25/2022 15:15,15.21511,11.259718,,,
11/25/2022 15:15,15.203152,11.260611,,,
11/25/2022 15:15,15.19977,11.261555,,,
11/25/2022 15:15,15.19994,11.261545,,,
11/25/2022 15:15,15.200728,11.258113,,,
11/25/2022 15:16,15.200811,11.239711,,,
11/25/2022 15:16,15.191072,11.228371,,,
11/25/2022 15:16,15.165486,11.22212,,,
11/25/2022 15:16,15.157803,11.221923,,,
11/25/2022 15:16,15.152308,11.214581,,,
11/25/2022 15:16,15.146967,11.206868,,,
11/25/2022 15:16,15.141623,11.208888,,,
11/25/2022 15:16,15.1415,11.212799,,,
11/25/2022 15:16,15.141561,11.213393,,,
11/25/2022 15:16,15.142258,11.220066,,,
11/25/2022 15:16,15.142303,11.234579,,,
11/25/2022 15:16,15.136875,11.248479,,,
11/25/2022 15:17,15.129261,11.253249,,,
11/25/2022 15:17,15.13991,11.253856,,,
11/25/2022 15:17,15.154883,11.24917,,,
11/25/2022 15:17,15.16253,11.240497,,,
11/25/2022 15:17,15.16117,11.224248,,,
11/25/2022 15:17,15.161042,11.20948,,,
11/25/2022 15:17,15.155267,11.208783,,,
11/25/2022 15:17,15.139827,11.209602,,,
11/25/2022 15:17,15.132592,11.206717,,,
11/25/2022 15:17,15.097397,11.204516,,,
11/25/2022 15:17,15.062416,11.203908,,,
11/25/2022 15:17,15.061316,11.203944,,,
11/25/2022 15:18,15.06295,11.204281,,,
11/25/2022 15:18,15.064244,11.204624,,,
11/25/2022 15:18,15.075553,11.205584,,,
11/25/2022 15:18,15.085248,11.206503,,,
11/25/2022 15:18,15.094155,11.209431,,,
11/25/2022 15:18,15.098269,11.209569,,,
11/25/2022 15:18,15.100947,11.203994,,,
11/25/2022 15:18,15.10408,11.195465,,,
11/25/2022 15:18,15.126686,11.18575,,,
11/25/2022 15:18,15.143583,11.182038,,,
11/25/2022 15:18,15.145658,11.178602,,,
11/25/2022 15:18,15.145419,11.177273,,,
11/25/2022 15:19,15.143806,11.176633,,,
11/25/2022 15:19,15.138956,11.17743,,,
11/25/2022 15:19,15.138931,11.180486,,,
11/25/2022 15:19,15.124244,11.185666,,,
11/25/2022 15:19,15.114525,11.194856,,,
11/25/2022 15:19,15.117455,11.215834,,,
11/25/2022 15:19,15.119553,11.219096,,,
11/25/2022 15:19,15.118333,11.219816,,,
11/25/2022 15:19,15.116128,11.217822,,,
11/25/2022 15:19,15.120455,11.207975,,,
11/25/2022 15:19,15.123247,11.204302,,,
11/25/2022 15:19,15.125947,11.207246,,,
11/25/2022 15:20,15.126998,11.207719,,,
11/25/2022 15:20,15.127058,11.207551,,,
11/25/2022 15:20,15.127058,11.208368,,,
11/25/2022 15:20,15.127148,11.20844,,,
11/25/2022 15:20,15.127148,11.209168,,,
11/25/2022 15:20,15.129614,11.20863,,,
11/25/2022 15:20,15.128438,11.208113,,,
11/25/2022 15:20,15.12739,11.207701,,,
11/25/2022 15:20,15.12739,11.205285,,,
11/25/2022 15:20,15.139731,11.206345,,,
11/25/2022 15:20,15.139731,11.210082,,,
11/25/2022 15:20,15.165942,11.221051,,,
11/25/2022 15:21,15.170408,11.241689,,,
11/25/2022 15:21,15.18044,11.246699,,,
11/25/2022 15:21,15.195295,11.251901,,,
11/25/2022 15:21,15.217466,11.251797,,,
11/25/2022 15:21,15.221681,11.247212,,,
11/25/2022 15:21,15.228116,11.237091,,,
11/25/2022 15:21,15.228366,11.231637,,,
11/25/2022 15:21,15.221969,11.23107,,,
11/25/2022 15:21,15.21545,11.23266,,,
11/25/2022 15:21,15.209414,11.256341,,,
11/25/2022 15:21,15.208331,11.262098,,,
11/25/2022 15:21,15.207723,11.26652,,,
11/25/2022 15:22,15.204656,11.267195,,,
11/25/2022 15:22,15.19865,11.267322,,,
11/25/2022 15:22,15.18957,11.267548,,,
11/25/2022 15:22,15.184556,11.268424,,,
11/25/2022 15:22,15.176445,11.270506,,,
11/25/2022 15:22,15.169561,11.272413,,,
11/25/2022 15:22,15.155445,11.277394,,,
11/25/2022 15:22,15.138925,11.280928,,,
11/25/2022 15:22,15.132572,11.282079,,,
11/25/2022 15:22,15.13135,11.278848,,,
11/25/2022 15:22,15.127211,11.276045,,,
11/25/2022 15:22,15.127748,11.274276,,,
11/25/2022 15:23,15.12445,11.273224,,,
11/25/2022 15:23,15.11318,11.275854,,,
11/25/2022 15:23,15.112145,11.274205,,,
11/25/2022 15:23,15.10647,11.262342,,,
11/25/2022 15:23,15.099202,11.245685,,,
11/25/2022 15:23,15.096295,11.23352,,,
11/25/2022 15:23,15.094775,11.226642,,,
11/25/2022 15:23,15.055556,11.222589,,,
11/25/2022 15:23,15.032877,11.222546,,,
11/25/2022 15:23,15.020514,11.22118,,,
11/25/2022 15:23,15.01891,11.220573,,,
11/25/2022 15:23,15.044038,11.227309,,,
11/25/2022 15:24,15.057697,11.228032,,,
11/25/2022 15:24,15.06116,11.22628,,,
11/25/2022 15:24,15.062766,11.225774,,,
11/25/2022 15:24,15.06691,11.225598,,,
11/25/2022 15:24,15.07156,11.225106,,,
11/25/2022 15:24,15.075383,11.226062,,,
11/25/2022 15:24,15.082503,11.227427,,,
11/25/2022 15:24,15.087817,11.229775,,,
11/25/2022 15:24,15.090548,11.230315,,,
11/25/2022 15:24,15.091011,11.230679,,,
11/25/2022 15:24,15.092039,11.23113,,,
11/25/2022 15:24,15.093077,11.233503,,,
11/25/2022 15:25,15.09355,11.239009,,,
11/25/2022 15:25,15.099752,11.24188,,,
11/25/2022 15:25,15.111273,11.245338,,,
11/25/2022 15:25,15.114989,11.245417,,,
11/25/2022 15:25,15.115994,11.243127,,,
11/25/2022 15:25,15.11898,11.242204,,,
11/25/2022 15:25,15.123494,11.239888,,,
11/25/2022 15:25,15.129536,11.237948,,,
11/25/2022 15:25,15.132014,11.23192,,,
11/25/2022 15:25,15.143648,11.229066,,,
11/25/2022 15:25,15.160634,11.228798,,,
11/25/2022 15:25,15.182542,11.228766,,,
11/25/2022 15:26,15.185681,11.229016,,,
11/25/2022 15:26,15.183755,11.230155,,,
11/25/2022 15:26,15.180517,11.232655,,,
11/25/2022 15:26,15.174189,11.238069,,,
11/25/2022 15:26,15.171723,11.255803,,,
11/25/2022 15:26,15.173977,11.287826,,,
11/25/2022 15:26,15.172475,11.30998,,,
11/25/2022 15:26,15.171222,11.319684,,,
11/25/2022 15:26,15.169223,11.322955,,,
11/25/2022 15:26,15.169416,11.327789,,,
11/25/2022 15:26,15.169823,11.32311,,,
11/25/2022 15:26,15.169925,11.318405,,,
11/25/2022 15:27,15.17016,11.318173,,,
11/25/2022 15:27,15.170611,11.317048,,,
11/25/2022 15:27,15.194383,11.303566,,,
11/25/2022 15:27,15.220614,11.294938,,,
11/25/2022 15:27,15.223394,11.291568,,,
11/25/2022 15:27,15.224789,11.283276,,,
11/25/2022 15:27,15.222047,11.28193,,,
11/25/2022 15:27,15.202739,11.28207,,,
11/25/2022 15:27,15.181511,11.290901,,,
11/25/2022 15:27,15.180698,11.308427,,,
11/25/2022 15:27,15.180723,11.32309,,,
11/25/2022 15:27,15.180225,11.332658,,,
11/25/2022 15:28,15.179289,11.343656,,,
11/25/2022 15:28,15.175003,11.35707,,,
11/25/2022 15:28,15.168681,11.359092,,,
11/25/2022 15:28,15.155267,11.359631,,,
11/25/2022 15:28,15.14865,11.35788,,,
11/25/2022 15:28,15.147033,11.353618,,,
11/25/2022 15:28,15.150664,11.353716,,,
11/25/2022 15:28,15.159873,11.355394,,,
11/25/2022 15:28,15.165483,11.35782,,,
11/25/2022 15:28,15.16889,11.358649,,,
11/25/2022 15:28,15.169283,11.358683,,,
11/25/2022 15:28,15.16964,11.358942,,,
11/25/2022 15:29,15.174183,11.358985,,,
11/25/2022 15:29,15.173084,11.359988,,,
11/25/2022 15:29,15.171845,11.35896,,,
11/25/2022 15:29,15.167011,11.350175,,,
11/25/2022 15:29,15.16016,11.33882,,,
11/25/2022 15:29,15.158325,11.33595,,,
11/25/2022 15:29,15.156367,11.334406,,,
11/25/2022 15:29,15.155777,11.333531,,,
11/25/2022 15:29,15.152623,11.325623,,,
11/25/2022 15:29,15.150753,11.318769,,,
11/25/2022 15:29,15.156622,11.312675,,,
11/25/2022 15:29,15.157283,11.307779,,,
11/25/2022 15:30,15.154511,11.31189,,,
11/25/2022 15:30,15.150778,11.317116,,,
11/25/2022 15:30,15.122458,11.316984,,,
11/25/2022 15:30,15.115353,11.31143,,,
11/25/2022 15:30,15.112952,11.304126,,,
11/25/2022 15:30,15.112064,11.287281,,,
11/25/2022 15:30,15.111989,11.288353,,,
11/25/2022 15:30,15.112933,11.309877,,,
11/25/2022 15:30,15.120494,11.322428,,,
11/25/2022 15:30,15.13114,11.323282,,,
11/25/2022 15:30,15.131136,11.320813,,,
11/25/2022 15:30,15.130955,11.318725,,,
11/25/2022 15:31,15.131925,11.318633,,,
11/25/2022 15:31,15.141114,11.318664,,,
11/25/2022 15:31,15.142336,11.318866,,,
11/25/2022 15:31,15.143319,11.323631,,,
11/25/2022 15:31,15.145756,11.324878,,,
11/25/2022 15:31,15.158692,11.315113,,,
11/25/2022 15:31,15.171275,11.314302,,,
11/25/2022 15:31,15.177855,11.314965,,,
11/25/2022 15:31,15.181252,11.318514,,,
11/25/2022 15:31,15.182219,11.325339,,,
11/25/2022 15:31,15.182755,11.322351,,,
11/25/2022 15:31,15.183469,11.309532,,,
11/25/2022 15:32,15.185055,11.290419,,,
11/25/2022 15:32,15.184372,11.289866,,,
11/25/2022 15:32,15.179833,11.289545,,,
11/25/2022 15:32,15.178195,11.289189,,,
11/25/2022 15:32,15.180712,11.290737,,,
11/25/2022 15:32,15.190786,11.2893,,,
11/25/2022 15:32,15.19455,11.272766,,,
11/25/2022 15:32,15.193347,11.276658,,,
11/25/2022 15:32,15.185614,11.280934,,,
11/25/2022 15:32,15.181781,11.282109,,,
11/25/2022 15:32,15.175808,11.284081,,,
11/25/2022 15:32,15.175425,11.290392,,,
11/25/2022 15:33,15.175498,11.29683,,,
11/25/2022 15:33,15.174277,11.301473,,,
11/25/2022 15:33,15.174025,11.301745,,,
11/25/2022 15:33,15.17387,11.301567,,,
11/25/2022 15:33,15.170675,11.30064,,,
11/25/2022 15:33,15.179639,11.29842,,,
11/25/2022 15:33,15.193597,11.297664,,,
11/25/2022 15:33,15.201905,11.297859,,,
11/25/2022 15:33,15.201806,11.302416,,,
11/25/2022 15:33,15.202162,11.304782,,,
11/25/2022 15:33,15.202058,11.30378,,,
11/25/2022 15:33,15.200272,11.303699,,,
11/25/2022 15:34,15.200162,11.30422,,,
11/25/2022 15:34,15.199228,11.304637,,,
11/25/2022 15:34,15.199133,11.305621,,,
11/25/2022 15:34,15.200781,11.307704,,,
11/25/2022 15:34,15.203583,11.317179,,,
11/25/2022 15:34,15.204317,11.326269,,,
11/25/2022 15:34,15.204158,11.357716,,,
11/25/2022 15:34,15.203978,11.374991,,,
11/25/2022 15:34,15.205247,11.391732,,,
11/25/2022 15:34,15.210619,11.397767,,,
11/25/2022 15:34,15.216036,11.399009,,,
11/25/2022 15:34,15.215886,11.39873,,,
11/25/2022 15:35,15.222042,11.399113,,,
11/25/2022 15:35,15.241947,11.400391,,,
11/25/2022 15:35,15.259548,11.404262,,,
11/25/2022 15:35,15.258528,11.407582,,,
11/25/2022 15:35,15.256739,11.40909,,,
11/25/2022 15:35,15.247314,11.411247,,,
11/25/2022 15:35,15.233845,11.411285,,,
11/25/2022 15:35,15.218744,11.403822,,,
11/25/2022 15:35,15.210569,11.402402,,,
11/25/2022 15:35,15.202142,11.401319,,,
11/25/2022 15:35,15.203095,11.398213,,,
11/25/2022 15:35,15.191872,11.399359,,,
11/25/2022 15:36,15.187655,11.408324,,,
11/25/2022 15:36,15.195388,11.413466,,,
11/25/2022 15:36,15.19532,11.428333,,,
11/25/2022 15:36,15.185025,11.433432,,,
11/25/2022 15:36,15.17811,11.435666,,,
11/25/2022 15:36,15.16746,11.435149,,,
11/25/2022 15:36,15.155773,11.439575,,,
11/25/2022 15:36,15.154239,11.452927,,,
11/25/2022 15:36,15.158244,11.479065,,,
11/25/2022 15:36,15.158177,11.474873,,,
11/25/2022 15:36,15.153072,11.436606,,,
11/25/2022 15:36,15.151717,11.423927,,,
11/25/2022 15:37,15.151603,11.420563,,,
11/25/2022 15:37,15.150342,11.418466,,,
11/25/2022 15:37,15.145706,11.411144,,,
11/25/2022 15:37,15.145675,11.397485,,,
11/25/2022 15:37,15.151658,11.396303,,,
11/25/2022 15:37,15.156252,11.392068,,,
11/25/2022 15:37,15.156008,11.389408,,,
11/25/2022 15:37,15.153352,11.384391,,,
11/25/2022 15:37,15.152294,11.383857,,,
11/25/2022 15:37,15.149328,11.381763,,,
11/25/2022 15:37,15.142592,11.376998,,,
11/25/2022 15:37,15.129581,11.376217,,,
11/25/2022 15:38,15.128078,11.377234,,,
11/25/2022 15:38,15.129353,11.377838,,,
11/25/2022 15:38,15.131444,11.374893,,,
11/25/2022 15:38,15.144569,11.372656,,,
11/25/2022 15:38,15.14554,11.363078,,,
11/25/2022 15:38,15.138414,11.362678,,,
11/25/2022 15:38,15.137162,11.363155,,,
11/25/2022 15:38,15.138252,11.363284,,,
11/25/2022 15:38,15.143244,11.363227,,,
11/25/2022 15:38,15.149553,11.363498,,,
11/25/2022 15:38,15.152602,11.375357,,,
11/25/2022 15:38,15.151381,11.380471,,,
11/25/2022 15:39,15.145748,11.381563,,,
11/25/2022 15:39,15.13773,11.381512,,,
11/25/2022 15:39,15.133842,11.381788,,,
11/25/2022 15:39,15.14247,11.388265,,,
11/25/2022 15:39,15.144453,11.393181,,,
11/25/2022 15:39,15.142489,11.400989,,,
11/25/2022 15:39,15.127211,11.40726,,,
11/25/2022 15:39,15.12465,11.408257,,,
11/25/2022 15:39,15.124153,11.409051,,,
11/25/2022 15:39,15.126039,11.411482,,,
11/25/2022 15:39,15.127744,11.412376,,,
11/25/2022 15:39,15.127289,11.41251,,,
11/25/2022 15:40,15.1273,11.405617,,,
11/25/2022 15:40,15.125281,11.396843,,,
11/25/2022 15:40,15.121655,11.396641,,,
11/25/2022 15:40,15.12113,11.39618,,,
11/25/2022 15:40,15.120388,11.390923,,,
11/25/2022 15:40,15.116772,11.39224,,,
11/25/2022 15:40,15.117525,11.407892,,,
11/25/2022 15:40,15.12828,11.40891,,,
11/25/2022 15:40,15.131202,11.407612,,,
11/25/2022 15:40,15.132619,11.406698,,,
11/25/2022 15:40,15.132348,11.406319,,,
11/25/2022 15:40,15.143795,11.437363,,,
11/25/2022 15:41,15.155175,11.462213,,,
11/25/2022 15:41,15.166894,11.461859,,,
11/25/2022 15:41,15.167355,11.462488,,,
11/25/2022 15:41,15.167534,11.462488,,,
11/25/2022 15:41,15.174067,11.465313,,,
11/25/2022 15:41,15.178888,11.470097,,,
11/25/2022 15:41,15.17381,11.468698,,,
11/25/2022 15:41,15.17437,11.468698,,,
11/25/2022 15:41,15.190039,11.466457,,,
11/25/2022 15:41,15.194208,11.466457,,,
11/25/2022 15:41,15.197728,11.4795,,,
11/25/2022 15:41,15.201477,11.47769,,,
11/25/2022 15:42,15.203683,11.476253,,,
11/25/2022 15:42,15.203486,11.476253,,,
11/25/2022 15:42,15.206814,11.473533,,,
11/25/2022 15:42,15.207405,11.471874,,,
11/25/2022 15:42,15.208045,11.47082,,,
11/25/2022 15:42,15.217712,11.470874,,,
11/25/2022 15:42,15.233738,11.471117,,,
11/25/2022 15:42,15.233044,11.471605,,,
11/25/2022 15:42,15.231016,11.473278,,,
11/25/2022 15:42,15.232273,11.473122,,,
11/25/2022 15:42,15.235736,11.472849,,,
11/25/2022 15:42,15.23214,11.476294,,,
11/25/2022 15:43,15.219652,11.479094,,,
11/25/2022 15:43,15.218033,11.490319,,,
11/25/2022 15:43,15.21802,11.497487,,,
11/25/2022 15:43,15.224288,11.500503,,,
11/25/2022 15:43,15.226848,11.500242,,,
11/25/2022 15:43,15.228888,11.500925,,,
11/25/2022 15:43,15.228784,11.498704,,,
11/25/2022 15:43,15.229844,11.497547,,,
11/25/2022 15:43,15.23032,11.498714,,,
11/25/2022 15:43,15.230775,11.499942,,,
11/25/2022 15:43,15.225964,11.498281,,,
11/25/2022 15:43,15.205964,11.49692,,,
11/25/2022 15:44,15.203406,11.494596,,,
11/25/2022 15:44,15.203433,11.494388,,,
11/25/2022 15:44,15.203794,11.495759,,,
11/25/2022 15:44,15.203625,11.501612,,,
11/25/2022 15:44,15.204484,11.507743,,,
11/25/2022 15:44,15.20568,11.508033,,,
11/25/2022 15:44,15.202483,11.503809,,,
11/25/2022 15:44,15.1796,11.496359,,,
11/25/2022 15:44,15.142483,11.488305,,,
11/25/2022 15:44,15.14102,11.488123,,,
11/25/2022 15:44,15.144269,11.4882,,,
11/25/2022 15:44,15.155947,11.501591,,,
11/25/2022 15:45,15.166847,11.511599,,,
11/25/2022 15:45,15.166125,11.518259,,,
11/25/2022 15:45,15.166305,11.522333,,,
11/25/2022 15:45,15.169133,11.535439,,,
11/25/2022 15:45,15.169333,11.535219,,,
11/25/2022 15:45,15.160845,11.522734,,,
11/25/2022 15:45,15.15577,11.521579,,,
11/25/2022 15:45,15.155633,11.52452,,,
11/25/2022 15:45,15.15565,11.525772,,,
11/25/2022 15:45,15.156619,11.527991,,,
11/25/2022 15:45,15.15981,11.530044,,,
11/25/2022 15:45,15.158486,11.534508,,,
11/25/2022 15:46,15.156798,11.536656,,,
11/25/2022 15:46,15.151825,11.53475,,,
11/25/2022 15:46,15.151514,11.520451,,,
11/25/2022 15:46,15.156603,11.515595,,,
11/25/2022 15:46,15.158755,11.516985,,,
11/25/2022 15:46,15.165528,11.51918,,,
11/25/2022 15:46,15.177972,11.522778,,,
11/25/2022 15:46,15.181075,11.522933,,,
11/25/2022 15:46,15.182731,11.524421,,,
11/25/2022 15:46,15.183042,11.527835,,,
11/25/2022 15:46,15.187556,11.534154,,,
11/25/2022 15:46,15.191442,11.536192,,,
11/25/2022 15:47,15.192044,11.53397,,,
11/25/2022 15:47,15.193848,11.531799,,,
11/25/2022 15:47,15.20976,11.546483,,,
11/25/2022 15:47,15.218714,11.570502,,,
11/25/2022 15:47,15.218436,11.578248,,,
11/25/2022 15:47,15.218352,11.583706,,,
11/25/2022 15:47,15.223272,11.586066,,,
11/25/2022 15:47,15.235662,11.586481,,,
11/25/2022 15:47,15.250586,11.589288,,,
11/25/2022 15:47,15.260573,11.59007,,,
11/25/2022 15:47,15.26104,11.587867,,,
11/25/2022 15:47,15.262053,11.583644,,,
11/25/2022 15:48,15.262427,11.580251,,,
11/25/2022 15:48,15.262539,11.572388,,,
11/25/2022 15:48,15.265672,11.553253,,,
11/25/2022 15:48,15.274858,11.551595,,,
11/25/2022 15:48,15.275233,11.552113,,,
11/25/2022 15:48,15.281116,11.552298,,,
11/25/2022 15:48,15.316827,11.553436,,,
11/25/2022 15:48,15.393397,11.562813,,,
11/25/2022 15:48,15.42521,11.579857,,,
11/25/2022 15:48,15.420258,11.579961,,,
11/25/2022 15:48,15.413573,11.582032,,,
11/25/2022 15:48,15.38132,11.59142,,,
11/25/2022 15:49,15.345416,11.607373,,,
11/25/2022 15:49,15.291581,11.612333,,,
11/25/2022 15:49,15.191167,11.619348,,,
11/25/2022 15:49,15.16889,11.621758,,,
11/25/2022 15:49,15.16521,11.621622,,,
11/25/2022 15:49,15.16342,11.621397,,,
11/25/2022 15:49,15.171719,11.621004,,,
11/25/2022 15:49,15.174073,11.619914,,,
11/25/2022 15:49,15.177481,11.620645,,,
11/25/2022 15:49,15.179117,11.621589,,,
11/25/2022 15:49,15.17805,11.621837,,,
11/25/2022 15:49,15.166892,11.621513,,,
11/25/2022 15:50,15.142764,11.620884,,,
11/25/2022 15:50,15.144788,11.614337,,,
11/25/2022 15:50,15.14506,11.612823,,,
11/25/2022 15:50,15.137605,11.613609,,,
11/25/2022 15:50,15.129762,11.612414,,,
11/25/2022 15:50,15.12524,11.611939,,,
11/25/2022 15:50,15.125394,11.610964,,,
11/25/2022 15:50,15.130512,11.604107,,,
11/25/2022 15:50,15.13496,11.59831,,,
11/25/2022 15:50,15.131281,11.588938,,,
11/25/2022 15:50,15.128969,11.577652,,,
11/25/2022 15:50,15.129147,11.568195,,,
11/25/2022 15:51,15.129764,11.559645,,,
11/25/2022 15:51,15.135658,11.55505,,,
11/25/2022 15:51,15.145406,11.54162,,,
11/25/2022 15:51,15.14602,11.540904,,,
11/25/2022 15:51,15.141986,11.552904,,,
11/25/2022 15:51,15.135581,11.556884,,,
11/25/2022 15:51,15.131517,11.558209,,,
11/25/2022 15:51,15.132562,11.564575,,,
11/25/2022 15:51,15.132764,11.57028,,,
11/25/2022 15:51,15.13061,11.572006,,,
11/25/2022 15:51,15.13052,11.572863,,,
11/25/2022 15:51,15.130477,11.576811,,,
11/25/2022 15:52,15.132239,11.577333,,,
11/25/2022 15:52,15.137503,11.574551,,,
11/25/2022 15:52,15.140002,11.541351,,,
11/25/2022 15:52,15.135667,11.513111,,,
11/25/2022 15:52,15.134198,11.515055,,,
11/25/2022 15:52,15.134561,11.529374,,,
11/25/2022 15:52,15.129156,11.54605,,,
11/25/2022 15:52,15.112431,11.593304,,,
11/25/2022 15:52,15.108853,11.601883,,,
11/25/2022 15:52,15.108461,11.599167,,,
11/25/2022 15:52,15.108084,11.583828,,,
11/25/2022 15:52,15.117605,11.578509,,,
11/25/2022 15:53,15.122712,11.577761,,,
11/25/2022 15:53,15.132722,11.578255,,,
11/25/2022 15:53,15.137331,11.580287,,,
11/25/2022 15:53,15.139064,11.578323,,,
11/25/2022 15:53,15.138795,11.575205,,,
11/25/2022 15:53,15.139305,11.571777,,,
11/25/2022 15:53,15.139947,11.570502,,,
11/25/2022 15:53,15.140405,11.568233,,,
11/25/2022 15:53,15.140694,11.568081,,,
11/25/2022 15:53,15.145069,11.568032,,,
11/25/2022 15:53,15.145136,11.568292,,,
11/25/2022 15:53,15.145589,11.573316,,,
11/25/2022 15:54,15.145842,11.574536,,,
11/25/2022 15:54,15.146064,11.576622,,,
11/25/2022 15:54,15.1473,11.581845,,,
11/25/2022 15:54,15.144975,11.587965,,,
11/25/2022 15:54,15.109098,11.593652,,,
11/25/2022 15:54,15.0841,11.618178,,,
11/25/2022 15:54,15.087597,11.628455,,,
11/25/2022 15:54,15.100602,11.63398,,,
11/25/2022 15:54,15.116436,11.632266,,,
11/25/2022 15:54,15.122698,11.625722,,,
11/25/2022 15:54,15.127002,11.622805,,,
11/25/2022 15:54,15.132658,11.620177,,,
11/25/2022 15:55,15.150525,11.626118,,,
11/25/2022 15:55,15.167975,11.626041,,,
11/25/2022 15:55,15.18831,11.625914,,,
11/25/2022 15:55,15.208422,11.626058,,,
11/25/2022 15:55,15.221438,11.626617,,,
