Insight Version,1.0.5.2,,14:30,steady,
Generation Time,05/11/2022 08:45,,,,
Date From,04/11/2022 08:04,,,,
Date To,05/11/2022 08:45,,,,
,,,,,
GMP251,U3930116,1.3.4,,,
,,,,,
GMP251,U3730359,1.3.4,,,
,,,,,
Timestamp,GMP251 U3930116 - Carbon dioxide concentration (%),GMP251 U3730359 - Carbon dioxide concentration (%),,,
04/11/2022 22:50,14.32183,15.196323,,,
04/11/2022 22:50,14.297792,15.191048,,,
04/11/2022 22:50,14.274653,15.192131,,,
04/11/2022 22:50,14.273661,15.194905,,,
04/11/2022 22:50,14.274733,15.173905,,,
04/11/2022 22:50,14.284864,15.141164,,,
04/11/2022 22:50,14.282316,15.137112,,,
04/11/2022 22:50,14.280545,15.12727,,,
04/11/2022 22:50,14.282816,15.118434,,,
04/11/2022 22:50,14.28263,15.112175,,,
04/11/2022 22:50,14.28186,15.09172,,,
04/11/2022 22:51,14.277247,15.08006,,,
04/11/2022 22:51,14.272927,15.073398,,,
04/11/2022 22:51,14.272488,15.081092,,,
04/11/2022 22:51,14.269573,15.090219,,,
04/11/2022 22:51,14.265039,15.091983,,,
04/11/2022 22:51,14.265397,15.094111,,,
04/11/2022 22:51,14.2851,15.094431,,,
04/11/2022 22:51,14.304931,15.09818,,,
04/11/2022 22:51,14.318975,15.102323,,,
04/11/2022 22:51,14.318542,15.101534,,,
04/11/2022 22:51,14.319822,15.100786,,,
04/11/2022 22:51,14.32119,15.103531,,,
04/11/2022 22:52,14.322005,15.10843,,,
04/11/2022 22:52,14.319686,15.1151,,,
04/11/2022 22:52,14.312986,15.12334,,,
04/11/2022 22:52,14.302675,15.120534,,,
04/11/2022 22:52,14.284969,15.113614,,,
04/11/2022 22:52,14.28385,15.106955,,,
04/11/2022 22:52,14.284631,15.096964,,,
04/11/2022 22:52,14.283952,15.094511,,,
04/11/2022 22:52,14.283061,15.092355,,,
04/11/2022 22:52,14.293067,15.091648,,,
04/11/2022 22:52,14.303352,15.093483,,,
04/11/2022 22:52,14.304238,15.098997,,,
04/11/2022 22:53,14.314795,15.089086,,,
04/11/2022 22:53,14.318784,15.077566,,,
04/11/2022 22:53,14.31872,15.073481,,,
04/11/2022 22:53,14.324247,15.064878,,,
04/11/2022 22:53,14.342864,15.063922,,,
04/11/2022 22:53,14.352328,15.062462,,,
04/11/2022 22:53,14.356566,15.062623,,,
04/11/2022 22:53,14.362728,15.062417,,,
04/11/2022 22:53,14.360298,15.065528,,,
04/11/2022 22:53,14.359125,15.065528,,,
04/11/2022 22:53,14.356773,15.075402,,,
04/11/2022 22:53,14.333061,15.091014,,,
04/11/2022 22:54,14.310383,15.092158,,,
04/11/2022 22:54,14.309569,15.092158,,,
04/11/2022 22:54,14.309773,15.086439,,,
04/11/2022 22:54,14.309978,15.084736,,,
04/11/2022 22:54,14.295964,15.08533,,,
04/11/2022 22:54,14.28222,15.085492,,,
04/11/2022 22:54,14.273103,15.096145,,,
04/11/2022 22:54,14.273408,15.109764,,,
04/11/2022 22:54,14.28265,15.111177,,,
04/11/2022 22:54,14.287511,15.12045,,,
04/11/2022 22:54,14.287611,15.116877,,,
04/11/2022 22:54,14.282995,15.11366,,,
04/11/2022 22:55,14.279752,15.119775,,,
04/11/2022 22:55,14.280417,15.133889,,,
04/11/2022 22:55,14.278619,15.14244,,,
04/11/2022 22:55,14.276619,15.152644,,,
04/11/2022 22:55,14.276728,15.165239,,,
04/11/2022 22:55,14.273111,15.177231,,,
04/11/2022 22:55,14.282275,15.184152,,,
04/11/2022 22:55,14.286433,15.185625,,,
04/11/2022 22:55,14.28618,15.180548,,,
04/11/2022 22:55,14.277981,15.175981,,,
04/11/2022 22:55,14.276188,15.176012,,,
04/11/2022 22:55,14.27193,15.17652,,,
04/11/2022 22:56,14.260627,15.179378,,,
04/11/2022 22:56,14.254178,15.178144,,,
04/11/2022 22:56,14.246977,15.17598,,,
04/11/2022 22:56,14.247047,15.176467,,,
04/11/2022 22:56,14.248072,15.175078,,,
04/11/2022 22:56,14.247716,15.170764,,,
04/11/2022 22:56,14.243588,15.169519,,,
04/11/2022 22:56,14.238716,15.165408,,,
04/11/2022 22:56,14.240125,15.153039,,,
04/11/2022 22:56,14.240947,15.144511,,,
04/11/2022 22:56,14.24711,15.139369,,,
04/11/2022 22:56,14.28879,15.117583,,,
04/11/2022 22:57,14.324753,15.097514,,,
04/11/2022 22:57,14.331967,15.057166,,,
04/11/2022 22:57,14.332488,15.055467,,,
04/11/2022 22:57,14.33131,15.071208,,,
04/11/2022 22:57,14.329423,15.075145,,,
04/11/2022 22:57,14.327852,15.07896,,,
04/11/2022 22:57,14.324398,15.080608,,,
04/11/2022 22:57,14.316353,15.080047,,,
04/11/2022 22:57,14.315033,15.079623,,,
04/11/2022 22:57,14.317814,15.080192,,,
04/11/2022 22:57,14.31963,15.080869,,,
04/11/2022 22:57,14.32179,15.08218,,,
04/11/2022 22:58,14.321116,15.086086,,,
04/11/2022 22:58,14.31476,15.08075,,,
04/11/2022 22:58,14.313631,15.076953,,,
04/11/2022 22:58,14.293225,15.076586,,,
04/11/2022 22:58,14.267723,15.075842,,,
04/11/2022 22:58,14.250723,15.07675,,,
04/11/2022 22:58,14.247702,15.083308,,,
04/11/2022 22:58,14.254636,15.083511,,,
04/11/2022 22:58,14.248452,15.08375,,,
04/11/2022 22:58,14.242377,15.083678,,,
04/11/2022 22:58,14.26836,15.083289,,,
04/11/2022 22:58,14.286723,15.086697,,,
04/11/2022 22:59,14.286142,15.106056,,,
04/11/2022 22:59,14.280495,15.115967,,,
04/11/2022 22:59,14.280897,15.116683,,,
04/11/2022 22:59,14.280684,15.114636,,,
04/11/2022 22:59,14.279998,15.112642,,,
04/11/2022 22:59,14.280111,15.11748,,,
04/11/2022 22:59,14.280623,15.11913,,,
04/11/2022 22:59,14.28125,15.114389,,,
04/11/2022 22:59,14.282619,15.110561,,,
04/11/2022 22:59,14.283281,15.098064,,,
04/11/2022 22:59,14.28424,15.09479,,,
04/11/2022 22:59,14.290864,15.094645,,,
04/11/2022 23:00,14.29672,15.095931,,,
04/11/2022 23:00,14.299375,15.096155,,,
04/11/2022 23:00,14.307194,15.095619,,,
04/11/2022 23:00,14.313917,15.089966,,,
04/11/2022 23:00,14.300738,15.083934,,,
04/11/2022 23:00,14.296494,15.078102,,,
04/11/2022 23:00,14.296106,15.068858,,,
04/11/2022 23:00,14.296497,15.073422,,,
04/11/2022 23:00,14.301503,15.118973,,,
04/11/2022 23:00,14.301402,15.122908,,,
04/11/2022 23:00,14.295733,15.125,,,
04/11/2022 23:00,14.298055,15.127438,,,
04/11/2022 23:01,14.302108,15.127762,,,
04/11/2022 23:01,14.304761,15.122005,,,
04/11/2022 23:01,14.309423,15.119594,,,
04/11/2022 23:01,14.313239,15.11959,,,
04/11/2022 23:01,14.315884,15.124677,,,
04/11/2022 23:01,14.316095,15.126514,,,
04/11/2022 23:01,14.316592,15.110352,,,
04/11/2022 23:01,14.315986,15.107942,,,
04/11/2022 23:01,14.309802,15.11267,,,
04/11/2022 23:01,14.291219,15.123944,,,
04/11/2022 23:01,14.282438,15.124831,,,
04/11/2022 23:01,14.27674,15.123745,,,
04/11/2022 23:02,14.27709,15.120875,,,
04/11/2022 23:02,14.293477,15.10557,,,
04/11/2022 23:02,14.306938,15.104194,,,
04/11/2022 23:02,14.318739,15.106683,,,
04/11/2022 23:02,14.319972,15.107162,,,
04/11/2022 23:02,14.316697,15.118133,,,
04/11/2022 23:02,14.314822,15.124761,,,
04/11/2022 23:02,14.287267,15.129805,,,
04/11/2022 23:02,14.284195,15.130958,,,
04/11/2022 23:02,14.286673,15.136053,,,
04/11/2022 23:02,14.29059,15.138256,,,
04/11/2022 23:02,14.293673,15.14407,,,
04/11/2022 23:03,14.294333,15.146712,,,
04/11/2022 23:03,14.295225,15.148019,,,
04/11/2022 23:03,14.308755,15.14233,,,
04/11/2022 23:03,14.308755,15.138458,,,
04/11/2022 23:03,14.316386,15.118273,,,
04/11/2022 23:03,14.318719,15.108511,,,
04/11/2022 23:03,14.318719,15.095495,,,
04/11/2022 23:03,14.358677,15.091636,,,
04/11/2022 23:03,14.358677,15.090152,,,
04/11/2022 23:03,14.366856,15.092195,,,
04/11/2022 23:03,14.36366,15.092555,,,
04/11/2022 23:03,14.36366,15.092653,,,
04/11/2022 23:04,14.32618,15.092014,,,
04/11/2022 23:04,14.324583,15.089961,,,
04/11/2022 23:04,14.324583,15.093917,,,
04/11/2022 23:04,14.324258,15.096078,,,
04/11/2022 23:04,14.322911,15.095992,,,
04/11/2022 23:04,14.30982,15.097897,,,
04/11/2022 23:04,14.288742,15.115064,,,
04/11/2022 23:04,14.275831,15.129025,,,
04/11/2022 23:04,14.279542,15.123339,,,
04/11/2022 23:04,14.289681,15.121928,,,
04/11/2022 23:04,14.293527,15.120873,,,
04/11/2022 23:04,14.293334,15.118986,,,
04/11/2022 23:05,14.291833,15.11875,,,
04/11/2022 23:05,14.292617,15.117638,,,
04/11/2022 23:05,14.318323,15.117778,,,
04/11/2022 23:05,14.321116,15.116552,,,
04/11/2022 23:05,14.321808,15.108611,,,
04/11/2022 23:05,14.324088,15.10408,,,
04/11/2022 23:05,14.32354,15.101152,,,
04/11/2022 23:05,14.319681,15.101111,,,
04/11/2022 23:05,14.312345,15.104144,,,
04/11/2022 23:05,14.298822,15.107312,,,
04/11/2022 23:05,14.296233,15.108692,,,
04/11/2022 23:05,14.296369,15.10924,,,
04/11/2022 23:06,14.296398,15.120134,,,
04/11/2022 23:06,14.293472,15.136019,,,
04/11/2022 23:06,14.284861,15.150878,,,
04/11/2022 23:06,14.276134,15.153945,,,
04/11/2022 23:06,14.269883,15.1768,,,
04/11/2022 23:06,14.251342,15.185102,,,
04/11/2022 23:06,14.240197,15.191723,,,
04/11/2022 23:06,14.249511,15.190747,,,
04/11/2022 23:06,14.28135,15.18972,,,
04/11/2022 23:06,14.303058,15.188139,,,
04/11/2022 23:06,14.332488,15.181502,,,
04/11/2022 23:06,14.341634,15.177661,,,
04/11/2022 23:07,14.336914,15.180183,,,
04/11/2022 23:07,14.335794,15.18275,,,
04/11/2022 23:07,14.321838,15.183498,,,
04/11/2022 23:07,14.284344,15.179966,,,
04/11/2022 23:07,14.249639,15.175306,,,
04/11/2022 23:07,14.245267,15.165227,,,
04/11/2022 23:07,14.239872,15.159392,,,
04/11/2022 23:07,14.218181,15.152634,,,
04/11/2022 23:07,14.209767,15.152597,,,
04/11/2022 23:07,14.206589,15.152855,,,
04/11/2022 23:07,14.204994,15.153883,,,
04/11/2022 23:07,14.204934,15.154342,,,
04/11/2022 23:08,14.20401,15.153589,,,
04/11/2022 23:08,14.201884,15.14195,,,
04/11/2022 23:08,14.201925,15.117639,,,
04/11/2022 23:08,14.203294,15.112138,,,
04/11/2022 23:08,14.206889,15.112667,,,
04/11/2022 23:08,14.207773,15.11442,,,
04/11/2022 23:08,14.208258,15.122264,,,
04/11/2022 23:08,14.208442,15.122842,,,
04/11/2022 23:08,14.206847,15.113255,,,
04/11/2022 23:08,14.203003,15.101978,,,
04/11/2022 23:08,14.239405,15.069003,,,
04/11/2022 23:08,14.254567,15.068944,,,
04/11/2022 23:09,14.269142,15.069977,,,
04/11/2022 23:09,14.275869,15.079966,,,
04/11/2022 23:09,14.277192,15.092344,,,
04/11/2022 23:09,14.278511,15.095778,,,
04/11/2022 23:09,14.299258,15.097352,,,
04/11/2022 23:09,14.320427,15.104698,,,
04/11/2022 23:09,14.330566,15.114389,,,
04/11/2022 23:09,14.331239,15.111812,,,
04/11/2022 23:09,14.332108,15.111719,,,
04/11/2022 23:09,14.336194,15.111919,,,
04/11/2022 23:09,14.338948,15.118217,,,
04/11/2022 23:09,14.343152,15.12357,,,
04/11/2022 23:10,14.346164,15.12033,,,
04/11/2022 23:10,14.34618,15.126592,,,
04/11/2022 23:10,14.346266,15.136781,,,
04/11/2022 23:10,14.344697,15.14451,,,
04/11/2022 23:10,14.343889,15.151502,,,
04/11/2022 23:10,14.356738,15.152322,,,
04/11/2022 23:10,14.364248,15.149719,,,
04/11/2022 23:10,14.373145,15.142714,,,
04/11/2022 23:10,14.37452,15.131925,,,
04/11/2022 23:10,14.374636,15.130256,,,
04/11/2022 23:10,14.376953,15.130948,,,
04/11/2022 23:10,14.379936,15.129267,,,
04/11/2022 23:11,14.371153,15.127811,,,
04/11/2022 23:11,14.362886,15.128019,,,
04/11/2022 23:11,14.352034,15.127638,,,
04/11/2022 23:11,14.346453,15.125228,,,
04/11/2022 23:11,14.338228,15.121653,,,
04/11/2022 23:11,14.33239,15.121194,,,
04/11/2022 23:11,14.332088,15.12195,,,
04/11/2022 23:11,14.332162,15.124753,,,
04/11/2022 23:11,14.32996,15.132878,,,
04/11/2022 23:11,14.330611,15.149677,,,
04/11/2022 23:11,14.329952,15.150444,,,
04/11/2022 23:11,14.324027,15.143442,,,
04/11/2022 23:12,14.309177,15.140992,,,
04/11/2022 23:12,14.307888,15.14083,,,
04/11/2022 23:12,14.306552,15.141775,,,
04/11/2022 23:12,14.306231,15.13432,,,
04/11/2022 23:12,14.301755,15.122825,,,
04/11/2022 23:12,14.297442,15.085567,,,
04/11/2022 23:12,14.295547,15.076512,,,
04/11/2022 23:12,14.292855,15.075647,,,
04/11/2022 23:12,14.29493,15.068752,,,
04/11/2022 23:12,14.293084,15.067539,,,
04/11/2022 23:12,14.29021,15.06267,,,
04/11/2022 23:12,14.287905,15.062478,,,
04/11/2022 23:13,14.285038,15.060711,,,
04/11/2022 23:13,14.270612,15.055039,,,
04/11/2022 23:13,14.262806,15.057345,,,
04/11/2022 23:13,14.25949,15.058897,,,
04/11/2022 23:13,14.26022,15.053631,,,
04/11/2022 23:13,14.262731,15.046377,,,
04/11/2022 23:13,14.26845,15.059297,,,
04/11/2022 23:13,14.273452,15.064255,,,
04/11/2022 23:13,14.27467,15.066102,,,
04/11/2022 23:13,14.27465,15.066664,,,
04/11/2022 23:13,14.268056,15.066836,,,
04/11/2022 23:13,14.248078,15.066989,,,
04/11/2022 23:14,14.241412,15.066848,,,
04/11/2022 23:14,14.240878,15.065819,,,
04/11/2022 23:14,14.240467,15.068648,,,
04/11/2022 23:14,14.242688,15.083698,,,
04/11/2022 23:14,14.246123,15.090588,,,
04/11/2022 23:14,14.24644,15.091994,,,
04/11/2022 23:14,14.246039,15.091358,,,
04/11/2022 23:14,14.24698,15.079023,,,
04/11/2022 23:14,14.249603,15.07398,,,
04/11/2022 23:14,14.254836,15.081953,,,
04/11/2022 23:14,14.257967,15.096327,,,
04/11/2022 23:14,14.265278,15.11095,,,
04/11/2022 23:15,14.265688,15.119664,,,
04/11/2022 23:15,14.275933,15.125753,,,
04/11/2022 23:15,14.278905,15.124239,,,
04/11/2022 23:15,14.278772,15.124528,,,
04/11/2022 23:15,14.278827,15.12454,,,
04/11/2022 23:15,14.274933,15.120962,,,
04/11/2022 23:15,14.258912,15.114525,,,
04/11/2022 23:15,14.256,15.11468,,,
04/11/2022 23:15,14.260897,15.114622,,,
04/11/2022 23:15,14.268977,15.114519,,,
04/11/2022 23:15,14.289534,15.114073,,,
04/11/2022 23:15,14.303995,15.112723,,,
04/11/2022 23:16,14.311117,15.110848,,,
04/11/2022 23:16,14.305433,15.138889,,,
04/11/2022 23:16,14.301525,15.150388,,,
04/11/2022 23:16,14.301295,15.157162,,,
04/11/2022 23:16,14.30204,15.158033,,,
04/11/2022 23:16,14.307603,15.157412,,,
04/11/2022 23:16,14.321964,15.156872,,,
04/11/2022 23:16,14.314953,15.153683,,,
04/11/2022 23:16,14.313045,15.153917,,,
04/11/2022 23:16,14.347412,15.153884,,,
04/11/2022 23:16,14.353184,15.148325,,,
04/11/2022 23:16,14.351844,15.144994,,,
04/11/2022 23:17,14.351719,15.142667,,,
04/11/2022 23:17,14.349538,15.14268,,,
04/11/2022 23:17,14.346895,15.137589,,,
04/11/2022 23:17,14.337203,15.114325,,,
04/11/2022 23:17,14.314275,15.112825,,,
04/11/2022 23:17,14.320612,15.117378,,,
04/11/2022 23:17,14.329617,15.129661,,,
04/11/2022 23:17,14.329589,15.140244,,,
04/11/2022 23:17,14.32836,15.146214,,,
04/11/2022 23:17,14.329089,15.151688,,,
04/11/2022 23:17,14.329898,15.151098,,,
04/11/2022 23:17,14.324797,15.149067,,,
04/11/2022 23:18,14.30196,15.146614,,,
04/11/2022 23:18,14.301572,15.14637,,,
04/11/2022 23:18,14.301153,15.153947,,,
04/11/2022 23:18,14.300292,15.156495,,,
04/11/2022 23:18,14.300338,15.11642,,,
04/11/2022 23:18,14.300367,15.108478,,,
04/11/2022 23:18,14.29985,15.111658,,,
04/11/2022 23:18,14.299862,15.124023,,,
04/11/2022 23:18,14.300642,15.120298,,,
04/11/2022 23:18,14.300188,15.077917,,,
04/11/2022 23:18,14.297552,15.074544,,,
04/11/2022 23:18,14.296798,15.07802,,,
04/11/2022 23:19,14.296777,15.093272,,,
04/11/2022 23:19,14.297922,15.13219,,,
04/11/2022 23:19,14.298295,15.132188,,,
04/11/2022 23:19,14.298405,15.136695,,,
04/11/2022 23:19,14.298097,15.137866,,,
04/11/2022 23:19,14.292133,15.137492,,,
04/11/2022 23:19,14.286278,15.137294,,,
04/11/2022 23:19,14.28388,15.133267,,,
04/11/2022 23:19,14.28314,15.131075,,,
04/11/2022 23:19,14.275847,15.132338,,,
04/11/2022 23:19,14.274205,15.13105,,,
04/11/2022 23:19,14.275025,15.11772,,,
04/11/2022 23:20,14.276067,15.117762,,,
04/11/2022 23:20,14.277308,15.120139,,,
04/11/2022 23:20,14.27698,15.117758,,,
04/11/2022 23:20,14.273534,15.112688,,,
04/11/2022 23:20,14.273281,15.110936,,,
04/11/2022 23:20,14.274336,15.111217,,,
04/11/2022 23:20,14.292655,15.111805,,,
04/11/2022 23:20,14.305736,15.111973,,,
04/11/2022 23:20,14.30057,15.105661,,,
04/11/2022 23:20,14.296312,15.103273,,,
04/11/2022 23:20,14.288331,15.0961,,,
04/11/2022 23:20,14.286728,15.08156,,,
04/11/2022 23:21,14.292272,15.078089,,,
04/11/2022 23:21,14.298178,15.073247,,,
04/11/2022 23:21,14.30489,15.071911,,,
04/11/2022 23:21,14.307452,15.071172,,,
04/11/2022 23:21,14.306833,15.072298,,,
04/11/2022 23:21,14.296608,15.068383,,,
04/11/2022 23:21,14.28313,15.059414,,,
04/11/2022 23:21,14.278588,15.038534,,,
04/11/2022 23:21,14.285573,15.026903,,,
04/11/2022 23:21,14.287698,15.021117,,,
04/11/2022 23:21,14.290533,15.025828,,,
04/11/2022 23:21,14.2987,15.036394,,,
04/11/2022 23:22,14.3132,15.065122,,,
04/11/2022 23:22,14.319434,15.100708,,,
04/11/2022 23:22,14.318969,15.168981,,,
04/11/2022 23:22,14.318195,15.189194,,,
04/11/2022 23:22,14.314305,15.176934,,,
04/11/2022 23:22,14.300142,15.172098,,,
04/11/2022 23:22,14.298989,15.17151,,,
04/11/2022 23:22,14.299112,15.171072,,,
04/11/2022 23:22,14.302464,15.1995,,,
04/11/2022 23:22,14.30383,15.219092,,,
04/11/2022 23:22,14.304127,15.249619,,,
04/11/2022 23:22,14.303044,15.264212,,,
04/11/2022 23:23,14.297077,15.261769,,,
04/11/2022 23:23,14.3003,15.256192,,,
04/11/2022 23:23,14.31121,15.252494,,,
04/11/2022 23:23,14.31911,15.248833,,,
04/11/2022 23:23,14.326289,15.24024,,,
04/11/2022 23:23,14.330936,15.224884,,,
04/11/2022 23:23,14.331877,15.2217,,,
04/11/2022 23:23,14.33594,15.2161,,,
04/11/2022 23:23,14.34524,15.206683,,,
04/11/2022 23:23,14.35407,15.194602,,,
04/11/2022 23:23,14.357447,15.186597,,,
04/11/2022 23:23,14.358784,15.16934,,,
04/11/2022 23:24,14.358808,15.150397,,,
04/11/2022 23:24,14.359475,15.138014,,,
04/11/2022 23:24,14.359152,15.11972,,,
04/11/2022 23:24,14.349802,15.105856,,,
04/11/2022 23:24,14.345781,15.112244,,,
04/11/2022 23:24,14.341377,15.113911,,,
04/11/2022 23:24,14.340225,15.113755,,,
04/11/2022 23:24,14.339673,15.117642,,,
04/11/2022 23:24,14.328588,15.124425,,,
04/11/2022 23:24,14.317517,15.129794,,,
04/11/2022 23:24,14.318964,15.131212,,,
04/11/2022 23:24,14.324236,15.130545,,,
04/11/2022 23:25,14.3143,15.130988,,,
04/11/2022 23:25,14.312266,15.13225,,,
04/11/2022 23:25,14.34572,15.133258,,,
04/11/2022 23:25,14.367911,15.132945,,,
04/11/2022 23:25,14.36538,15.127673,,,
04/11/2022 23:25,14.368534,15.123073,,,
04/11/2022 23:25,14.392161,15.113511,,,
04/11/2022 23:25,14.396056,15.10918,,,
04/11/2022 23:25,14.39546,15.111342,,,
04/11/2022 23:25,14.38957,15.11246,,,
04/11/2022 23:25,14.379294,15.107175,,,
04/11/2022 23:25,14.376739,15.098762,,,
04/11/2022 23:26,14.378145,15.060939,,,
04/11/2022 23:26,14.375895,15.012292,,,
04/11/2022 23:26,14.35641,15.01197,,,
04/11/2022 23:26,14.319369,15.009486,,,
04/11/2022 23:26,14.305823,15.014331,,,
04/11/2022 23:26,14.298045,15.014427,,,
04/11/2022 23:26,14.296217,15.014428,,,
04/11/2022 23:26,14.295428,15.030905,,,
04/11/2022 23:26,14.294845,15.0412,,,
04/11/2022 23:26,14.281864,15.057234,,,
04/11/2022 23:26,14.272811,15.059289,,,
04/11/2022 23:26,14.270838,15.059092,,,
04/11/2022 23:27,14.270078,15.053512,,,
04/11/2022 23:27,14.26976,15.053548,,,
04/11/2022 23:27,14.270531,15.054633,,,
04/11/2022 23:27,14.27513,15.052611,,,
04/11/2022 23:27,14.30709,15.041922,,,
04/11/2022 23:27,14.328989,15.039616,,,
04/11/2022 23:27,14.344302,15.041042,,,
04/11/2022 23:27,14.344834,15.04916,,,
04/11/2022 23:27,14.330492,15.072234,,,
04/11/2022 23:27,14.327361,15.081112,,,
04/11/2022 23:27,14.327578,15.083588,,,
04/11/2022 23:27,14.329511,15.087628,,,
04/11/2022 23:28,14.331436,15.105444,,,
04/11/2022 23:28,14.331073,15.113702,,,
04/11/2022 23:28,14.331828,15.114334,,,
04/11/2022 23:28,14.332058,15.114103,,,
04/11/2022 23:28,14.326688,15.119598,,,
04/11/2022 23:28,14.311273,15.140603,,,
04/11/2022 23:28,14.298045,15.14107,,,
04/11/2022 23:28,14.298153,15.140639,,,
04/11/2022 23:28,14.291383,15.141605,,,
04/11/2022 23:28,14.287794,15.144402,,,
04/11/2022 23:28,14.290656,15.14382,,,
04/11/2022 23:28,14.3077,15.143256,,,
04/11/2022 23:29,14.307578,15.146984,,,
04/11/2022 23:29,14.309727,15.151553,,,
04/11/2022 23:29,14.310869,15.152962,,,
04/11/2022 23:29,14.313089,15.162384,,,
04/11/2022 23:29,14.33148,15.169725,,,
04/11/2022 23:29,14.35902,15.170961,,,
04/11/2022 23:29,14.3834,15.171447,,,
04/11/2022 23:29,14.420856,15.171794,,,
04/11/2022 23:29,14.427788,15.172312,,,
04/11/2022 23:29,14.420573,15.17309,,,
04/11/2022 23:29,14.401603,15.161288,,,
04/11/2022 23:29,14.39598,15.153323,,,
04/11/2022 23:30,14.375927,15.153625,,,
04/11/2022 23:30,14.344383,15.153805,,,
04/11/2022 23:30,14.339495,15.153822,,,
04/11/2022 23:30,14.340345,15.154848,,,
04/11/2022 23:30,14.34048,15.150612,,,
04/11/2022 23:30,14.341634,15.138689,,,
04/11/2022 23:30,14.32869,15.132925,,,
04/11/2022 23:30,14.315231,15.126016,,,
04/11/2022 23:30,14.311064,15.098544,,,
04/11/2022 23:30,14.310656,15.045558,,,
04/11/2022 23:30,14.311062,15.038256,,,
04/11/2022 23:30,14.312295,15.03982,,,
04/11/2022 23:31,14.312492,15.042456,,,
04/11/2022 23:31,14.314175,15.042938,,,
04/11/2022 23:31,14.314705,15.043644,,,
04/11/2022 23:31,14.324272,15.048248,,,
04/11/2022 23:31,14.331622,15.05117,,,
04/11/2022 23:31,14.32974,15.046664,,,
04/11/2022 23:31,14.325217,15.041542,,,
04/11/2022 23:31,14.321605,15.033598,,,
04/11/2022 23:31,14.321586,15.031666,,,
04/11/2022 23:31,14.328503,15.026317,,,
04/11/2022 23:31,14.339381,15.004319,,,
04/11/2022 23:31,14.347106,15.004178,,,
04/11/2022 23:32,14.336805,15.00619,,,
04/11/2022 23:32,14.332064,15.012147,,,
04/11/2022 23:32,14.330897,15.027147,,,
04/11/2022 23:32,14.329873,15.033819,,,
04/11/2022 23:32,14.328531,15.04989,,,
04/11/2022 23:32,14.32826,15.053519,,,
04/11/2022 23:32,14.327944,15.057844,,,
04/11/2022 23:32,14.321089,15.064078,,,
04/11/2022 23:32,14.307055,15.10409,,,
04/11/2022 23:32,14.304703,15.108812,,,
04/11/2022 23:32,14.307084,15.095452,,,
04/11/2022 23:32,14.30735,15.085131,,,
04/11/2022 23:33,14.306592,15.084612,,,
04/11/2022 23:33,14.303292,15.084855,,,
04/11/2022 23:33,14.299534,15.085283,,,
04/11/2022 23:33,14.300911,15.085439,,,
04/11/2022 23:33,14.301767,15.082969,,,
04/11/2022 23:33,14.302219,15.07344,,,
04/11/2022 23:33,14.302366,15.069889,,,
04/11/2022 23:33,14.29879,15.070006,,,
04/11/2022 23:33,14.295717,15.069969,,,
04/11/2022 23:33,14.295069,15.074375,,,
04/11/2022 23:33,14.303794,15.082842,,,
04/11/2022 23:33,14.313248,15.087895,,,
04/11/2022 23:34,14.312847,15.098466,,,
04/11/2022 23:34,14.31221,15.093116,,,
04/11/2022 23:34,14.313084,15.086136,,,
04/11/2022 23:34,14.296942,15.082088,,,
04/11/2022 23:34,14.2805,15.096266,,,
04/11/2022 23:34,14.280998,15.116016,,,
