Insight Version,1.0.5.2,,,,
Generation Time,12/09/2022 18:48,,,,
Date From,12/09/2022 09:14,,,,
Date To,12/09/2022 18:48,,,,
,,,,,
GMP251,U3730359,1.3.4,,,
,,,,,
GMP251,U3930116,1.3.4,,,
,,,,,
Timestamp,GMP251 U3730359 - Carbon dioxide concentration (%),GMP251 U3930116 - Carbon dioxide concentration (%),,,
12/09/2022 10:02,15.135373,11.627839,,,
12/09/2022 10:02,15.132248,11.628366,,,
12/09/2022 10:02,15.130297,11.629835,,,
12/09/2022 10:02,15.129405,11.631182,,,
12/09/2022 10:02,15.128603,11.631759,,,
12/09/2022 10:02,15.123938,11.637705,,,
12/09/2022 10:02,15.117484,11.63705,,,
12/09/2022 10:02,15.107648,11.632184,,,
12/09/2022 10:02,15.102425,11.633409,,,
12/09/2022 10:02,15.096495,11.641616,,,
12/09/2022 10:03,15.085614,11.645576,,,
12/09/2022 10:03,15.063295,11.659651,,,
12/09/2022 10:03,15.052633,11.671819,,,
12/09/2022 10:03,15.036158,11.666981,,,
12/09/2022 10:03,15.035012,11.666504,,,
12/09/2022 10:03,15.029277,11.665508,,,
12/09/2022 10:03,15.026475,11.659632,,,
12/09/2022 10:03,15.023008,11.65557,,,
12/09/2022 10:03,15.021289,11.655082,,,
12/09/2022 10:03,15.021283,11.654807,,,
12/09/2022 10:03,15.022031,11.654195,,,
12/09/2022 10:03,15.028245,11.653787,,,
12/09/2022 10:04,15.036911,11.653679,,,
12/09/2022 10:04,15.038281,11.652933,,,
12/09/2022 10:04,15.044447,11.647597,,,
12/09/2022 10:04,15.048253,11.644663,,,
12/09/2022 10:04,15.044539,11.649145,,,
12/09/2022 10:04,15.04205,11.672119,,,
12/09/2022 10:04,15.039489,11.676537,,,
12/09/2022 10:04,15.040711,11.675309,,,
12/09/2022 10:04,15.048233,11.671648,,,
12/09/2022 10:04,15.048742,11.658448,,,
12/09/2022 10:04,15.0338,11.652155,,,
12/09/2022 10:04,15.012234,11.648622,,,
12/09/2022 10:05,15.009972,11.651553,,,
12/09/2022 10:05,15.012162,11.653784,,,
12/09/2022 10:05,15.011952,11.646624,,,
12/09/2022 10:05,15.011125,11.646384,,,
12/09/2022 10:05,15.010589,11.647596,,,
12/09/2022 10:05,15.004105,11.647724,,,
12/09/2022 10:05,15.002228,11.646884,,,
12/09/2022 10:05,15.002928,11.645584,,,
12/09/2022 10:05,15.00293,11.644054,,,
12/09/2022 10:05,15.002634,11.64367,,,
12/09/2022 10:05,15.002658,11.643634,,,
12/09/2022 10:05,15.001528,11.640237,,,
12/09/2022 10:06,15.001197,11.628537,,,
12/09/2022 10:06,15.016547,11.620256,,,
12/09/2022 10:06,15.035264,11.617128,,,
12/09/2022 10:06,15.043503,11.621954,,,
12/09/2022 10:06,15.045634,11.635043,,,
12/09/2022 10:06,15.044381,11.63682,,,
12/09/2022 10:06,15.039372,11.630902,,,
12/09/2022 10:06,15.041045,11.61897,,,
12/09/2022 10:06,15.058561,11.614401,,,
12/09/2022 10:06,15.062138,11.608549,,,
12/09/2022 10:06,15.062411,11.595254,,,
12/09/2022 10:06,15.06295,11.569215,,,
12/09/2022 10:07,15.059619,11.570385,,,
12/09/2022 10:07,15.04679,11.591438,,,
12/09/2022 10:07,15.031348,11.59572,,,
12/09/2022 10:07,15.030027,11.596512,,,
12/09/2022 10:07,15.030983,11.597513,,,
12/09/2022 10:07,15.031473,11.601259,,,
12/09/2022 10:07,15.032038,11.606275,,,
12/09/2022 10:07,15.032892,11.610445,,,
12/09/2022 10:07,15.035361,11.61892,,,
12/09/2022 10:07,15.037656,11.623884,,,
12/09/2022 10:07,15.037183,11.631538,,,
12/09/2022 10:07,15.033434,11.63612,,,
12/09/2022 10:08,15.032422,11.653281,,,
12/09/2022 10:08,15.030727,11.664377,,,
12/09/2022 10:08,15.030272,11.675884,,,
12/09/2022 10:08,15.033411,11.680027,,,
12/09/2022 10:08,15.038897,11.694732,,,
12/09/2022 10:08,15.044816,11.701773,,,
12/09/2022 10:08,15.044955,11.706176,,,
12/09/2022 10:08,15.048155,11.705693,,,
12/09/2022 10:08,15.060783,11.704248,,,
12/09/2022 10:08,15.070503,11.697658,,,
12/09/2022 10:08,15.074755,11.695402,,,
12/09/2022 10:08,15.076136,11.696059,,,
12/09/2022 10:09,15.077753,11.696104,,,
12/09/2022 10:09,15.078747,11.69578,,,
12/09/2022 10:09,15.077677,11.695741,,,
12/09/2022 10:09,15.075417,11.696258,,,
12/09/2022 10:09,15.073625,11.69912,,,
12/09/2022 10:09,15.07363,11.700059,,,
12/09/2022 10:09,15.070939,11.700248,,,
12/09/2022 10:09,15.067462,11.70033,,,
12/09/2022 10:09,15.06045,11.69929,,,
12/09/2022 10:09,15.057248,11.697891,,,
12/09/2022 10:09,15.054316,11.692471,,,
12/09/2022 10:09,15.064175,11.687082,,,
12/09/2022 10:10,15.072872,11.684197,,,
12/09/2022 10:10,15.065097,11.685157,,,
12/09/2022 10:10,15.058253,11.685706,,,
12/09/2022 10:10,15.06598,11.682734,,,
12/09/2022 10:10,15.064395,11.679081,,,
12/09/2022 10:10,15.04769,11.67235,,,
12/09/2022 10:10,15.048644,11.671232,,,
12/09/2022 10:10,15.049447,11.671192,,,
12/09/2022 10:10,15.049739,11.671193,,,
12/09/2022 10:10,15.08241,11.672091,,,
12/09/2022 10:10,15.101019,11.672772,,,
12/09/2022 10:10,15.084678,11.673223,,,
12/09/2022 10:11,15.078706,11.674237,,,
12/09/2022 10:11,15.078322,11.680176,,,
12/09/2022 10:11,15.081077,11.681096,,,
12/09/2022 10:11,15.098816,11.678828,,,
12/09/2022 10:11,15.128436,11.678285,,,
12/09/2022 10:11,15.127989,11.67828,,,
12/09/2022 10:11,15.120988,11.678405,,,
12/09/2022 10:11,15.117661,11.678341,,,
12/09/2022 10:11,15.075866,11.678869,,,
12/09/2022 10:11,15.054561,11.671447,,,
12/09/2022 10:11,15.05,11.653153,,,
12/09/2022 10:11,15.045047,11.640345,,,
12/09/2022 10:12,15.03301,11.641683,,,
12/09/2022 10:12,15.026481,11.64617,,,
12/09/2022 10:12,15.027705,11.653493,,,
12/09/2022 10:12,15.03205,11.654216,,,
12/09/2022 10:12,15.033833,11.654184,,,
12/09/2022 10:12,15.029853,11.641576,,,
12/09/2022 10:12,15.029748,11.625845,,,
12/09/2022 10:12,15.041797,11.620963,,,
12/09/2022 10:12,15.049497,11.622565,,,
12/09/2022 10:12,15.048378,11.622904,,,
12/09/2022 10:12,15.04603,11.627098,,,
12/09/2022 10:12,15.047511,11.627901,,,
12/09/2022 10:13,15.051792,11.630475,,,
12/09/2022 10:13,15.05333,11.633158,,,
12/09/2022 10:13,15.055006,11.633927,,,
12/09/2022 10:13,15.06358,11.646234,,,
12/09/2022 10:13,15.060595,11.653233,,,
12/09/2022 10:13,15.06043,11.651939,,,
12/09/2022 10:13,15.058766,11.651847,,,
12/09/2022 10:13,15.050033,11.65197,,,
12/09/2022 10:13,15.038175,11.648927,,,
12/09/2022 10:13,15.034366,11.63741,,,
12/09/2022 10:13,15.02952,11.626597,,,
12/09/2022 10:13,15.026523,11.622856,,,
12/09/2022 10:14,15.023136,11.622039,,,
12/09/2022 10:14,15.021255,11.619737,,,
12/09/2022 10:14,15.01888,11.619007,,,
12/09/2022 10:14,15.018933,11.619091,,,
12/09/2022 10:14,15.019545,11.618448,,,
12/09/2022 10:14,15.019505,11.612423,,,
12/09/2022 10:14,15.021723,11.607155,,,
12/09/2022 10:14,15.0216,11.606198,,,
12/09/2022 10:14,15.023545,11.607157,,,
12/09/2022 10:14,15.024166,11.60777,,,
12/09/2022 10:14,15.024547,11.607824,,,
12/09/2022 10:14,15.035706,11.607698,,,
12/09/2022 10:15,15.048034,11.606706,,,
12/09/2022 10:15,15.091822,11.606597,,,
12/09/2022 10:15,15.104308,11.608108,,,
12/09/2022 10:15,15.10828,11.616041,,,
12/09/2022 10:15,15.110417,11.61692,,,
12/09/2022 10:15,15.101773,11.617571,,,
12/09/2022 10:15,15.088458,11.618652,,,
12/09/2022 10:15,15.08385,11.624134,,,
12/09/2022 10:15,15.079114,11.632422,,,
12/09/2022 10:15,15.065528,11.634873,,,
12/09/2022 10:15,15.064517,11.636966,,,
12/09/2022 10:15,15.063353,11.641271,,,
12/09/2022 10:16,15.060119,11.643219,,,
12/09/2022 10:16,15.060214,11.643311,,,
12/09/2022 10:16,15.065883,11.643455,,,
12/09/2022 10:16,15.067017,11.647674,,,
12/09/2022 10:16,15.06816,11.648609,,,
12/09/2022 10:16,15.067328,11.647224,,,
12/09/2022 10:16,15.062844,11.639817,,,
12/09/2022 10:16,15.063622,11.634527,,,
12/09/2022 10:16,15.06703,11.622452,,,
12/09/2022 10:16,15.068483,11.615241,,,
12/09/2022 10:16,15.075745,11.611242,,,
12/09/2022 10:16,15.077433,11.609802,,,
12/09/2022 10:17,15.071866,11.611293,,,
12/09/2022 10:17,15.058186,11.613748,,,
12/09/2022 10:17,15.042077,11.608531,,,
12/09/2022 10:17,15.039648,11.600793,,,
12/09/2022 10:17,15.039234,11.589283,,,
12/09/2022 10:17,15.039225,11.58176,,,
12/09/2022 10:17,15.039489,11.577669,,,
12/09/2022 10:17,15.040783,11.576922,,,
12/09/2022 10:17,15.045669,11.574966,,,
12/09/2022 10:17,15.04924,11.574886,,,
12/09/2022 10:17,15.045419,11.576714,,,
12/09/2022 10:17,15.04438,11.577155,,,
12/09/2022 10:18,15.044694,11.577184,,,
12/09/2022 10:18,15.047812,11.577154,,,
12/09/2022 10:18,15.049811,11.576934,,,
12/09/2022 10:18,15.049948,11.572506,,,
12/09/2022 10:18,15.050014,11.567938,,,
12/09/2022 10:18,15.049658,11.580911,,,
12/09/2022 10:18,15.050031,11.592336,,,
12/09/2022 10:18,15.051612,11.600466,,,
12/09/2022 10:18,15.053253,11.605089,,,
12/09/2022 10:18,15.053719,11.607809,,,
12/09/2022 10:18,15.054584,11.609494,,,
12/09/2022 10:18,15.057722,11.610143,,,
12/09/2022 10:19,15.063608,11.609754,,,
12/09/2022 10:19,15.063797,11.605527,,,
12/09/2022 10:19,15.057062,11.604904,,,
12/09/2022 10:19,15.050923,11.604284,,,
12/09/2022 10:19,15.043852,11.591643,,,
12/09/2022 10:19,15.043244,11.575761,,,
12/09/2022 10:19,15.04642,11.561721,,,
12/09/2022 10:19,15.048194,11.558998,,,
12/09/2022 10:19,15.040948,11.560239,,,
12/09/2022 10:19,15.033283,11.571805,,,
12/09/2022 10:19,15.031236,11.586154,,,
12/09/2022 10:19,15.026547,11.594256,,,
12/09/2022 10:20,15.026903,11.591977,,,
12/09/2022 10:20,15.025097,11.594574,,,
12/09/2022 10:20,15.021969,11.596866,,,
12/09/2022 10:20,15.021438,11.59383,,,
12/09/2022 10:20,15.022039,11.590195,,,
12/09/2022 10:20,15.031147,11.583907,,,
12/09/2022 10:20,15.035628,11.580749,,,
12/09/2022 10:20,15.015908,11.579533,,,
12/09/2022 10:20,15.009689,11.578842,,,
12/09/2022 10:20,15.00955,11.577866,,,
12/09/2022 10:20,15.008111,11.575564,,,
12/09/2022 10:20,14.973133,11.57444,,,
12/09/2022 10:21,14.969686,11.574141,,,
12/09/2022 10:21,14.980328,11.580598,,,
12/09/2022 10:21,15.000155,11.596463,,,
12/09/2022 10:21,15.018572,11.602679,,,
12/09/2022 10:21,15.04638,11.611349,,,
12/09/2022 10:21,15.053739,11.611946,,,
12/09/2022 10:21,15.057866,11.615287,,,
12/09/2022 10:21,15.060428,11.617662,,,
12/09/2022 10:21,15.06509,11.619811,,,
12/09/2022 10:21,15.062158,11.614203,,,
12/09/2022 10:21,15.06191,11.602752,,,
12/09/2022 10:21,15.069734,11.597531,,,
12/09/2022 10:22,15.072112,11.589873,,,
12/09/2022 10:22,15.073567,11.59127,,,
12/09/2022 10:22,15.073084,11.59234,,,
12/09/2022 10:22,15.080483,11.598715,,,
12/09/2022 10:22,15.09699,11.601929,,,
12/09/2022 10:22,15.120934,11.603516,,,
12/09/2022 10:22,15.127283,11.6045,,,
12/09/2022 10:22,15.13343,11.60757,,,
12/09/2022 10:22,15.138548,11.608022,,,
12/09/2022 10:22,15.144095,11.606296,,,
12/09/2022 10:22,15.144256,11.604516,,,
12/09/2022 10:22,15.142586,11.60387,,,
12/09/2022 10:23,15.142545,11.604437,,,
12/09/2022 10:23,15.143306,11.61294,,,
12/09/2022 10:23,15.14296,11.629009,,,
12/09/2022 10:23,15.137377,11.629252,,,
12/09/2022 10:23,15.134589,11.629175,,,
12/09/2022 10:23,15.141283,11.629097,,,
12/09/2022 10:23,15.135342,11.627727,,,
12/09/2022 10:23,15.131098,11.626335,,,
12/09/2022 10:23,15.131125,11.63057,,,
12/09/2022 10:23,15.1313,11.629384,,,
12/09/2022 10:23,15.13167,11.616601,,,
12/09/2022 10:23,15.127845,11.61372,,,
12/09/2022 10:24,15.097503,11.61197,,,
12/09/2022 10:24,15.078081,11.608409,,,
12/09/2022 10:24,15.072445,11.602564,,,
12/09/2022 10:24,15.070572,11.593987,,,
12/09/2022 10:24,15.06051,11.587102,,,
12/09/2022 10:24,15.059019,11.584458,,,
12/09/2022 10:24,15.057936,11.583242,,,
12/09/2022 10:24,15.058295,11.559065,,,
12/09/2022 10:24,15.059145,11.536091,,,
12/09/2022 10:24,15.058839,11.491811,,,
12/09/2022 10:24,15.053781,11.468698,,,
12/09/2022 10:24,15.048888,11.419423,,,
12/09/2022 10:25,15.055958,11.378623,,,
12/09/2022 10:25,15.046748,11.331184,,,
12/09/2022 10:25,15.039117,11.306772,,,
12/09/2022 10:25,15.044766,11.257012,,,
12/09/2022 10:25,15.042027,11.248474,,,
12/09/2022 10:25,15.025064,11.244298,,,
12/09/2022 10:25,15.023117,11.231241,,,
12/09/2022 10:25,15.025255,11.198658,,,
12/09/2022 10:25,15.024914,11.137321,,,
12/09/2022 10:25,15.01918,11.100663,,,
12/09/2022 10:25,15.018081,11.07077,,,
12/09/2022 10:25,15.01691,10.966624,,,
12/09/2022 10:26,15.015712,10.792927,,,
12/09/2022 10:26,15.025298,10.756059,,,
12/09/2022 10:26,15.03278,10.553042,,,
12/09/2022 10:26,15.024494,10.322995,,,
12/09/2022 10:26,15.020483,10.048212,,,
12/09/2022 10:26,15.019803,9.856433,,,
12/09/2022 10:26,15.018314,9.709477,,,
12/09/2022 10:26,15.018053,9.398423,,,
12/09/2022 10:26,15.018055,9.277563,,,
12/09/2022 10:26,15.017148,9.092721,,,
12/09/2022 10:26,15.01627,9.002432,,,
12/09/2022 10:26,15.015892,8.891066,,,
12/09/2022 10:27,15.02312,8.792509,,,
12/09/2022 10:27,15.024027,8.672069,,,
12/09/2022 10:27,15.019348,8.570935,,,
12/09/2022 10:27,14.998133,8.497029,,,
12/09/2022 10:27,14.996155,8.422718,,,
12/09/2022 10:27,14.996156,8.327056,,,
12/09/2022 10:27,14.996156,8.293791,,,
12/09/2022 10:27,15.000402,8.26077,,,
12/09/2022 10:27,15.00468,8.211478,,,
12/09/2022 10:27,15.007606,8.14042,,,
12/09/2022 10:27,15.007728,8.077934,,,
12/09/2022 10:27,15.008933,8.01695,,,
12/09/2022 10:28,15.008933,7.97042,,,
12/09/2022 10:28,15.00877,7.951218,,,
12/09/2022 10:28,15.011945,7.905064,,,
12/09/2022 10:28,15.018848,7.829146,,,
12/09/2022 10:28,15.03679,7.781995,,,
12/09/2022 10:28,15.05188,7.760224,,,
12/09/2022 10:28,15.055716,7.713478,,,
12/09/2022 10:28,15.059111,7.688628,,,
12/09/2022 10:28,15.059311,7.662386,,,
12/09/2022 10:28,15.059106,7.650938,,,
12/09/2022 10:28,15.0592,7.643108,,,
12/09/2022 10:28,15.062236,7.60874,,,
12/09/2022 10:29,15.080962,7.577614,,,
12/09/2022 10:29,15.115484,7.544791,,,
12/09/2022 10:29,15.132528,7.526489,,,
12/09/2022 10:29,15.147148,7.469343,,,
12/09/2022 10:29,15.152961,7.362128,,,
12/09/2022 10:29,15.17216,7.163166,,,
12/09/2022 10:29,15.186962,7.01286,,,
12/09/2022 10:29,15.202447,6.810087,,,
12/09/2022 10:29,15.207586,6.728203,,,
12/09/2022 10:29,15.207177,6.662657,,,
12/09/2022 10:29,15.203758,6.518971,,,
12/09/2022 10:29,15.196784,6.361638,,,
12/09/2022 10:30,15.186816,6.219598,,,
12/09/2022 10:30,15.186445,6.132365,,,
12/09/2022 10:30,15.188772,6.132365,,,
12/09/2022 10:30,15.187217,5.951077,,,
12/09/2022 10:30,15.175398,5.829596,,,
12/09/2022 10:30,15.166548,5.738066,,,
12/09/2022 10:30,15.154186,5.648211,,,
12/09/2022 10:30,15.147552,5.648211,,,
12/09/2022 10:30,15.14266,5.576475,,,
12/09/2022 10:30,15.142178,5.437673,,,
12/09/2022 10:30,15.138031,5.3298,,,
12/09/2022 10:30,15.11765,5.3298,,,
12/09/2022 10:31,15.10652,5.229679,,,
12/09/2022 10:31,15.089611,5.229679,,,
12/09/2022 10:31,15.073114,5.109825,,,
12/09/2022 10:31,15.058328,5.056154,,,
12/09/2022 10:31,15.058898,5.001183,,,
12/09/2022 10:31,15.066319,4.979923,,,
12/09/2022 10:31,15.067827,4.909886,,,
12/09/2022 10:31,15.067761,4.875824,,,
12/09/2022 10:31,15.073964,4.837807,,,
12/09/2022 10:31,15.07415,4.797726,,,
12/09/2022 10:31,15.073106,4.746805,,,
12/09/2022 10:31,15.066989,4.699327,,,
12/09/2022 10:32,15.062016,4.66053,,,
12/09/2022 10:32,15.060278,4.621734,,,
12/09/2022 10:32,15.059881,4.585526,,,
12/09/2022 10:32,15.062105,4.548662,,,
12/09/2022 10:32,15.064536,4.529209,,,
12/09/2022 10:32,15.063658,4.506201,,,
12/09/2022 10:32,15.059119,4.489808,,,
12/09/2022 10:32,15.058019,4.442027,,,
12/09/2022 10:32,15.057775,4.416749,,,
12/09/2022 10:32,15.055817,4.398679,,,
12/09/2022 10:32,15.054978,4.384532,,,
12/09/2022 10:32,15.054811,4.361647,,,
12/09/2022 10:33,15.048188,4.344759,,,
12/09/2022 10:33,15.046973,4.328578,,,
12/09/2022 10:33,15.045633,4.335948,,,
12/09/2022 10:33,15.04312,4.513538,,,
12/09/2022 10:33,15.025694,4.801433,,,
12/09/2022 10:33,14.98862,4.966566,,,
12/09/2022 10:33,14.984144,5.602817,,,
12/09/2022 10:33,14.985878,5.932631,,,
12/09/2022 10:33,14.986719,6.399541,,,
12/09/2022 10:33,14.991934,6.56563,,,
12/09/2022 10:33,15.011794,7.125767,,,
12/09/2022 10:33,15.02062,7.343447,,,
12/09/2022 10:34,15.022727,7.571041,,,
12/09/2022 10:34,15.028327,7.716091,,,
12/09/2022 10:34,15.029388,7.941484,,,
12/09/2022 10:34,15.02825,8.05962,,,
12/09/2022 10:34,15.026575,8.192722,,,
12/09/2022 10:34,15.024731,8.245998,,,
12/09/2022 10:34,15.027089,8.363213,,,
12/09/2022 10:34,15.030794,8.44397,,,
12/09/2022 10:34,15.032156,8.56587,,,
12/09/2022 10:34,15.032011,8.653683,,,
12/09/2022 10:34,15.032995,8.717671,,,
12/09/2022 10:34,15.034112,8.777693,,,
12/09/2022 10:35,15.034722,8.812631,,,
12/09/2022 10:35,15.041436,8.849195,,,
12/09/2022 10:35,15.056062,8.891868,,,
12/09/2022 10:35,15.06612,8.948135,,,
12/09/2022 10:35,15.081889,8.982906,,,
12/09/2022 10:35,15.0841,9.017522,,,
12/09/2022 10:35,15.084134,9.035698,,,
12/09/2022 10:35,15.082648,9.096092,,,
12/09/2022 10:35,15.07485,9.18123,,,
12/09/2022 10:35,15.059827,9.261454,,,
12/09/2022 10:35,15.066747,9.407485,,,
12/09/2022 10:35,15.08594,9.442699,,,
12/09/2022 10:36,15.09111,9.646842,,,
12/09/2022 10:36,15.109148,9.79686,,,
12/09/2022 10:36,15.119619,10.002482,,,
12/09/2022 10:36,15.113811,10.105014,,,
12/09/2022 10:36,15.102914,10.2993,,,
12/09/2022 10:36,15.098758,10.357738,,,
12/09/2022 10:36,15.098303,10.580082,,,
12/09/2022 10:36,15.097689,10.696341,,,
12/09/2022 10:36,15.103981,10.754295,,,
12/09/2022 10:36,15.102023,10.837246,,,
12/09/2022 10:36,15.096803,10.953761,,,
12/09/2022 10:36,15.094838,11.029782,,,
12/09/2022 10:37,15.098856,11.06252,,,
12/09/2022 10:37,15.098383,11.144277,,,
12/09/2022 10:37,15.097192,11.178142,,,
12/09/2022 10:37,15.097386,11.250364,,,
12/09/2022 10:37,15.099052,11.286491,,,
12/09/2022 10:37,15.099139,11.324817,,,
12/09/2022 10:37,15.099181,11.347119,,,
12/09/2022 10:37,15.102348,11.379205,,,
12/09/2022 10:37,15.110483,11.395474,,,
12/09/2022 10:37,15.106288,11.415492,,,
12/09/2022 10:37,15.056116,11.457648,,,
12/09/2022 10:37,15.048184,11.484354,,,
12/09/2022 10:38,15.048698,11.530328,,,
12/09/2022 10:38,15.047778,11.550758,,,
12/09/2022 10:38,15.0476,11.561473,,,
12/09/2022 10:38,15.049734,11.564919,,,
12/09/2022 10:38,15.04979,11.564541,,,
12/09/2022 10:38,15.046306,11.563667,,,
12/09/2022 10:38,15.043025,11.472698,,,
12/09/2022 10:38,15.039219,11.379154,,,
12/09/2022 10:38,15.038262,11.268801,,,
12/09/2022 10:38,15.036481,11.230991,,,
12/09/2022 10:38,15.036622,11.099272,,,
12/09/2022 10:38,15.039334,11.002838,,,
12/09/2022 10:39,15.040572,10.956519,,,
12/09/2022 10:39,15.052184,10.916523,,,
12/09/2022 10:39,15.056611,10.905584,,,
12/09/2022 10:39,15.057938,10.906639,,,
12/09/2022 10:39,15.052756,10.909832,,,
12/09/2022 10:39,15.051631,10.969561,,,
12/09/2022 10:39,15.04993,11.023833,,,
12/09/2022 10:39,15.056836,11.071824,,,
12/09/2022 10:39,15.06226,11.104084,,,
12/09/2022 10:39,15.06292,11.147399,,,
12/09/2022 10:39,15.062634,11.158913,,,
12/09/2022 10:39,15.063989,11.154613,,,
12/09/2022 10:40,15.06705,11.141767,,,
12/09/2022 10:40,15.067219,11.103687,,,
12/09/2022 10:40,15.067206,11.024169,,,
12/09/2022 10:40,15.069175,11.006647,,,
12/09/2022 10:40,15.10419,11.002652,,,
12/09/2022 10:40,15.117897,11.019079,,,
12/09/2022 10:40,15.116519,11.065259,,,
12/09/2022 10:40,15.115973,11.108657,,,
12/09/2022 10:40,15.115712,11.144794,,,
12/09/2022 10:40,15.11653,11.151059,,,
12/09/2022 10:40,15.118411,11.15271,,,
12/09/2022 10:40,15.133697,11.155599,,,
12/09/2022 10:41,15.142425,11.144976,,,
12/09/2022 10:41,15.147066,11.134612,,,
12/09/2022 10:41,15.140397,11.134387,,,
12/09/2022 10:41,15.10706,11.135024,,,
12/09/2022 10:41,15.10379,11.134445,,,
12/09/2022 10:41,15.107978,11.092959,,,
12/09/2022 10:41,15.108017,11.030764,,,
12/09/2022 10:41,15.091889,10.963482,,,
12/09/2022 10:41,15.079145,10.928554,,,
12/09/2022 10:41,15.073689,10.896287,,,
12/09/2022 10:41,15.073702,10.872102,,,
12/09/2022 10:41,15.076464,10.853138,,,
12/09/2022 10:42,15.075589,10.848623,,,
12/09/2022 10:42,15.065942,10.804533,,,
12/09/2022 10:42,15.054127,10.774934,,,
12/09/2022 10:42,15.053894,10.769881,,,
12/09/2022 10:42,15.053278,10.772164,,,
12/09/2022 10:42,15.050478,10.776901,,,
12/09/2022 10:42,15.037547,10.782362,,,
12/09/2022 10:42,15.028095,10.806312,,,
12/09/2022 10:42,15.028273,10.838907,,,
12/09/2022 10:42,15.033778,10.895351,,,
12/09/2022 10:42,15.039323,11.014492,,,
12/09/2022 10:42,15.044362,11.113377,,,
12/09/2022 10:43,15.052797,11.213074,,,
12/09/2022 10:43,15.057138,11.267292,,,
12/09/2022 10:43,15.066345,11.339023,,,
12/09/2022 10:43,15.067103,11.358343,,,
12/09/2022 10:43,15.067084,11.363154,,,
12/09/2022 10:43,15.068012,11.350933,,,
12/09/2022 10:43,15.070064,11.299385,,,
12/09/2022 10:43,15.075747,11.239434,,,
12/09/2022 10:43,15.098381,11.212331,,,
12/09/2022 10:43,15.167406,11.18032,,,
12/09/2022 10:43,15.190011,11.149969,,,
12/09/2022 10:43,15.196872,11.116242,,,
12/09/2022 10:44,15.197362,11.097736,,,
12/09/2022 10:44,15.197544,11.07752,,,
12/09/2022 10:44,15.197305,11.061469,,,
12/09/2022 10:44,15.193934,11.04789,,,
12/09/2022 10:44,15.191805,11.047115,,,
12/09/2022 10:44,15.194369,11.04801,,,
12/09/2022 10:44,15.190773,11.046341,,,
12/09/2022 10:44,15.165439,11.043373,,,
12/09/2022 10:44,15.146303,11.040404,,,
12/09/2022 10:44,15.138723,11.039508,,,
12/09/2022 10:44,15.126484,11.03908,,,
12/09/2022 10:44,15.114348,11.038959,,,
12/09/2022 10:45,15.10054,11.038583,,,
12/09/2022 10:45,15.090936,11.038986,,,
12/09/2022 10:45,15.069369,11.062684,,,
12/09/2022 10:45,15.04952,11.076215,,,
12/09/2022 10:45,15.03165,11.0863,,,
12/09/2022 10:45,15.026284,11.093748,,,
12/09/2022 10:45,15.017752,11.157026,,,
12/09/2022 10:45,15.016127,11.232931,,,
12/09/2022 10:45,15.01528,11.328195,,,
12/09/2022 10:45,15.013019,11.372082,,,
12/09/2022 10:45,15.012897,11.383257,,,
12/09/2022 10:45,15.013328,11.393145,,,
12/09/2022 10:46,15.01335,11.395485,,,
12/09/2022 10:46,15.011177,11.33746,,,
12/09/2022 10:46,15.01237,11.283598,,,
12/09/2022 10:46,15.010748,11.238538,,,
12/09/2022 10:46,15.005648,11.210965,,,
12/09/2022 10:46,15.012905,11.181199,,,
12/09/2022 10:46,15.027398,11.166584,,,
12/09/2022 10:46,15.035161,11.144302,,,
