Group 2,Column1,Column2,Column3,Column4,Column5,Column6,Column7,Column8
Date,Time,Status,Current,Press,Mfm2,Refelec,VoltSup,
,,,Instantaneous value,Instantaneous value,Average,Instantaneous value,Instantaneous value,
,,,A,Bar,Ln/min,V,V,
07.12.2022,10:32:48,OK,6,1.413,7.17,16.346,21.02,
07.12.2022,10:32:49,OK,6,1.414,7.16,16.56,21.28,
07.12.2022,10:32:50,OK,6,1.413,7.17,16.554,21.28,
07.12.2022,10:32:51,OK,6,1.413,7.16,16.436,21.15,
07.12.2022,10:32:52,OK,6,1.415,7.16,16.357,21.05,
07.12.2022,10:32:53,OK,6,1.415,7.17,16.181,20.89,
07.12.2022,10:32:54,OK,6,1.413,7.15,16.052,20.73,
07.12.2022,10:32:55,OK,6,1.413,7.16,16.276,20.98,
07.12.2022,10:32:56,OK,6,1.412,7.15,16.39,21.09,
07.12.2022,10:32:57,OK,6,1.413,7.15,16.375,21.1,
07.12.2022,10:32:58,OK,6,1.413,7.17,16.328,21.03,
07.12.2022,10:32:59,OK,6,1.414,7.17,16.237,20.94,
07.12.2022,10:33:00,OK,6,1.413,7.17,16.129,20.81,
07.12.2022,10:33:01,OK,6,1.413,7.16,16.227,20.92,
07.12.2022,10:33:02,OK,6,1.412,7.17,16.386,21.05,
07.12.2022,10:33:03,OK,6,1.414,7.15,16.368,21.1,
07.12.2022,10:33:04,OK,6,1.414,7.17,16.275,20.97,
07.12.2022,10:33:05,OK,6,1.415,7.17,16.434,21.14,
07.12.2022,10:33:06,OK,6,1.416,7.17,16.486,21.22,
07.12.2022,10:33:07,OK,6,1.416,7.17,16.425,21.15,
07.12.2022,10:33:08,OK,6,1.415,7.17,16.316,21.01,
07.12.2022,10:33:09,OK,6,1.415,7.16,16.333,21.04,
07.12.2022,10:33:10,OK,6,1.415,7.17,16.357,21.07,
07.12.2022,10:33:11,OK,6,1.415,7.16,16.404,21.13,
07.12.2022,10:33:12,OK,6,1.415,7.16,16.372,21.07,
07.12.2022,10:33:13,OK,6,1.415,7.15,16.294,21.01,
07.12.2022,10:33:14,OK,6,1.415,7.16,16.33,21.07,
07.12.2022,10:33:15,OK,6,1.415,7.16,16.553,21.29,
07.12.2022,10:33:16,OK,6,1.416,7.17,16.626,21.37,
07.12.2022,10:33:17,OK,6,1.416,7.16,16.505,21.23,
07.12.2022,10:33:18,OK,6,1.416,7.17,16.439,21.15,
07.12.2022,10:33:19,OK,6,1.416,7.17,16.387,21.11,
07.12.2022,10:33:20,OK,6,1.415,7.16,16.484,21.21,
07.12.2022,10:33:21,OK,6,1.417,7.16,16.374,21.11,
07.12.2022,10:33:22,OK,6,1.415,7.16,16.394,21.09,
07.12.2022,10:33:23,OK,6,1.415,7.16,16.489,21.18,
07.12.2022,10:33:24,OK,6,1.415,7.16,16.578,21.29,
07.12.2022,10:33:25,OK,6,1.414,7.17,16.591,21.3,
07.12.2022,10:33:26,OK,6,1.415,7.17,16.485,21.21,
07.12.2022,10:33:27,OK,6,1.413,7.16,16.507,21.23,
07.12.2022,10:33:28,OK,6,1.413,7.17,16.224,20.92,
07.12.2022,10:33:29,OK,6,1.412,7.15,16.213,20.89,
07.12.2022,10:33:30,OK,6,1.413,7.15,16.275,20.97,
07.12.2022,10:33:31,OK,6,1.411,7.17,16.273,20.94,
07.12.2022,10:33:32,OK,6,1.411,7.17,16.437,21.12,
07.12.2022,10:33:33,OK,6,1.412,7.15,16.511,21.21,
07.12.2022,10:33:34,OK,6,1.411,7.17,16.475,21.18,
07.12.2022,10:33:35,OK,6,1.413,7.16,16.361,21.06,
07.12.2022,10:33:36,OK,6,1.412,7.17,16.276,20.97,
07.12.2022,10:33:37,OK,6,1.413,7.17,16.19,20.89,
07.12.2022,10:33:38,OK,6,1.412,7.15,16.309,20.99,
07.12.2022,10:33:39,OK,6,1.413,7.15,16.478,21.18,
07.12.2022,10:33:40,OK,6,1.412,7.15,16.433,21.11,
07.12.2022,10:33:41,OK,6,1.412,7.17,16.419,21.12,
07.12.2022,10:33:42,OK,6,1.414,7.17,16.228,20.93,
07.12.2022,10:33:43,OK,6,1.412,7.16,16.213,20.91,
07.12.2022,10:33:44,OK,6,1.412,7.15,16.219,20.93,
07.12.2022,10:33:45,OK,6,1.413,7.16,16.213,20.89,
07.12.2022,10:33:46,OK,6,1.413,7.17,16.412,21.1,
07.12.2022,10:33:47,OK,6,1.414,7.17,16.556,21.29,
07.12.2022,10:33:48,OK,6,1.414,7.16,16.486,21.2,
07.12.2022,10:33:49,OK,6,1.415,7.17,16.535,21.25,
07.12.2022,10:33:50,OK,6,1.417,7.17,16.53,21.24,
07.12.2022,10:33:51,OK,6,1.417,7.18,16.44,21.13,
07.12.2022,10:33:52,OK,6,1.417,7.17,16.411,21.1,
07.12.2022,10:33:53,OK,6,1.417,7.16,16.364,21.05,
07.12.2022,10:33:54,OK,6,1.418,7.16,16.366,21.06,
07.12.2022,10:33:55,OK,6,1.418,7.17,16.613,21.31,
07.12.2022,10:33:56,OK,6,1.419,7.17,16.527,21.26,
07.12.2022,10:33:57,OK,6,1.42,7.17,16.361,21.05,
07.12.2022,10:33:58,OK,6,1.418,7.17,16.314,21,
07.12.2022,10:33:59,OK,6,1.417,7.17,16.37,21.02,
07.12.2022,10:34:00,OK,6,1.419,7.17,16.47,21.16,
07.12.2022,10:34:01,OK,6,1.419,7.17,16.481,21.18,
07.12.2022,10:34:02,OK,6,1.417,7.18,16.297,20.96,
07.12.2022,10:34:03,OK,6,1.417,7.17,16.338,21.01,
07.12.2022,10:34:04,OK,6.01,1.418,7.17,16.325,21.03,
07.12.2022,10:34:05,OK,6,1.417,7.17,16.311,21,
07.12.2022,10:34:06,OK,6,1.418,7.18,16.341,21.05,
07.12.2022,10:34:07,OK,6,1.418,7.18,16.36,21.08,
07.12.2022,10:34:08,OK,6,1.418,7.16,16.498,21.2,
07.12.2022,10:34:09,OK,6,1.419,7.17,16.715,21.42,
07.12.2022,10:34:10,OK,6,1.421,7.16,16.536,21.28,
07.12.2022,10:34:11,OK,6,1.421,7.16,16.209,20.92,
07.12.2022,10:34:12,OK,6,1.42,7.16,16.109,20.78,
07.12.2022,10:34:13,OK,6,1.419,7.16,16.255,20.93,
07.12.2022,10:34:14,OK,6,1.422,7.16,16.196,20.91,
07.12.2022,10:34:15,OK,6,1.419,7.17,16.286,20.95,
07.12.2022,10:34:16,OK,6,1.42,7.17,16.533,21.26,
07.12.2022,10:34:17,OK,6,1.422,7.17,16.649,21.38,
07.12.2022,10:34:18,OK,6,1.421,7.17,16.44,21.17,
07.12.2022,10:34:19,OK,6,1.422,7.16,16.227,20.98,
07.12.2022,10:34:20,OK,6,1.421,7.16,16.148,20.83,
07.12.2022,10:34:21,OK,6,1.421,7.16,16.389,21.1,
07.12.2022,10:34:22,OK,6,1.421,7.16,16.422,21.12,
07.12.2022,10:34:23,OK,6,1.42,7.14,16.402,21.11,
07.12.2022,10:34:24,OK,6,1.419,7.16,16.35,21.05,
07.12.2022,10:34:25,OK,6,1.419,7.17,16.329,21.05,
07.12.2022,10:34:26,OK,6,1.419,7.17,16.291,21,
07.12.2022,10:34:27,OK,6,1.418,7.16,16.374,21.07,
07.12.2022,10:34:28,OK,6,1.419,7.16,16.486,21.19,
07.12.2022,10:34:29,OK,6,1.42,7.15,16.447,21.17,
07.12.2022,10:34:30,OK,6,1.421,7.15,16.323,21.01,
07.12.2022,10:34:31,OK,6,1.42,7.15,16.259,20.96,
07.12.2022,10:34:32,OK,6,1.419,7.15,16.237,20.92,
07.12.2022,10:34:33,OK,6,1.42,7.15,16.286,21,
07.12.2022,10:34:34,OK,6,1.419,7.14,16.444,21.17,
07.12.2022,10:34:35,OK,6,1.418,7.15,16.551,21.27,
07.12.2022,10:34:36,OK,6,1.419,7.16,16.328,21.03,
07.12.2022,10:34:37,OK,6,1.42,7.16,16.127,20.82,
07.12.2022,10:34:38,OK,6,1.418,7.15,16.195,20.9,
07.12.2022,10:34:39,OK,6,1.419,7.15,16.256,20.98,
07.12.2022,10:34:40,OK,6,1.421,7.16,16.3,20.99,
07.12.2022,10:34:41,OK,6,1.421,7.15,16.487,21.21,
07.12.2022,10:34:42,OK,6,1.422,7.15,16.669,21.39,
07.12.2022,10:34:43,OK,6,1.421,7.15,16.552,21.27,
07.12.2022,10:34:44,OK,6,1.422,7.15,16.439,21.14,
07.12.2022,10:34:45,OK,6,1.419,7.15,16.461,21.18,
07.12.2022,10:34:46,OK,6,1.421,7.15,16.408,21.06,
07.12.2022,10:34:47,OK,6,1.416,7.14,16.284,20.97,
07.12.2022,10:34:48,OK,6,1.408,7.16,16.427,21.13,
07.12.2022,10:34:49,OK,6,1.401,7.15,16.482,21.17,
07.12.2022,10:34:50,OK,6,1.395,7.15,16.379,21.07,
07.12.2022,10:34:51,OK,6,1.388,7.15,16.263,20.97,
07.12.2022,10:34:52,OK,6,1.384,7.15,16.365,21.07,
07.12.2022,10:34:53,OK,6,1.38,7.13,16.229,20.93,
07.12.2022,10:34:54,OK,6,1.376,7.15,16.253,20.95,
07.12.2022,10:34:55,OK,6,1.371,7.15,16.121,20.8,
07.12.2022,10:34:56,OK,6,1.369,7.15,16.193,20.89,
07.12.2022,10:34:57,OK,6,1.366,7.15,16.245,20.96,
07.12.2022,10:34:58,OK,6,1.364,7.17,16.259,20.98,
07.12.2022,10:34:59,OK,6,1.362,7.17,16.237,20.93,
07.12.2022,10:35:00,OK,6,1.36,7.14,16.169,20.86,
07.12.2022,10:35:01,OK,6,1.357,7.15,16.3,21.02,
07.12.2022,10:35:02,OK,6,1.355,7.15,16.347,21.08,
07.12.2022,10:35:03,OK,6,1.355,7.15,16.364,21.09,
07.12.2022,10:35:04,OK,6,1.354,7.15,16.34,21.04,
07.12.2022,10:35:05,OK,6,1.353,7.14,16.339,21.04,
07.12.2022,10:35:06,OK,6,1.352,7.15,16.32,21,
07.12.2022,10:35:07,OK,6,1.351,7.14,16.485,21.18,
07.12.2022,10:35:08,OK,6,1.351,7.14,16.462,21.17,
07.12.2022,10:35:09,OK,6,1.351,7.14,16.313,21.01,
07.12.2022,10:35:10,OK,6,1.349,7.15,16.207,20.92,
07.12.2022,10:35:11,OK,6,1.349,7.14,16.159,20.85,
07.12.2022,10:35:12,OK,6,1.346,7.13,16.105,20.79,
07.12.2022,10:35:13,OK,6,1.345,7.14,16.171,20.86,
07.12.2022,10:35:14,OK,6,1.345,7.15,16.155,20.87,
07.12.2022,10:35:15,OK,6,1.344,7.13,16.321,21.02,
07.12.2022,10:35:16,OK,6,1.345,7.13,16.352,21.06,
07.12.2022,10:35:17,OK,6,1.345,7.13,16.356,21.05,
07.12.2022,10:35:18,OK,6,1.346,7.15,16.248,20.95,
07.12.2022,10:35:19,OK,6,1.345,7.13,16.217,20.92,
07.12.2022,10:35:20,OK,6,1.345,7.14,16.391,21.09,
07.12.2022,10:35:21,OK,6,1.345,7.15,16.355,21.07,
07.12.2022,10:35:22,OK,6,1.345,7.13,16.497,21.22,
07.12.2022,10:35:23,OK,6,1.345,7.14,16.629,21.36,
07.12.2022,10:35:24,OK,6,1.346,7.15,16.591,21.32,
07.12.2022,10:35:25,OK,6,1.347,7.14,16.458,21.16,
07.12.2022,10:35:26,OK,6,1.347,7.13,16.268,20.96,
07.12.2022,10:35:27,OK,6,1.347,7.13,16.233,20.94,
07.12.2022,10:35:28,OK,6,1.347,7.13,16.418,21.14,
07.12.2022,10:35:29,OK,6,1.348,7.15,16.31,21.01,
07.12.2022,10:35:30,OK,6,1.347,7.15,16.428,21.11,
07.12.2022,10:35:31,OK,6,1.345,7.15,16.269,20.97,
07.12.2022,10:35:32,OK,6,1.346,7.15,16.239,20.96,
07.12.2022,10:35:33,OK,6,1.346,7.14,16.369,21.11,
07.12.2022,10:35:34,OK,6,1.347,7.12,16.384,21.09,
07.12.2022,10:35:35,OK,6,1.347,7.13,16.288,21.01,
07.12.2022,10:35:36,OK,6,1.345,7.13,16.319,21.03,
07.12.2022,10:35:37,OK,6,1.347,7.13,16.441,21.14,
07.12.2022,10:35:38,OK,6,1.346,7.14,16.121,20.81,
07.12.2022,10:35:39,OK,6,1.344,7.13,16.094,20.79,
07.12.2022,10:35:40,OK,6,1.346,7.13,16.188,20.91,
07.12.2022,10:35:41,OK,6,1.344,7.14,16.389,21.14,
07.12.2022,10:35:42,OK,6,1.347,7.13,16.313,21.01,
07.12.2022,10:35:43,OK,6,1.347,7.13,16.572,21.31,
07.12.2022,10:35:44,OK,6,1.347,7.13,16.412,21.13,
07.12.2022,10:35:45,OK,6,1.346,7.14,16.191,20.91,
07.12.2022,10:35:46,OK,6,1.345,7.15,16.152,20.86,
07.12.2022,10:35:47,OK,6,1.344,7.13,16.199,20.91,
07.12.2022,10:35:48,OK,6,1.344,7.15,16.296,21.02,
07.12.2022,10:35:49,OK,6,1.342,7.15,16.452,21.21,
07.12.2022,10:35:50,OK,6,1.343,7.14,16.471,21.22,
07.12.2022,10:35:51,OK,6,1.344,7.13,16.332,21.02,
07.12.2022,10:35:52,OK,6,1.344,7.13,16.255,20.98,
07.12.2022,10:35:53,OK,6,1.343,7.15,16.2,20.91,
07.12.2022,10:35:54,OK,6,1.342,7.14,16.428,21.15,
07.12.2022,10:35:55,OK,6,1.343,7.13,16.461,21.18,
07.12.2022,10:35:56,OK,6,1.344,7.13,16.422,21.15,
07.12.2022,10:35:57,OK,6,1.345,7.13,16.36,21.08,
07.12.2022,10:35:58,OK,6,1.351,7.14,16.183,20.89,
07.12.2022,10:35:59,OK,6,1.354,7.13,16.271,21,
07.12.2022,10:36:00,OK,6,1.356,7.13,16.626,21.36,
07.12.2022,10:36:01,OK,6,1.357,7.13,16.689,21.4,
07.12.2022,10:36:02,OK,6,1.355,7.13,16.493,21.2,
07.12.2022,10:36:03,OK,6,1.355,7.13,16.531,21.25,
07.12.2022,10:36:04,OK,6,1.352,7.13,16.406,21.11,
07.12.2022,10:36:05,OK,6,1.351,7.13,16.449,21.18,
07.12.2022,10:36:06,OK,6,1.35,7.13,16.422,21.14,
07.12.2022,10:36:07,OK,6,1.35,7.13,16.264,20.96,
07.12.2022,10:36:08,OK,6,1.347,7.13,16.322,21.02,
07.12.2022,10:36:09,OK,6,1.346,7.13,16.333,21.04,
07.12.2022,10:36:10,OK,6,1.345,7.13,16.355,21.08,
07.12.2022,10:36:11,OK,6,1.345,7.13,16.49,21.19,
07.12.2022,10:36:12,OK,6,1.346,7.13,16.605,21.31,
07.12.2022,10:36:13,OK,6.01,1.344,7.13,16.519,21.23,
07.12.2022,10:36:14,OK,6,1.344,7.13,16.321,21.02,
07.12.2022,10:36:15,OK,6,1.345,7.13,16.426,21.15,
07.12.2022,10:36:16,OK,6,1.345,7.13,16.31,21.02,
07.12.2022,10:36:17,OK,6,1.343,7.13,16.336,21.05,
07.12.2022,10:36:18,OK,6,1.343,7.13,16.353,21.06,
07.12.2022,10:36:19,OK,6,1.343,7.13,16.341,21.08,
07.12.2022,10:36:20,OK,6,1.344,7.13,16.439,21.15,
07.12.2022,10:36:21,OK,6,1.343,7.13,16.381,21.1,
07.12.2022,10:36:22,OK,6.01,1.343,7.12,16.396,21.12,
07.12.2022,10:36:23,OK,6,1.343,7.13,16.363,21.08,
07.12.2022,10:36:24,OK,6,1.341,7.13,16.224,20.95,
07.12.2022,10:36:25,OK,6,1.342,7.13,16.274,21,
07.12.2022,10:36:26,OK,6,1.343,7.12,16.196,20.89,
07.12.2022,10:36:27,OK,6,1.342,7.13,16.247,20.96,
07.12.2022,10:36:28,OK,6,1.344,7.14,16.414,21.15,
07.12.2022,10:36:29,OK,6,1.346,7.14,16.504,21.24,
07.12.2022,10:36:30,OK,6,1.344,7.12,16.518,21.27,
07.12.2022,10:36:31,OK,6,1.343,7.13,16.387,21.12,
07.12.2022,10:36:32,OK,6,1.338,7.13,16.223,20.96,
07.12.2022,10:36:33,OK,6,1.336,7.13,16.326,21.05,
07.12.2022,10:36:34,OK,6,1.334,7.14,16.268,20.99,
07.12.2022,10:36:35,OK,6,1.334,7.15,16.232,20.93,
07.12.2022,10:36:36,OK,6,1.331,7.14,16.175,20.89,
07.12.2022,10:36:37,OK,6,1.329,7.13,16.365,21.08,
07.12.2022,10:36:38,OK,6,1.327,7.13,16.445,21.18,
07.12.2022,10:36:39,OK,6,1.328,7.15,16.459,21.17,
07.12.2022,10:36:40,OK,6,1.326,7.15,16.503,21.22,
07.12.2022,10:36:41,OK,6,1.326,7.13,16.619,21.31,
07.12.2022,10:36:42,OK,6,1.327,7.13,16.57,21.25,
07.12.2022,10:36:43,OK,6,1.325,7.13,16.784,21.49,
07.12.2022,10:36:44,OK,6,1.325,7.12,16.855,21.56,
07.12.2022,10:36:45,OK,6,1.325,7.13,16.542,21.2,
07.12.2022,10:36:46,OK,6,1.323,7.14,16.46,21.18,
07.12.2022,10:36:47,OK,6,1.324,7.14,16.542,21.24,
07.12.2022,10:36:48,OK,6,1.324,7.13,16.465,21.19,
07.12.2022,10:36:49,OK,6,1.323,7.13,16.34,21.03,
07.12.2022,10:36:50,OK,6,1.323,7.12,16.399,21.1,
07.12.2022,10:36:51,OK,6,1.323,7.13,16.481,21.19,
07.12.2022,10:36:52,OK,6.01,1.323,7.14,16.496,21.22,
07.12.2022,10:36:53,OK,6.01,1.324,7.13,16.464,21.17,
07.12.2022,10:36:54,OK,6,1.324,7.13,16.367,21.06,
07.12.2022,10:36:55,OK,6,1.325,7.15,16.265,20.95,
07.12.2022,10:36:56,OK,6,1.323,7.13,16.357,21.05,
07.12.2022,10:36:57,OK,6,1.323,7.15,16.618,21.32,
07.12.2022,10:36:58,OK,6,1.325,7.16,16.694,21.36,
07.12.2022,10:36:59,OK,6,1.324,7.15,16.452,21.12,
07.12.2022,10:37:00,OK,6,1.324,7.14,16.358,21.04,
07.12.2022,10:37:01,OK,6,1.324,7.14,16.546,21.24,
07.12.2022,10:37:02,OK,6,1.325,7.13,16.483,21.19,
07.12.2022,10:37:03,OK,6,1.325,7.14,16.387,21.09,
07.12.2022,10:37:04,OK,6,1.323,7.14,16.444,21.17,
07.12.2022,10:37:05,OK,6,1.323,7.15,16.668,21.42,
07.12.2022,10:37:06,OK,6.01,1.325,7.15,16.654,21.37,
07.12.2022,10:37:07,OK,6,1.324,7.14,16.386,21.1,
07.12.2022,10:37:08,OK,6,1.324,7.15,16.316,21.02,
07.12.2022,10:37:09,OK,6,1.324,7.15,16.388,21.1,
07.12.2022,10:37:10,OK,6,1.324,7.14,16.48,21.2,
07.12.2022,10:37:11,OK,6,1.325,7.14,16.626,21.36,
07.12.2022,10:37:12,OK,6,1.325,7.15,16.544,21.25,
07.12.2022,10:37:13,OK,6,1.324,7.16,16.433,21.15,
07.12.2022,10:37:14,OK,6,1.325,7.15,16.474,21.17,
07.12.2022,10:37:15,OK,6,1.324,7.14,16.436,21.14,
07.12.2022,10:37:16,OK,6,1.323,7.13,16.319,21.04,
07.12.2022,10:37:17,OK,6,1.324,7.15,16.53,21.25,
07.12.2022,10:37:18,OK,6,1.323,7.15,16.362,21.09,
07.12.2022,10:37:19,OK,6,1.324,7.15,16.492,21.19,
07.12.2022,10:37:20,OK,6,1.325,7.15,16.604,21.3,
07.12.2022,10:37:21,OK,6,1.324,7.15,16.61,21.32,
07.12.2022,10:37:22,OK,6,1.325,7.15,16.531,21.22,
07.12.2022,10:37:23,OK,6,1.323,7.17,16.534,21.27,
07.12.2022,10:37:24,OK,6,1.325,7.16,16.426,21.14,
07.12.2022,10:37:25,OK,6.01,1.325,7.15,16.289,21,
07.12.2022,10:37:26,OK,6,1.324,7.14,16.262,21,
07.12.2022,10:37:27,OK,6,1.324,7.13,16.605,21.37,
07.12.2022,10:37:28,OK,6.01,1.326,7.15,16.658,21.42,
07.12.2022,10:37:29,OK,6,1.326,7.15,16.607,21.35,
07.12.2022,10:37:30,OK,6,1.327,7.15,16.476,21.21,
07.12.2022,10:37:31,OK,6.01,1.326,7.16,16.452,21.21,
07.12.2022,10:37:32,OK,6,1.327,7.15,16.6,21.33,
07.12.2022,10:37:33,OK,6,1.327,7.15,16.54,21.29,
07.12.2022,10:37:34,OK,6,1.327,7.15,16.417,21.15,
07.12.2022,10:37:35,OK,6.01,1.324,7.14,16.558,21.27,
07.12.2022,10:37:36,OK,6,1.32,7.15,16.354,21.08,
07.12.2022,10:37:37,OK,6,1.316,7.13,16.524,21.27,
07.12.2022,10:37:38,OK,6,1.315,7.15,16.604,21.33,
07.12.2022,10:37:39,OK,6,1.313,7.14,16.556,21.3,
07.12.2022,10:37:40,OK,6,1.311,7.14,16.574,21.32,
07.12.2022,10:37:41,OK,6,1.309,7.15,16.549,21.28,
07.12.2022,10:37:42,OK,6.01,1.308,7.15,16.402,21.12,
07.12.2022,10:37:43,OK,6,1.307,7.15,16.263,20.97,
07.12.2022,10:37:44,OK,6,1.304,7.14,16.47,21.2,
07.12.2022,10:37:45,OK,6,1.304,7.14,16.771,21.51,
07.12.2022,10:37:46,OK,6,1.302,7.15,16.588,21.33,
07.12.2022,10:37:47,OK,6,1.301,7.16,16.668,21.42,
07.12.2022,10:37:48,OK,6,1.299,7.15,16.555,21.29,
07.12.2022,10:37:49,OK,6,1.296,7.15,16.383,21.1,
07.12.2022,10:37:50,OK,6,1.294,7.15,16.443,21.2,
07.12.2022,10:37:51,OK,6,1.294,7.15,16.487,21.22,
07.12.2022,10:37:52,OK,6,1.293,7.14,16.39,21.12,
07.12.2022,10:37:53,OK,6,1.292,7.13,16.531,21.29,
07.12.2022,10:37:54,OK,6,1.29,7.15,16.464,21.19,
07.12.2022,10:37:55,OK,6.01,1.29,7.15,16.553,21.29,
07.12.2022,10:37:56,OK,6,1.289,7.15,16.619,21.38,
07.12.2022,10:37:57,OK,6,1.291,7.15,16.766,21.5,
07.12.2022,10:37:58,OK,6.01,1.292,7.16,16.669,21.43,
07.12.2022,10:37:59,OK,6,1.291,7.15,16.622,21.38,
07.12.2022,10:38:00,OK,6,1.291,7.15,16.533,21.26,
07.12.2022,10:38:01,OK,6,1.291,7.15,16.5,21.22,
07.12.2022,10:38:02,OK,6,1.29,7.15,16.423,21.11,
07.12.2022,10:38:03,OK,6,1.289,7.15,16.42,21.14,
07.12.2022,10:38:04,OK,6,1.287,7.15,16.435,21.15,
07.12.2022,10:38:05,OK,6.01,1.287,7.15,16.523,21.27,
07.12.2022,10:38:06,OK,6,1.287,7.15,16.309,21.03,
07.12.2022,10:38:07,OK,6.01,1.285,7.14,16.412,21.16,
07.12.2022,10:38:08,OK,6,1.286,7.14,16.408,21.11,
07.12.2022,10:38:09,OK,6,1.286,7.15,16.494,21.22,
07.12.2022,10:38:10,OK,6,1.285,7.16,16.193,20.89,
07.12.2022,10:38:11,OK,6,1.285,7.16,16.34,21.07,
07.12.2022,10:38:12,OK,6.01,1.285,7.15,16.524,21.29,
07.12.2022,10:38:13,OK,6,1.285,7.15,16.701,21.43,
07.12.2022,10:38:14,OK,6,1.286,7.15,16.432,21.17,
07.12.2022,10:38:15,OK,6,1.286,7.16,16.247,20.96,
07.12.2022,10:38:16,OK,6.01,1.284,7.16,16.232,20.96,
07.12.2022,10:38:17,OK,6,1.285,7.16,16.54,21.28,
07.12.2022,10:38:18,OK,6.01,1.286,7.15,16.47,21.21,
07.12.2022,10:38:19,OK,6,1.286,7.15,16.282,21,
07.12.2022,10:38:20,OK,6,1.286,7.15,16.415,21.16,
07.12.2022,10:38:21,OK,6,1.287,7.15,16.32,21.04,
07.12.2022,10:38:22,OK,6,1.287,7.13,16.211,20.95,
07.12.2022,10:38:23,OK,6,1.288,7.14,16.162,20.89,
07.12.2022,10:38:24,OK,6,1.288,7.15,16.186,20.95,
07.12.2022,10:38:25,OK,6,1.288,7.15,16.243,21,
07.12.2022,10:38:26,OK,6,1.289,7.15,16.489,21.3,
07.12.2022,10:38:27,OK,6.01,1.292,7.15,16.508,21.2,
07.12.2022,10:38:28,OK,6,1.291,7.15,16.337,21.05,
07.12.2022,10:38:29,OK,6,1.291,7.15,16.36,21.1,
07.12.2022,10:38:30,OK,6,1.291,7.15,16.384,21.1,
07.12.2022,10:38:31,OK,6,1.29,7.15,16.269,21.01,
07.12.2022,10:38:32,OK,6,1.291,7.14,16.262,20.98,
07.12.2022,10:38:33,OK,6,1.292,7.15,16.307,21.04,
07.12.2022,10:38:34,OK,6,1.291,7.14,16.402,21.17,
07.12.2022,10:38:35,OK,6,1.291,7.15,16.549,21.31,
07.12.2022,10:38:36,OK,6,1.293,7.14,16.737,21.49,
07.12.2022,10:38:37,OK,6,1.294,7.15,16.623,21.36,
07.12.2022,10:38:38,OK,6,1.294,7.15,16.483,21.19,
07.12.2022,10:38:39,OK,6.01,1.296,7.15,16.291,21,
07.12.2022,10:38:40,OK,6,1.296,7.15,16.248,20.98,
07.12.2022,10:38:41,OK,6.01,1.298,7.14,16.148,20.85,
07.12.2022,10:38:42,OK,6,1.295,7.15,16.209,20.94,
07.12.2022,10:38:43,OK,6.01,1.296,7.14,16.324,21.06,
07.12.2022,10:38:44,OK,6.01,1.296,7.14,16.313,21.05,
07.12.2022,10:38:45,OK,6,1.295,7.14,16.426,21.2,
07.12.2022,10:38:46,OK,6,1.296,7.14,16.413,21.15,
07.12.2022,10:38:47,OK,6,1.296,7.15,16.483,21.22,
07.12.2022,10:38:48,OK,6,1.295,7.15,16.525,21.28,
07.12.2022,10:38:49,OK,6,1.295,7.14,16.435,21.18,
07.12.2022,10:38:50,OK,6,1.295,7.15,16.472,21.21,
07.12.2022,10:38:51,OK,6,1.296,7.15,16.442,21.18,
07.12.2022,10:38:52,OK,6,1.296,7.14,16.458,21.2,
07.12.2022,10:38:53,OK,6,1.297,7.15,16.377,21.12,
07.12.2022,10:38:54,OK,6,1.295,7.15,16.316,21.07,
07.12.2022,10:38:55,OK,6,1.295,7.15,16.505,21.27,
07.12.2022,10:38:56,OK,6,1.297,7.14,16.585,21.33,
07.12.2022,10:38:57,OK,6,1.297,7.15,16.504,21.24,
07.12.2022,10:38:58,OK,6,1.298,7.15,16.406,21.14,
07.12.2022,10:38:59,OK,6,1.298,7.15,16.26,21,
07.12.2022,10:39:00,OK,6,1.298,7.15,16.329,21.08,
07.12.2022,10:39:01,OK,6,1.297,7.15,16.379,21.15,
07.12.2022,10:39:02,OK,6,1.297,7.15,16.569,21.34,
07.12.2022,10:39:03,OK,6,1.297,7.15,16.597,21.36,
07.12.2022,10:39:04,OK,6,1.299,7.15,16.567,21.3,
07.12.2022,10:39:05,OK,6,1.299,7.16,16.387,21.12,
07.12.2022,10:39:06,OK,6,1.301,7.16,16.435,21.16,
07.12.2022,10:39:07,OK,6,1.301,7.15,16.491,21.23,
07.12.2022,10:39:08,OK,6,1.301,7.15,16.552,21.31,
07.12.2022,10:39:09,OK,6,1.301,7.14,16.593,21.35,
07.12.2022,10:39:10,OK,6,1.3,7.15,16.41,21.15,
07.12.2022,10:39:11,OK,6,1.3,7.16,16.323,21.07,
07.12.2022,10:39:12,OK,6,1.3,7.17,16.479,21.2,
07.12.2022,10:39:13,OK,6,1.301,7.15,16.467,21.2,
07.12.2022,10:39:14,OK,6,1.3,7.14,16.562,21.31,
07.12.2022,10:39:15,OK,6,1.301,7.14,16.509,21.25,
07.12.2022,10:39:16,OK,6,1.301,7.14,16.471,21.22,
07.12.2022,10:39:17,OK,6,1.301,7.15,16.482,21.2,
07.12.2022,10:39:18,OK,6,1.3,7.15,16.293,21.02,
07.12.2022,10:39:19,OK,6,1.299,7.15,16.38,21.11,
07.12.2022,10:39:20,OK,6,1.3,7.15,16.611,21.36,
07.12.2022,10:39:21,OK,6,1.299,7.15,16.733,21.5,
07.12.2022,10:39:22,OK,6,1.299,7.15,16.772,21.53,
