Timestamp,Current (A),Gas_Flow_Rate (m3/h),CO2_in (%),CO2_out (%)
0:26:54,250.0,0.3,15.177092,11.888962
0:26:55,250.0,0.3,15.177064,11.889003
0:26:56,250.0,0.3,15.174636,11.885763
0:26:57,250.0,0.3,15.167897,11.885091
0:26:58,250.0,0.3,15.16236,11.877644
0:26:59,250.0,0.3,15.162503,11.863331
0:27:00,250.0,0.3,15.169394,11.847084
0:27:01,250.0,0.3,15.181202,11.845989
0:27:02,250.0,0.3,15.20836,11.831347
0:27:03,250.0,0.3,15.220073,11.816619
0:27:04,250.0,0.3,15.214217,11.810936
0:27:05,250.0,0.3,15.212634,11.818497
0:27:06,250.0,0.3,15.211203,11.820511
0:27:07,250.0,0.3,15.208622,11.836342
0:27:08,250.0,0.3,15.207577,11.838606
0:27:09,250.0,0.3,15.214002,11.839769
0:27:10,250.0,0.3,15.21577,11.855875
0:27:11,250.0,0.3,15.216275,11.871102
0:27:12,250.0,0.3,15.215492,11.881833
0:27:13,250.0,0.3,15.20956,11.900831
0:27:14,250.0,0.3,15.207128,11.909727
0:27:15,250.0,0.3,15.191816,11.914119
0:27:16,250.0,0.3,15.190762,11.914166
0:27:17,250.0,0.3,15.190542,11.916392
0:27:18,250.0,0.3,15.175675,11.918731
0:27:19,250.0,0.3,15.143422,11.919911
0:27:20,250.0,0.3,15.141823,11.919386
0:27:21,250.0,0.3,15.160648,11.918484
0:27:22,250.0,0.3,15.177731,11.910784
0:27:23,250.0,0.3,15.175998,11.906694
0:27:24,250.0,0.3,15.17051,11.902084
0:27:25,250.0,0.3,15.169116,11.900747
0:27:26,250.0,0.3,15.159423,11.896459
0:27:27,250.0,0.3,15.156873,11.891331
0:27:28,250.0,0.3,15.158048,11.889823
0:27:29,250.0,0.3,15.164802,11.889677
0:27:30,250.0,0.3,15.174077,11.894555
0:27:31,250.0,0.3,15.17431,11.89975
0:27:32,250.0,0.3,15.174775,11.910916
0:27:33,250.0,0.3,15.184178,11.91535
0:27:34,250.0,0.3,15.205317,11.922211
0:27:35,250.0,0.3,15.207605,11.941242
0:27:36,250.0,0.3,15.207867,11.950863
0:27:37,250.0,0.3,15.207828,11.956064
0:27:38,250.0,0.3,15.200414,11.956028
0:27:39,250.0,0.3,15.177025,11.957778
0:27:40,250.0,0.3,15.182347,11.960519
0:27:41,250.0,0.3,15.189977,11.962858
0:27:42,250.0,0.3,15.19016,11.963081
0:27:43,250.0,0.3,15.187084,11.968839
0:27:44,250.0,0.3,15.183684,11.972234
0:27:45,250.0,0.3,15.181589,11.975148
0:27:46,250.0,0.3,15.179905,11.982191
0:27:47,250.0,0.3,15.188538,11.983102
0:27:48,250.0,0.3,15.207186,11.974945
0:27:49,250.0,0.3,15.239962,11.958702
0:27:50,250.0,0.3,15.261734,11.941477
0:27:51,250.0,0.3,15.28154,11.938739
0:27:52,250.0,0.3,15.278992,11.946627
0:27:53,250.0,0.3,15.275631,11.953398
0:27:54,250.0,0.3,15.268106,11.969102
0:27:55,250.0,0.3,15.258045,11.978722
0:27:56,250.0,0.3,15.251614,11.979405
0:27:57,250.0,0.3,15.248189,11.985886
0:27:58,250.0,0.3,15.247625,11.99133
0:27:59,250.0,0.3,15.247458,11.989144
0:28:00,250.0,0.3,15.247688,11.987361
0:28:01,250.0,0.3,15.250173,11.986475
0:28:02,250.0,0.3,15.251677,11.986148
0:28:03,250.0,0.3,15.251656,11.986336
0:28:04,250.0,0.3,15.250602,11.9864
0:28:05,250.0,0.3,15.252708,11.988812
0:28:06,250.0,0.3,15.250514,11.992617
0:28:07,250.0,0.3,15.240866,11.993955
0:28:08,250.0,0.3,15.233466,11.996514
0:28:09,250.0,0.3,15.23024,11.997813
0:28:10,250.0,0.3,15.227045,12.007713
0:28:11,250.0,0.3,15.224527,12.022209
0:28:12,250.0,0.3,15.224812,12.024095
0:28:13,250.0,0.3,15.213877,12.024509
0:28:14,250.0,0.3,15.204231,12.024672
0:28:15,250.0,0.3,15.173444,12.02625
0:28:16,250.0,0.3,15.152433,12.050348
0:28:17,250.0,0.3,15.152081,12.059853
0:28:18,250.0,0.3,15.178722,12.068352
0:28:19,250.0,0.3,15.190745,12.07952
0:28:20,250.0,0.3,15.192272,12.106602
0:28:21,250.0,0.3,15.193202,12.120516
0:28:22,250.0,0.3,15.178755,12.136417
0:28:23,250.0,0.3,15.177398,12.143047
0:28:24,250.0,0.3,15.182542,12.150809
0:28:25,250.0,0.3,15.171161,12.171717
0:28:26,250.0,0.3,15.165745,12.184363
0:28:27,250.0,0.3,15.16543,12.194642
0:28:28,250.0,0.3,15.163628,12.200744
0:28:29,250.0,0.3,15.15472,12.212288
0:28:30,250.0,0.3,15.147388,12.212553
0:28:31,250.0,0.3,15.148311,12.207594
0:28:32,250.0,0.3,15.15762,12.205017
0:28:33,250.0,0.3,15.16857,12.221739
0:28:34,250.0,0.3,15.169452,12.235758
0:28:35,250.0,0.3,15.170925,12.259797
0:28:36,250.0,0.3,15.171744,12.272242
0:28:37,250.0,0.3,15.170756,12.281303
0:28:38,250.0,0.3,15.168472,12.281413
0:28:39,250.0,0.3,15.168156,12.281697
0:28:40,250.0,0.3,15.167519,12.285975
0:28:41,250.0,0.3,15.15664,12.284966
0:28:42,250.0,0.3,15.154272,12.282247
0:28:43,250.0,0.3,15.153872,12.285636
0:28:44,250.0,0.3,15.156217,12.29242
0:28:45,250.0,0.3,15.15829,12.293898
0:28:46,250.0,0.3,15.158906,12.303505
0:28:47,250.0,0.3,15.160767,12.305827
0:28:48,250.0,0.3,15.164053,12.305955
0:28:49,250.0,0.3,15.165869,12.306617
0:28:50,250.0,0.3,15.16775,12.319573
0:28:51,250.0,0.3,15.169038,12.345467
0:28:52,250.0,0.3,15.17177,12.359223
0:28:53,250.0,0.3,15.174694,12.374625
0:28:54,250.0,0.3,15.174711,12.385822
0:28:55,250.0,0.3,15.178186,12.438827
0:28:56,250.0,0.3,15.18649,12.445611
0:28:57,250.0,0.3,15.182894,12.441977
0:28:58,250.0,0.3,15.17767,12.454713
0:28:59,250.0,0.3,15.177061,12.46352
0:29:00,250.0,0.3,15.199131,12.463497
0:29:01,250.0,0.3,15.230272,12.463355
0:29:02,250.0,0.3,15.230947,12.463128
0:29:03,250.0,0.3,15.22837,12.463623
0:29:04,250.0,0.3,15.226603,12.469536
0:29:05,250.0,0.3,15.219723,12.469895
0:29:06,250.0,0.3,15.220389,12.472645
0:29:07,250.0,0.3,15.232317,12.47673
0:29:08,250.0,0.3,15.236706,12.476491
0:29:09,250.0,0.3,15.213108,12.471792
0:29:10,250.0,0.3,15.182273,12.465044
0:29:11,250.0,0.3,15.16631,12.463406
0:29:12,250.0,0.3,15.174978,12.462398
0:29:13,250.0,0.3,15.174148,12.462355
0:29:14,250.0,0.3,15.170528,12.462233
0:29:15,250.0,0.3,15.168278,12.46165
0:29:16,250.0,0.3,15.16193,12.445603
0:29:17,250.0,0.3,15.161577,12.425591
0:29:18,250.0,0.3,15.161606,12.426463
0:29:19,250.0,0.3,15.162055,12.426531
0:29:20,250.0,0.3,15.163744,12.437895
0:29:21,250.0,0.3,15.163989,12.450634
0:29:22,250.0,0.3,15.161319,12.451766
0:29:23,250.0,0.3,15.15936,12.449713
0:29:24,250.0,0.3,15.15838,12.43982
0:29:25,250.0,0.3,15.157458,12.415567
0:29:26,250.0,0.3,15.157438,12.413605
0:29:27,250.0,0.3,15.160234,12.417069
0:29:28,250.0,0.3,15.163047,12.419683
0:29:29,250.0,0.3,15.16283,12.422066
0:29:30,250.0,0.3,15.163258,12.429159
0:29:31,250.0,0.3,15.162995,12.43938
0:29:32,250.0,0.3,15.163834,12.439414
0:29:33,250.0,0.3,15.16817,12.421519
0:29:34,250.0,0.3,15.168381,12.415605
0:29:35,250.0,0.3,15.167631,12.417809
0:29:36,250.0,0.3,15.164145,12.424533
0:29:37,250.0,0.3,15.153278,12.424714
0:29:38,250.0,0.3,15.145886,12.424361
0:29:39,250.0,0.3,15.141317,12.424369
0:29:40,250.0,0.3,15.139342,12.427773
0:29:41,250.0,0.3,15.137873,12.435928
0:29:42,250.0,0.3,15.13179,12.433558
0:29:43,250.0,0.3,15.128055,12.428286
0:29:44,250.0,0.3,15.12914,12.428214
0:29:45,250.0,0.3,15.13009,12.4289
0:29:46,250.0,0.3,15.131439,12.437759
0:29:47,250.0,0.3,15.124028,12.458389
0:29:48,250.0,0.3,15.098889,12.45852
0:29:49,250.0,0.3,15.084802,12.459127
0:29:50,250.0,0.3,15.084011,12.461028
0:29:51,250.0,0.3,15.085722,12.4706
0:29:52,250.0,0.3,15.104131,12.48525
0:29:53,250.0,0.3,15.111102,12.484659
0:29:54,250.0,0.3,15.114808,12.483059
0:29:55,250.0,0.3,15.114233,12.482819
0:29:56,250.0,0.3,15.114262,12.482166
0:29:57,250.0,0.3,15.123705,12.478528
0:29:58,250.0,0.3,15.144206,12.469136
0:29:59,250.0,0.3,15.166533,12.465231
0:30:00,250.0,0.3,15.17277,12.461311
0:30:01,250.0,0.3,15.177828,12.461311
0:30:02,250.0,0.3,15.178422,12.459919
0:30:03,250.0,0.3,15.177181,12.459909
0:30:04,250.0,0.3,15.173112,12.462227
0:30:05,250.0,0.3,15.17369,12.465367
0:30:06,250.0,0.3,15.175697,12.466238
0:30:07,250.0,0.3,15.190119,12.472672
0:30:08,250.0,0.3,15.20255,12.481616
0:30:09,250.0,0.3,15.203725,12.487248
0:30:10,250.0,0.3,15.204,12.491377
0:30:11,250.0,0.3,15.21103,12.493078
0:30:12,250.0,0.3,15.2392,12.493348
0:30:13,250.0,0.3,15.250673,12.493497
0:30:14,250.0,0.3,15.252328,12.493127
0:30:15,250.0,0.3,15.252206,12.490797
0:30:16,250.0,0.3,15.249877,12.487725
0:30:17,250.0,0.3,15.242766,12.487234
0:30:18,250.0,0.3,15.237553,12.488703
0:30:19,250.0,0.3,15.23765,12.487325
0:30:20,250.0,0.3,15.240186,12.48388
0:30:21,250.0,0.3,15.239666,12.481091
0:30:22,250.0,0.3,15.237655,12.471623
0:30:23,250.0,0.3,15.235577,12.471008
0:30:24,250.0,0.3,15.235089,12.470997
0:30:25,250.0,0.3,15.2338,12.470152
0:30:26,250.0,0.3,15.233894,12.465988
0:30:27,250.0,0.3,15.240706,12.46515
0:30:28,250.0,0.3,15.243542,12.4671
0:30:29,250.0,0.3,15.239916,12.478309
0:30:30,250.0,0.3,15.234831,12.496106
0:30:31,250.0,0.3,15.22949,12.511894
0:30:32,250.0,0.3,15.232367,12.513192
0:30:33,250.0,0.3,15.234111,12.514042
0:30:34,250.0,0.3,15.234598,12.513978
0:30:35,250.0,0.3,15.243781,12.51665
0:30:36,250.0,0.3,15.243414,12.543303
0:30:37,250.0,0.3,15.243484,12.568072
0:30:38,250.0,0.3,15.24397,12.58275
0:30:39,250.0,0.3,15.24133,12.60632
0:30:40,250.0,0.3,15.236038,12.643738
0:30:41,250.0,0.3,15.232675,12.655016
0:30:42,250.0,0.3,15.231853,12.663016
0:30:43,250.0,0.3,15.231283,12.666025
0:30:44,250.0,0.3,15.226634,12.669745
0:30:45,250.0,0.3,15.228872,12.665319
0:30:46,250.0,0.3,15.24254,12.659778
0:30:47,250.0,0.3,15.247194,12.657055
0:30:48,250.0,0.3,15.244767,12.663772
0:30:49,250.0,0.3,15.229888,12.692158
0:30:50,250.0,0.3,15.165361,12.698114
0:30:51,250.0,0.3,15.136716,12.695242
0:30:52,250.0,0.3,15.124588,12.683595
0:30:53,250.0,0.3,15.12263,12.672622
0:30:54,250.0,0.3,15.12248,12.684283
0:30:55,250.0,0.3,15.120289,12.710528
0:30:56,250.0,0.3,15.119584,12.735278
0:30:57,250.0,0.3,15.110881,12.760634
0:30:58,250.0,0.3,15.103819,12.770998
0:30:59,250.0,0.3,15.099595,12.804483
0:31:00,250.0,0.3,15.08725,12.815092
0:31:01,250.0,0.3,15.081892,12.83513
0:31:02,250.0,0.3,15.083097,12.858889
0:31:03,250.0,0.3,15.089061,12.86813
0:31:04,250.0,0.3,15.092803,12.877653
0:31:05,250.0,0.3,15.095369,12.885366
0:31:06,250.0,0.3,15.090798,12.933958
0:31:07,250.0,0.3,15.087436,13.012441
0:31:08,250.0,0.3,15.089905,13.059027
0:31:09,250.0,0.3,15.094202,13.079509
0:31:10,250.0,0.3,15.095469,13.111038
0:31:11,250.0,0.3,15.099973,13.12099
0:31:12,250.0,0.3,15.108328,13.125969
0:31:13,250.0,0.3,15.108588,13.124861
0:31:14,250.0,0.3,15.115589,13.121792
0:31:15,250.0,0.3,15.121819,13.134475
0:31:16,250.0,0.3,15.130508,13.153822
0:31:17,250.0,0.3,15.138583,13.175152
0:31:18,250.0,0.3,15.153405,13.186195
0:31:19,250.0,0.3,15.157955,13.195588
0:31:20,250.0,0.3,15.167022,13.197248
0:31:21,250.0,0.3,15.174533,13.20429
0:31:22,250.0,0.3,15.176458,13.222895
0:31:23,250.0,0.3,15.17695,13.24424
0:31:24,250.0,0.3,15.173905,13.254866
0:31:25,250.0,0.3,15.167142,13.268044
0:31:26,250.0,0.3,15.166381,13.280202
0:31:27,250.0,0.3,15.171095,13.291855
0:31:28,250.0,0.3,15.178112,13.293045
0:31:29,250.0,0.3,15.189766,13.30018
0:31:30,250.0,0.3,15.190181,13.30672
0:31:31,250.0,0.3,15.193775,13.328855
0:31:32,250.0,0.3,15.194814,13.354577
0:31:33,250.0,0.3,15.195469,13.36571
0:31:34,250.0,0.3,15.199556,13.379956
0:31:35,250.0,0.3,15.20834,13.384236
0:31:36,250.0,0.3,15.210089,13.380472
0:31:37,250.0,0.3,15.211508,13.373897
0:31:38,250.0,0.3,15.215234,13.374034
0:31:39,250.0,0.3,15.213547,13.378345
0:31:40,250.0,0.3,15.202458,13.389069
0:31:41,250.0,0.3,15.193058,13.407473
0:31:42,250.0,0.3,15.191453,13.452611
0:31:43,250.0,0.3,15.19659,13.489873
0:31:44,250.0,0.3,15.2073,13.503905
0:31:45,250.0,0.3,15.212117,13.505914
0:31:46,250.0,0.3,15.214236,13.506833
0:31:47,250.0,0.3,15.214334,13.515594
0:31:48,250.0,0.3,15.209205,13.529033
0:31:49,250.0,0.3,15.209239,13.568375
0:31:50,250.0,0.3,15.209416,13.584895
0:31:51,250.0,0.3,15.207669,13.58999
0:31:52,250.0,0.3,15.204898,13.589798
0:31:53,250.0,0.3,15.190772,13.586911
0:31:54,250.0,0.3,15.179012,13.585923
0:31:55,250.0,0.3,15.174542,13.585684
0:31:56,250.0,0.3,15.174823,13.587298
0:31:57,250.0,0.3,15.170733,13.58868
0:31:58,250.0,0.3,15.163636,13.596197
0:31:59,250.0,0.3,15.166045,13.599497
0:32:00,250.0,0.3,15.167311,13.601844
0:32:01,250.0,0.3,15.172136,13.60218
0:32:02,250.0,0.3,15.173852,13.602158
0:32:03,250.0,0.3,15.163038,13.601794
0:32:04,250.0,0.3,15.132705,13.600492
0:32:05,250.0,0.3,15.131044,13.609547
0:32:06,250.0,0.3,15.130655,13.633712
0:32:07,250.0,0.3,15.12635,13.643777
0:32:08,250.0,0.3,15.114369,13.647706
0:32:09,250.0,0.3,15.109894,13.647266
0:32:10,250.0,0.3,15.110955,13.651806
0:32:11,250.0,0.3,15.110294,13.669066
0:32:12,250.0,0.3,15.108161,13.675386
0:32:13,250.0,0.3,15.108884,13.679273
0:32:14,250.0,0.3,15.110089,13.679725
0:32:15,250.0,0.3,15.109623,13.682533
0:32:16,250.0,0.3,15.106836,13.699264
0:32:17,250.0,0.3,15.104567,13.729561
0:32:18,250.0,0.3,15.102425,13.73968
0:32:19,250.0,0.3,15.099269,13.744619
0:32:20,250.0,0.3,15.093539,13.747444
0:32:21,250.0,0.3,15.09328,13.76064
0:32:22,250.0,0.3,15.117202,13.761264
0:32:23,250.0,0.3,15.11519,13.760777
0:32:24,250.0,0.3,15.113531,13.761092
0:32:25,250.0,0.3,15.11398,13.75795
0:32:26,250.0,0.3,15.116573,13.753798
0:32:27,250.0,0.3,15.120773,13.750303
0:32:28,250.0,0.3,15.121794,13.74711
0:32:29,250.0,0.3,15.122008,13.750069
0:32:30,250.0,0.3,15.12826,13.75052
0:32:31,250.0,0.3,15.156867,13.750475
0:32:32,250.0,0.3,15.167066,13.754161
0:32:33,250.0,0.3,15.166172,13.763798
0:32:34,250.0,0.3,15.160412,13.7712
0:32:35,250.0,0.3,15.157661,13.770608
0:32:36,250.0,0.3,15.157862,13.771064
0:32:37,250.0,0.3,15.157966,13.772595
0:32:38,250.0,0.3,15.156514,13.777173
0:32:39,250.0,0.3,15.156153,13.77718
0:32:40,250.0,0.3,15.159912,13.777016
0:32:41,250.0,0.3,15.17666,13.760245
0:32:42,250.0,0.3,15.18708,13.726408
0:32:43,250.0,0.3,15.189523,13.694817
0:32:44,250.0,0.3,15.194031,13.689184
0:32:45,250.0,0.3,15.195475,13.692205
0:32:46,250.0,0.3,15.18387,13.718742
0:32:47,250.0,0.3,15.165964,13.762577
0:32:48,250.0,0.3,15.157627,13.771722
0:32:49,250.0,0.3,15.15225,13.781572
0:32:50,250.0,0.3,15.153548,13.786717
0:32:51,250.0,0.3,15.15613,13.78175
0:32:52,250.0,0.3,15.156238,13.747914
0:32:53,250.0,0.3,15.155294,13.722384
0:32:54,250.0,0.3,15.155294,13.718406
0:32:55,250.0,0.3,15.153334,13.71829
0:32:56,250.0,0.3,15.148047,13.718311
0:32:57,250.0,0.3,15.150525,13.718116
0:32:58,250.0,0.3,15.150525,13.722081
0:32:59,250.0,0.3,15.18353,13.721652
0:33:00,250.0,0.3,15.186703,13.719686
0:33:01,250.0,0.3,15.186703,13.722106
0:33:02,250.0,0.3,15.198273,13.763039
0:33:03,250.0,0.3,15.203916,13.768981
0:33:04,250.0,0.3,15.200053,13.769931
0:33:05,250.0,0.3,15.192516,13.770055
0:33:06,250.0,0.3,15.191747,13.768764
0:33:07,250.0,0.3,15.186908,13.767486
0:33:08,250.0,0.3,15.188067,13.768522
0:33:09,250.0,0.3,15.199762,13.767284
0:33:10,250.0,0.3,15.200533,13.754564
0:33:11,250.0,0.3,15.200889,13.75227
0:33:12,250.0,0.3,15.205411,13.754312
0:33:13,250.0,0.3,15.20985,13.771186
0:33:14,250.0,0.3,15.212411,13.780842
0:33:15,250.0,0.3,15.213406,13.787955
0:33:16,250.0,0.3,15.20707,13.7944
0:33:17,250.0,0.3,15.206081,13.796705
0:33:18,250.0,0.3,15.204611,13.797739
0:33:19,250.0,0.3,15.203288,13.80407
0:33:20,250.0,0.3,15.200344,13.839788
0:33:21,250.0,0.3,15.19912,13.860369
0:33:22,250.0,0.3,15.204928,13.859708
0:33:23,250.0,0.3,15.205739,13.85448
0:33:24,250.0,0.3,15.203775,13.838345
0:33:25,250.0,0.3,15.199834,13.829973
0:33:26,250.0,0.3,15.1895,13.829047
0:33:27,250.0,0.3,15.183622,13.82717
0:33:28,250.0,0.3,15.177202,13.822795
0:33:29,250.0,0.3,15.17325,13.821017
0:33:30,250.0,0.3,15.16732,13.821744
0:33:31,250.0,0.3,15.175094,13.836667
0:33:32,250.0,0.3,15.183223,13.837658
0:33:33,250.0,0.3,15.187331,13.835027
0:33:34,250.0,0.3,15.188748,13.833733
0:33:35,250.0,0.3,15.187964,13.831044
0:33:36,250.0,0.3,15.187062,13.836992
0:33:37,250.0,0.3,15.187628,13.847202
0:33:38,250.0,0.3,15.187345,13.850353
0:33:39,250.0,0.3,15.180189,13.848755
0:33:40,250.0,0.3,15.174627,13.846958
0:33:41,250.0,0.3,15.161942,13.847153
0:33:42,250.0,0.3,15.160089,13.848062
0:33:43,250.0,0.3,15.164611,13.848858
0:33:44,250.0,0.3,15.165575,13.849317
0:33:45,250.0,0.3,15.165569,13.846045
0:33:46,250.0,0.3,15.172311,13.821545
0:33:47,250.0,0.3,15.181656,13.817058
0:33:48,250.0,0.3,15.193908,13.816792
0:33:49,250.0,0.3,15.203955,13.816753
0:33:50,250.0,0.3,15.222381,13.813838
0:33:51,250.0,0.3,15.228156,13.813622
0:33:52,250.0,0.3,15.217077,13.811542
0:33:53,250.0,0.3,15.201647,13.808592
0:33:54,250.0,0.3,15.18868,13.802112
0:33:55,250.0,0.3,15.187336,13.78849
0:33:56,250.0,0.3,15.187356,13.767744
0:33:57,250.0,0.3,15.187578,13.769811
0:33:58,250.0,0.3,15.187494,13.77292
0:33:59,250.0,0.3,15.187386,13.75844
0:34:00,250.0,0.3,15.186998,13.73115
0:34:01,250.0,0.3,15.188955,13.696598
0:34:02,250.0,0.3,15.187842,13.678152
0:34:03,250.0,0.3,15.176555,13.662777
0:34:04,250.0,0.3,15.158667,13.664692
0:34:05,250.0,0.3,15.142284,13.66663
0:34:06,250.0,0.3,15.141453,13.675483
0:34:07,250.0,0.3,15.145305,13.700614
0:34:08,250.0,0.3,15.16686,13.701356
0:34:09,250.0,0.3,15.182653,13.6928
0:34:10,250.0,0.3,15.182908,13.690519
0:34:11,250.0,0.3,15.18404,13.692123
0:34:12,250.0,0.3,15.184222,13.705294
0:34:13,250.0,0.3,15.180239,13.717622
0:34:14,250.0,0.3,15.181062,13.73289
0:34:15,250.0,0.3,15.18263,13.74531
0:34:16,250.0,0.3,15.184944,13.750034
0:34:17,250.0,0.3,15.185377,13.754458
0:34:18,250.0,0.3,15.179,13.751712
0:34:19,250.0,0.3,15.155355,13.749077
0:34:20,250.0,0.3,15.147745,13.759356
0:34:21,250.0,0.3,15.144516,13.782153
0:34:22,250.0,0.3,15.14045,13.787784
0:34:23,250.0,0.3,15.140055,13.786798
0:34:24,250.0,0.3,15.14142,13.789905
0:34:25,250.0,0.3,15.141922,13.806475
0:34:26,250.0,0.3,15.140719,13.839053
0:34:27,250.0,0.3,15.140708,13.870067
0:34:28,250.0,0.3,15.142908,13.87261
0:34:29,250.0,0.3,15.151886,13.8728
0:34:30,250.0,0.3,15.163733,13.878927
0:34:31,250.0,0.3,15.16882,13.889345
0:34:32,250.0,0.3,15.169206,13.889888
0:34:33,250.0,0.3,15.170877,13.888828
0:34:34,250.0,0.3,15.172022,13.889112
0:34:35,250.0,0.3,15.17333,13.891136
0:34:36,250.0,0.3,15.174798,13.892908
0:34:37,250.0,0.3,15.181228,13.895519
0:34:38,250.0,0.3,15.181753,13.916223
0:34:39,250.0,0.3,15.180942,13.934469
0:34:40,250.0,0.3,15.180798,13.948727
0:34:41,250.0,0.3,15.18178,13.949364
0:34:42,250.0,0.3,15.18526,13.941064
0:34:43,250.0,0.3,15.206942,13.928192
0:34:44,250.0,0.3,15.227298,13.925289
0:34:45,250.0,0.3,15.226719,13.925455
0:34:46,250.0,0.3,15.226712,13.923458
0:34:47,250.0,0.3,15.225625,13.917269
0:34:48,250.0,0.3,15.216678,13.892378
0:34:49,250.0,0.3,15.212425,13.892962
0:34:50,250.0,0.3,15.20507,13.890633
0:34:51,250.0,0.3,15.196592,13.873975
0:34:52,250.0,0.3,15.185144,13.875388
0:34:53,250.0,0.3,15.18064,13.876475
0:34:54,250.0,0.3,15.17652,13.86361
0:34:55,250.0,0.3,15.172027,13.871264
0:34:56,250.0,0.3,15.17201,13.882853
0:34:57,250.0,0.3,15.172475,13.885117
0:34:58,250.0,0.3,15.169405,13.885067
0:34:59,250.0,0.3,15.169252,13.882366
0:35:00,250.0,0.3,15.169422,13.875958
0:35:01,250.0,0.3,15.17015,13.867402
0:35:02,250.0,0.3,15.170622,13.865252
0:35:03,250.0,0.3,15.172473,13.887039
0:35:04,250.0,0.3,15.170503,13.887662
0:35:05,250.0,0.3,15.167827,13.889008
0:35:06,250.0,0.3,15.163202,13.882547
0:35:07,250.0,0.3,15.162189,13.872147
0:35:08,250.0,0.3,15.160817,13.868333
0:35:09,250.0,0.3,15.160386,13.86726
0:35:10,250.0,0.3,15.160469,13.859745
0:35:11,250.0,0.3,15.160497,13.833805
0:35:12,250.0,0.3,15.154536,13.820333
0:35:13,250.0,0.3,15.151648,13.833405
0:35:14,250.0,0.3,15.150084,13.842788
0:35:15,250.0,0.3,15.146444,13.843867
0:35:16,250.0,0.3,15.140047,13.842031
0:35:17,250.0,0.3,15.139998,13.838886
0:35:18,250.0,0.3,15.136114,13.835769
0:35:19,250.0,0.3,15.135908,13.835383
0:35:20,250.0,0.3,15.13694,13.835323
0:35:21,250.0,0.3,15.137617,13.83431
0:35:22,250.0,0.3,15.13774,13.825419
0:35:23,250.0,0.3,15.136906,13.813238
0:35:24,250.0,0.3,15.13584,13.811278
0:35:25,250.0,0.3,15.1323,13.810628
0:35:26,250.0,0.3,15.126066,13.811345
0:35:27,250.0,0.3,15.125112,13.81172
0:35:28,250.0,0.3,15.12342,13.810438
0:35:29,250.0,0.3,15.123127,13.79996
0:35:30,250.0,0.3,15.123055,13.792205
0:35:31,250.0,0.3,15.122753,13.78748
0:35:32,250.0,0.3,15.122623,13.78938
0:35:33,250.0,0.3,15.122933,13.792731
0:35:34,250.0,0.3,15.124819,13.795772
0:35:35,250.0,0.3,15.125375,13.796294
0:35:36,250.0,0.3,15.128605,13.808694
0:35:37,250.0,0.3,15.131164,13.817083
0:35:38,250.0,0.3,15.130773,13.815775
0:35:39,250.0,0.3,15.127564,13.820039
0:35:40,250.0,0.3,15.132392,13.83191
0:35:41,250.0,0.3,15.142256,13.832297
0:35:42,250.0,0.3,15.147839,13.834011
0:35:43,250.0,0.3,15.152045,13.840284
0:35:44,250.0,0.3,15.155584,13.845472
0:35:45,250.0,0.3,15.155797,13.84409
0:35:46,250.0,0.3,15.157822,13.844339
0:35:47,250.0,0.3,15.160377,13.867794
0:35:48,250.0,0.3,15.161386,13.88472
0:35:49,250.0,0.3,15.160869,13.89708
0:35:50,250.0,0.3,15.158338,13.903164
0:35:51,250.0,0.3,15.159423,13.906414
0:35:52,250.0,0.3,15.158575,13.908181
0:35:53,250.0,0.3,15.158097,13.908305
0:35:54,250.0,0.3,15.157698,13.907956
0:35:55,250.0,0.3,15.152375,13.89983
0:35:56,250.0,0.3,15.124903,13.89423
0:35:57,250.0,0.3,15.102502,13.876489
0:35:58,250.0,0.3,15.100316,13.872228
0:35:59,250.0,0.3,15.099934,13.871427
0:36:00,250.0,0.3,15.096989,13.863402
0:36:01,250.0,0.3,15.09787,13.860831
0:36:02,250.0,0.3,15.10465,13.861511
0:36:03,250.0,0.3,15.121655,13.862445
0:36:04,250.0,0.3,15.143112,13.864847
0:36:05,250.0,0.3,15.150322,13.869389
0:36:06,250.0,0.3,15.150305,13.8706
0:36:07,250.0,0.3,15.141864,13.869934
0:36:08,250.0,0.3,15.121697,13.870177
0:36:09,250.0,0.3,15.111697,13.879281
0:36:10,250.0,0.3,15.114102,13.890248
0:36:11,250.0,0.3,15.113767,13.89092
0:36:12,250.0,0.3,15.113606,13.884912
0:36:13,250.0,0.3,15.113873,13.87706
0:36:14,250.0,0.3,15.113628,13.87632
0:36:15,250.0,0.3,15.113664,13.876352
0:36:16,250.0,0.3,15.113739,13.878838
0:36:17,250.0,0.3,15.113475,13.883975
0:36:18,250.0,0.3,15.113256,13.8839
0:36:19,250.0,0.3,15.11217,13.87335
0:36:20,250.0,0.3,15.108831,13.857192
0:36:21,250.0,0.3,15.108844,13.846403
0:36:22,250.0,0.3,15.107525,13.850247
0:36:23,250.0,0.3,15.107427,13.856584
0:36:24,250.0,0.3,15.111402,13.858695
0:36:25,250.0,0.3,15.116983,13.863933
0:36:26,250.0,0.3,15.1162,13.891581
0:36:27,250.0,0.3,15.113567,13.910205
0:36:28,250.0,0.3,15.11274,13.913127
0:36:29,250.0,0.3,15.125644,13.91299
0:36:30,250.0,0.3,15.136202,13.912286
0:36:31,250.0,0.3,15.13716,13.911892
0:36:32,250.0,0.3,15.13723,13.910945
0:36:33,250.0,0.3,15.13741,13.907803
0:36:34,250.0,0.3,15.135869,13.865512
